EventTime,Time,NR,A
2018-11-02 09:21:00,7.0,0,0
2018-11-02 09:30:00,6.0,1,0
2018-11-03 06:33:00,6.0,0,0
2018-11-03 06:39:00,6.0,1,0
2018-11-03 19:27:00,6.0,0,0
2018-11-03 19:40:00,7.0,1,0
2018-11-04 05:23:00,6.0,0,0
2018-11-04 05:48:00,5.0,1,0
2018-11-04 09:34:00,6.0,0,0
2018-11-04 09:35:00,6.0,1,0
2018-11-04 16:00:00,7.0,0,0
2018-11-04 16:09:00,6.0,1,0
2018-11-05 09:20:00,7.0,0,0
2018-11-05 09:32:00,5.0,1,0
2018-11-06 09:20:00,6.0,0,0
2018-11-06 09:28:00,7.0,1,0
2018-11-07 09:20:00,6.0,0,0
2018-11-07 09:29:00,6.0,1,0
2018-11-08 09:20:00,7.0,0,0
2018-11-08 09:30:00,6.0,1,0
2018-11-11 04:53:00,7.0,0,0
2018-11-11 05:45:00,6.0,1,0
2018-11-12 09:25:00,6.0,0,0
2018-11-12 09:31:00,7.0,1,0
2018-11-13 09:22:00,6.0,0,0
2018-11-13 09:27:00,6.0,1,0
2018-11-15 09:26:00,6.0,0,0
2018-11-15 09:30:00,6.0,1,0
2018-11-18 06:33:00,6.0,0,0
2018-11-18 06:39:00,7.0,1,0
2018-11-18 13:12:00,6.0,0,0
2018-11-18 13:16:00,7.0,1,0
2018-11-19 09:20:00,7.0,0,0
2018-11-19 09:30:00,6.0,1,0
2018-11-20 22:56:00,5.0,0,0
2018-11-20 22:59:00,7.0,1,0
2018-11-21 09:20:00,6.0,0,0
2018-11-21 09:31:00,6.0,1,0
2018-11-21 10:25:00,7.0,0,0
2018-11-21 10:32:00,7.0,1,0
2018-11-22 07:26:00,7.0,0,0
2018-11-22 07:27:00,7.0,1,0
2018-11-22 09:21:00,7.0,0,0
2018-11-22 09:30:00,7.0,1,0
2018-11-23 09:23:00,7.0,0,0
2018-11-23 09:30:00,7.0,1,0
2018-11-23 13:47:00,5.0,0,0
2018-11-23 14:29:00,6.0,1,0
2018-11-24 04:36:00,7.0,0,0
2018-11-24 05:13:00,6.0,1,0
2018-11-25 04:53:00,7.0,0,0
2018-11-25 05:36:00,6.0,1,0
2018-11-27 09:25:00,6.0,0,0
2018-11-27 09:28:00,7.0,1,0
2018-11-28 09:31:00,6.0,0,0
2018-11-28 09:41:00,6.0,1,0
2018-11-29 09:25:00,7.0,0,0
2018-11-29 09:29:00,6.0,1,0
2018-11-04 09:28:02,0.1,2,1
2018-11-04 09:28:07,0.1,2,1
2018-11-04 09:33:58,0.1,2,1
2018-11-04 09:34:20,0.1,2,1
2018-11-06 01:11:42,0.1,2,1
2018-11-06 01:11:46,0.1,2,1
2018-11-06 02:02:51,0.1,2,1
2018-11-06 02:25:06,0.1,2,1
