EventTime,Time,NR,A
2018-11-01 00:15:00,5.0,0,0
2018-11-01 00:23:00,7.0,1,0
2018-11-01 00:57:00,6.0,0,0
2018-11-01 01:02:00,6.0,1,0
2018-11-01 01:18:00,6.0,0,0
2018-11-01 01:21:00,6.0,1,0
2018-11-01 11:29:00,6.0,0,0
2018-11-01 11:32:00,6.0,1,0
2018-11-01 18:42:00,5.0,0,0
2018-11-01 18:43:00,6.0,1,0
2018-11-01 21:32:00,6.0,0,0
2018-11-01 21:36:00,7.0,1,0
2018-11-01 22:59:00,5.0,0,0
2018-11-01 23:04:00,7.0,1,0
2018-11-02 11:57:00,6.0,0,0
2018-11-02 12:01:00,6.0,1,0
2018-11-02 14:35:00,5.0,0,0
2018-11-02 14:36:00,6.0,1,0
2018-11-02 19:15:00,5.0,0,0
2018-11-02 19:18:00,6.0,1,0
2018-11-02 20:59:00,6.0,0,0
2018-11-02 21:00:00,6.0,1,0
2018-11-02 22:30:00,6.0,0,0
2018-11-02 22:33:00,6.0,1,0
2018-11-03 01:49:00,5.0,0,0
2018-11-03 03:18:00,7.0,1,0
2018-11-03 05:22:00,5.0,0,0
2018-11-03 05:30:00,6.0,1,0
2018-11-04 05:32:00,5.0,0,0
2018-11-04 05:45:00,6.0,1,0
2018-11-04 15:10:00,5.0,0,0
2018-11-04 15:20:00,6.0,1,0
2018-11-04 15:39:00,5.0,0,0
2018-11-04 15:47:00,5.0,1,0
2018-11-04 16:56:00,6.0,0,0
2018-11-04 17:01:00,6.0,1,0
2018-11-05 02:13:00,6.0,0,0
2018-11-05 02:21:00,6.0,1,0
2018-11-05 09:45:00,5.0,0,0
2018-11-05 09:52:00,7.0,1,0
2018-11-05 18:12:00,6.0,0,0
2018-11-05 18:15:00,6.0,1,0
2018-11-05 22:20:00,6.0,0,0
2018-11-05 22:24:00,6.0,1,0
2018-11-06 04:29:00,5.0,0,0
2018-11-06 04:32:00,6.0,1,0
2018-11-06 09:59:00,6.0,0,0
2018-11-06 10:00:00,6.0,1,0
2018-11-06 10:46:00,6.0,0,0
2018-11-06 10:50:00,6.0,1,0
2018-11-06 11:14:00,6.0,0,0
2018-11-06 11:17:00,6.0,1,0
2018-11-06 12:42:00,6.0,0,0
2018-11-06 12:45:00,6.0,1,0
2018-11-06 17:59:00,5.0,0,0
2018-11-06 18:01:00,7.0,1,0
2018-11-06 19:51:00,6.0,0,0
2018-11-06 19:57:00,6.0,1,0
2018-11-06 22:05:00,6.0,0,0
2018-11-06 22:42:00,6.0,1,0
2018-11-06 22:48:00,5.0,0,0
2018-11-06 22:56:00,6.0,1,0
2018-11-07 01:43:00,5.0,0,0
2018-11-07 01:55:00,7.0,1,0
2018-11-07 09:43:00,5.0,0,0
2018-11-07 09:45:00,6.0,1,0
2018-11-07 13:44:00,6.0,0,0
2018-11-07 13:45:00,6.0,1,0
2018-11-07 18:42:00,5.0,0,0
2018-11-07 18:44:00,6.0,1,0
2018-11-07 22:40:00,6.0,0,0
2018-11-07 23:37:00,6.0,1,0
2018-11-07 23:44:00,6.0,0,0
2018-11-07 23:46:00,7.0,1,0
2018-11-08 00:44:00,6.0,0,0
2018-11-08 01:55:00,6.0,1,0
2018-11-08 10:41:00,6.0,0,0
2018-11-08 10:43:00,6.0,1,0
2018-11-08 11:12:00,5.0,0,0
2018-11-08 11:17:00,6.0,1,0
2018-11-08 18:43:00,5.0,0,0
2018-11-08 18:49:00,6.0,1,0
2018-11-08 22:01:00,5.0,0,0
2018-11-09 01:58:00,6.0,1,0
2018-11-09 11:07:00,5.0,0,0
2018-11-09 11:12:00,6.0,1,0
2018-11-09 19:01:00,5.0,0,0
2018-11-09 19:03:00,6.0,1,0
2018-11-09 22:02:00,5.0,0,0
2018-11-09 22:06:00,6.0,1,0
2018-11-09 22:25:00,5.0,0,0
2018-11-09 22:31:00,7.0,1,0
2018-11-09 23:01:00,5.0,0,0
2018-11-09 23:03:00,6.0,1,0
2018-11-09 23:38:00,5.0,0,0
2018-11-09 23:41:00,6.0,1,0
2018-11-10 00:45:00,6.0,0,0
2018-11-10 00:50:00,6.0,1,0
2018-11-10 04:08:00,5.0,0,0
2018-11-10 04:27:00,7.0,1,0
2018-11-10 12:26:00,5.0,0,0
2018-11-10 12:28:00,6.0,1,0
2018-11-10 23:51:00,6.0,0,0
2018-11-10 23:58:00,6.0,1,0
2018-11-11 10:24:00,6.0,0,0
2018-11-11 10:28:00,7.0,1,0
2018-11-11 14:32:00,6.0,0,0
2018-11-11 14:34:00,6.0,1,0
2018-11-11 18:02:00,5.0,0,0
2018-11-11 18:07:00,6.0,1,0
2018-11-12 18:46:00,6.0,0,0
2018-11-12 18:50:00,6.0,1,0
2018-11-12 23:02:00,5.0,0,0
2018-11-12 23:08:00,7.0,1,0
2018-11-13 10:05:00,5.0,0,0
2018-11-13 10:06:00,6.0,1,0
2018-11-13 10:13:00,6.0,0,0
2018-11-13 10:15:00,7.0,1,0
2018-11-13 11:12:00,5.0,0,0
2018-11-13 11:18:00,6.0,1,0
2018-11-13 13:17:00,5.0,0,0
2018-11-13 13:19:00,6.0,1,0
2018-11-13 13:41:00,6.0,0,0
2018-11-13 13:45:00,6.0,1,0
2018-11-13 18:42:00,5.0,0,0
2018-11-13 18:44:00,6.0,1,0
2018-11-13 23:08:00,6.0,0,0
2018-11-13 23:12:00,6.0,1,0
2018-11-14 00:36:00,6.0,0,0
2018-11-14 00:49:00,7.0,1,0
2018-11-14 10:10:00,6.0,0,0
2018-11-14 10:13:00,6.0,1,0
2018-11-14 11:28:00,5.0,0,0
2018-11-14 11:31:00,6.0,1,0
2018-11-14 18:44:00,6.0,0,0
2018-11-14 18:47:00,7.0,1,0
2018-11-14 19:00:00,6.0,0,0
2018-11-14 19:01:00,6.0,1,0
2018-11-14 22:35:00,5.0,0,0
2018-11-14 22:39:00,7.0,1,0
2018-11-14 22:47:00,6.0,0,0
2018-11-14 22:52:00,6.0,1,0
2018-11-15 00:17:00,6.0,0,0
2018-11-15 00:25:00,6.0,1,0
2018-11-15 00:48:00,5.0,0,0
2018-11-15 00:53:00,6.0,1,0
2018-11-15 10:14:00,6.0,0,0
2018-11-15 10:18:00,6.0,1,0
2018-11-15 10:57:00,6.0,0,0
2018-11-15 11:01:00,6.0,1,0
2018-11-15 18:14:00,5.0,0,0
2018-11-15 18:19:00,6.0,1,0
2018-11-15 22:50:00,5.0,0,0
2018-11-15 22:54:00,6.0,1,0
2018-11-16 11:42:00,5.0,0,0
2018-11-16 11:46:00,7.0,1,0
2018-11-16 19:16:00,5.0,0,0
2018-11-16 19:20:00,6.0,1,0
2018-11-16 20:27:00,6.0,0,0
2018-11-16 20:30:00,6.0,1,0
2018-11-16 20:45:00,5.0,0,0
2018-11-16 20:48:00,6.0,1,0
2018-11-16 21:09:00,6.0,0,0
2018-11-16 21:11:00,6.0,1,0
2018-11-16 23:13:00,6.0,0,0
2018-11-16 23:36:00,7.0,1,0
2018-11-18 01:29:00,6.0,0,0
2018-11-18 01:43:00,7.0,1,0
2018-11-19 02:51:00,6.0,0,0
2018-11-19 03:22:00,6.0,1,0
2018-11-19 03:31:00,6.0,0,0
2018-11-19 04:24:00,6.0,1,0
2018-11-19 10:59:00,6.0,0,0
2018-11-19 11:02:00,6.0,1,0
2018-11-19 18:00:00,6.0,0,0
2018-11-19 18:04:00,6.0,1,0
2018-11-19 23:02:00,6.0,0,0
2018-11-19 23:06:00,7.0,1,0
2018-11-19 23:30:00,5.0,0,0
2018-11-19 23:38:00,6.0,1,0
2018-11-20 11:19:00,5.0,0,0
2018-11-20 11:23:00,6.0,1,0
2018-11-20 18:15:00,5.0,0,0
2018-11-20 18:17:00,6.0,1,0
2018-11-20 21:29:00,6.0,0,0
2018-11-20 21:32:00,6.0,1,0
2018-11-20 22:28:00,6.0,0,0
2018-11-20 22:35:00,6.0,1,0
2018-11-21 04:47:00,5.0,0,0
2018-11-21 04:49:00,7.0,1,0
2018-11-21 11:27:00,5.0,0,0
2018-11-21 11:32:00,6.0,1,0
2018-11-21 11:39:00,5.0,0,0
2018-11-21 11:41:00,7.0,1,0
2018-11-21 12:59:00,6.0,0,0
