EventTime,Time,NR,A
2018-11-01 00:09:00,6.0,0,0
2018-11-01 00:22:00,5.0,1,0
2018-11-01 05:02:00,6.0,0,0
2018-11-01 05:16:00,6.0,1,0
2018-11-01 19:07:00,6.0,0,0
2018-11-01 19:15:00,7.0,1,0
2018-11-01 22:04:00,6.0,0,0
2018-11-01 22:16:00,6.0,1,0
2018-11-01 23:09:00,5.0,0,0
2018-11-01 23:15:00,6.0,1,0
2018-11-02 00:06:00,5.0,0,0
2018-11-02 00:19:00,5.0,1,0
2018-11-02 05:01:00,6.0,0,0
2018-11-02 05:14:00,6.0,1,0
2018-11-02 09:51:00,6.0,0,0
2018-11-02 09:56:00,6.0,1,0
2018-11-02 22:33:00,6.0,0,0
2018-11-02 22:37:00,5.0,1,0
2018-11-02 23:19:00,6.0,0,0
2018-11-02 23:39:00,6.0,1,0
2018-11-02 23:50:00,6.0,0,0
2018-11-03 00:04:00,6.0,1,0
2018-11-03 00:51:00,6.0,0,0
2018-11-03 01:01:00,6.0,1,0
2018-11-03 01:22:00,6.0,0,0
2018-11-03 01:31:00,6.0,1,0
2018-11-03 09:44:00,6.0,0,0
2018-11-03 09:51:00,6.0,1,0
2018-11-03 20:15:00,6.0,0,0
2018-11-03 20:20:00,6.0,1,0
2018-11-03 22:08:00,6.0,0,0
2018-11-03 22:12:00,6.0,1,0
2018-11-04 20:38:00,6.0,0,0
2018-11-04 20:38:00,6.0,1,0
2018-11-04 20:39:00,6.0,0,0
2018-11-04 20:40:00,6.0,1,0
2018-11-04 20:44:00,5.0,0,0
2018-11-04 20:53:00,6.0,1,0
2018-11-05 00:14:00,6.0,0,0
2018-11-05 00:19:00,6.0,1,0
2018-11-05 01:45:00,6.0,0,0
2018-11-05 02:03:00,5.0,1,0
2018-11-05 05:02:00,6.0,0,0
2018-11-05 05:16:00,5.0,1,0
2018-11-05 07:31:00,6.0,0,0
2018-11-05 07:33:00,6.0,1,0
2018-11-05 12:07:00,6.0,0,0
2018-11-05 12:16:00,6.0,1,0
2018-11-05 22:05:00,6.0,0,0
2018-11-05 22:13:00,6.0,1,0
2018-11-05 23:05:00,5.0,0,0
2018-11-05 23:18:00,6.0,1,0
2018-11-06 00:04:00,6.0,0,0
2018-11-06 00:19:00,6.0,1,0
2018-11-06 05:01:00,6.0,0,0
2018-11-06 05:16:00,6.0,1,0
2018-11-06 09:53:00,6.0,0,0
2018-11-06 09:56:00,6.0,1,0
2018-11-06 11:09:00,6.0,0,0
2018-11-06 11:16:00,6.0,1,0
2018-11-06 22:05:00,6.0,0,0
2018-11-06 22:18:00,6.0,1,0
