EventTime,Time,NR,A
2018-11-02 17:24:00,4.0,1,0
2018-11-02 20:58:00,4.0,0,0
2018-11-02 22:30:00,5.0,1,0
2018-11-02 23:26:00,5.0,0,0
2018-11-05 02:13:00,5.0,1,0
2018-11-05 03:11:00,5.0,0,0
2018-11-06 04:28:00,4.0,1,0
2018-11-06 09:35:00,5.0,0,0
2018-11-06 19:51:00,4.0,1,0
2018-11-06 21:16:00,4.0,0,0
2018-11-07 01:43:00,4.0,1,0
2018-11-07 06:43:00,4.0,0,0
2018-11-07 23:14:00,5.0,1,0
2018-11-07 23:29:00,4.0,0,0
2018-11-07 23:36:00,5.0,1,0
2018-11-07 23:44:00,5.0,0,0
2018-11-07 23:46:00,4.0,1,0
2018-11-08 00:02:00,4.0,0,0
2018-11-08 01:54:00,4.0,1,0
2018-11-08 08:34:00,5.0,0,0
2018-11-08 21:35:00,5.0,1,0
2018-11-08 22:01:00,4.0,0,0
2018-11-09 01:41:00,4.0,1,0
2018-11-09 10:56:00,5.0,0,0
2018-11-09 21:03:00,4.0,1,0
2018-11-09 21:22:00,5.0,0,0
2018-11-10 03:33:00,5.0,1,0
2018-11-10 04:11:00,5.0,0,0
2018-11-10 04:27:00,4.0,1,0
2018-11-10 19:12:00,4.0,0,0
2018-11-10 23:50:00,4.0,1,0
2018-11-11 10:22:00,4.0,0,0
2018-11-11 15:53:00,4.0,1,0
2018-11-11 16:23:00,4.0,0,0
2018-11-14 09:00:00,4.0,1,0
2018-11-14 09:17:00,5.0,0,0
2018-11-15 00:25:00,5.0,1,0
2018-11-15 00:29:00,5.0,0,0
2018-11-15 23:47:00,4.0,1,0
2018-11-15 23:52:00,4.0,0,0
2018-11-18 17:59:00,4.0,1,0
2018-11-18 19:35:00,5.0,0,0
2018-11-19 01:44:00,5.0,1,0
2018-11-19 02:29:00,5.0,0,0
2018-11-19 04:18:00,5.0,1,0
2018-11-19 07:37:00,4.0,0,0
2018-11-21 10:02:00,4.0,1,0
2018-11-21 11:30:00,4.0,0,0
2018-11-25 18:28:00,4.0,1,0
2018-11-25 18:41:00,4.0,0,0
2018-11-25 20:35:00,5.0,1,0
2018-11-25 22:59:00,4.0,0,0
2018-11-27 22:07:00,4.0,1,0
2018-11-27 22:10:00,4.0,0,0
2018-11-28 09:50:00,5.0,1,0
2018-11-28 11:33:00,4.0,0,0
2018-11-23 10:25:59,0.1,2,1
2018-11-23 10:26:07,0.1,2,1
2018-11-23 10:32:15,0.1,2,1
2018-11-23 10:41:32,0.1,2,1
