EventTime,Time,NR,A
2018-11-01 00:01:00,3.0,0,0
2018-11-01 00:26:00,4.0,1,0
2018-11-01 03:57:00,3.0,0,0
2018-11-01 04:05:00,4.0,1,0
2018-11-01 04:13:00,3.0,0,0
2018-11-01 04:19:00,4.0,1,0
2018-11-01 05:11:00,3.0,0,0
2018-11-01 05:13:00,4.0,1,0
2018-11-02 00:01:00,3.0,0,0
2018-11-02 00:05:00,4.0,1,0
2018-11-02 03:58:00,4.0,0,0
2018-11-02 04:01:00,3.0,1,0
2018-11-02 04:13:00,3.0,0,0
2018-11-02 04:19:00,4.0,1,0
2018-11-02 05:09:00,3.0,0,0
2018-11-02 05:12:00,4.0,1,0
2018-11-03 00:07:00,3.0,0,0
2018-11-03 00:10:00,4.0,1,0
2018-11-03 00:18:00,3.0,0,0
2018-11-03 00:21:00,4.0,1,0
2018-11-03 00:39:00,3.0,0,0
2018-11-03 00:41:00,4.0,1,0
2018-11-03 00:47:00,3.0,0,0
2018-11-03 00:51:00,4.0,1,0
2018-11-05 03:03:00,3.0,0,0
2018-11-05 03:04:00,4.0,1,0
2018-11-05 03:06:00,3.0,0,0
2018-11-05 04:02:00,4.0,1,0
2018-11-05 04:09:00,4.0,0,0
2018-11-05 04:19:00,3.0,1,0
2018-11-05 05:10:00,3.0,0,0
2018-11-05 05:12:00,4.0,1,0
2018-11-05 17:31:00,3.0,0,0
2018-11-05 17:33:00,3.0,1,0
2018-11-06 03:57:00,4.0,0,0
2018-11-06 04:01:00,4.0,1,0
2018-11-06 04:10:00,3.0,0,0
2018-11-06 04:19:00,4.0,1,0
2018-11-06 05:10:00,4.0,0,0
2018-11-06 05:11:00,4.0,1,0
2018-11-06 23:56:00,4.0,0,0
2018-11-07 00:15:00,4.0,1,0
2018-11-07 00:20:00,4.0,0,0
2018-11-07 00:34:00,4.0,1,0
2018-11-07 03:59:00,3.0,0,0
2018-11-07 04:02:00,4.0,1,0
2018-11-07 04:10:00,3.0,0,0
2018-11-07 04:19:00,5.0,1,0
2018-11-07 05:09:00,3.0,0,0
2018-11-07 05:11:00,4.0,1,0
