EventTime,Time,NR,A
2018-11-01 00:48:00,7.0,0,0
2018-11-01 00:55:00,6.0,1,0
2018-11-01 05:31:00,6.0,0,0
2018-11-01 05:38:00,6.0,1,0
2018-11-01 09:07:00,6.0,0,0
2018-11-01 09:13:00,7.0,1,0
2018-11-01 14:55:00,6.0,0,0
2018-11-01 15:01:00,6.0,1,0
2018-11-01 17:52:00,6.0,0,0
2018-11-01 17:57:00,7.0,1,0
2018-11-01 21:53:00,6.0,0,0
2018-11-01 22:00:00,5.0,1,0
2018-11-02 00:39:00,6.0,0,0
2018-11-02 00:45:00,5.0,1,0
2018-11-02 14:52:00,6.0,0,0
2018-11-02 14:57:00,6.0,1,0
2018-11-02 18:18:00,6.0,0,0
2018-11-02 18:24:00,6.0,1,0
2018-11-02 21:31:00,6.0,0,0
2018-11-02 21:36:00,6.0,1,0
2018-11-03 00:56:00,6.0,0,0
2018-11-03 01:03:00,6.0,1,0
2018-11-03 14:10:00,6.0,0,0
2018-11-03 14:16:00,6.0,1,0
2018-11-03 18:17:00,6.0,0,0
2018-11-03 18:23:00,6.0,1,0
2018-11-04 05:26:00,6.0,0,0
2018-11-04 05:33:00,6.0,1,0
2018-11-04 09:04:00,6.0,0,0
2018-11-04 09:09:00,6.0,1,0
2018-11-05 05:29:00,6.0,0,0
2018-11-05 05:36:00,5.0,1,0
2018-11-05 09:08:00,6.0,0,0
2018-11-05 09:13:00,6.0,1,0
2018-11-05 22:00:00,6.0,0,0
2018-11-05 22:06:00,6.0,1,0
2018-11-06 01:02:00,6.0,0,0
2018-11-06 01:08:00,6.0,1,0
2018-11-06 05:32:00,6.0,0,0
2018-11-06 05:39:00,6.0,1,0
2018-11-06 09:06:00,6.0,0,0
2018-11-06 09:12:00,6.0,1,0
2018-11-06 15:15:00,6.0,0,0
2018-11-06 15:20:00,6.0,1,0
2018-11-06 17:54:00,6.0,0,0
2018-11-06 17:59:00,5.0,1,0
2018-11-06 21:20:00,6.0,0,0
2018-11-06 21:27:00,6.0,1,0
2018-11-07 00:32:00,6.0,0,0
2018-11-07 00:38:00,6.0,1,0
2018-11-07 14:40:00,6.0,0,0
2018-11-07 14:45:00,7.0,1,0
2018-11-07 17:39:00,6.0,0,0
2018-11-07 17:45:00,6.0,1,0
2018-11-08 05:31:00,6.0,0,0
2018-11-08 05:39:00,6.0,1,0
2018-11-08 09:06:00,6.0,0,0
2018-11-08 09:12:00,6.0,1,0
2018-11-08 22:16:00,6.0,0,0
2018-11-08 22:22:00,6.0,1,0
2018-11-09 00:58:00,6.0,0,0
2018-11-09 01:04:00,7.0,1,0
2018-11-09 05:31:00,6.0,0,0
2018-11-09 05:37:00,6.0,1,0
2018-11-09 09:08:00,6.0,0,0
2018-11-09 09:12:00,6.0,1,0
2018-11-09 16:08:00,6.0,0,0
2018-11-09 16:13:00,6.0,1,0
2018-11-09 20:23:00,6.0,0,0
2018-11-09 20:29:00,6.0,1,0
2018-11-09 21:32:00,6.0,0,0
2018-11-09 21:38:00,6.0,1,0
2018-11-10 00:17:00,6.0,0,0
2018-11-10 00:22:00,5.0,1,0
2018-11-12 20:52:00,6.0,0,0
2018-11-12 20:57:00,5.0,1,0
2018-11-13 00:50:00,6.0,0,0
2018-11-13 00:57:00,6.0,1,0
2018-11-13 04:37:00,7.0,0,0
2018-11-13 04:43:00,6.0,1,0
2018-11-13 09:08:00,6.0,0,0
2018-11-13 09:13:00,6.0,1,0
2018-11-13 15:06:00,6.0,0,0
2018-11-13 15:13:00,6.0,1,0
2018-11-13 17:47:00,6.0,0,0
2018-11-13 17:52:00,6.0,1,0
2018-11-13 21:56:00,6.0,0,0
2018-11-13 22:02:00,6.0,1,0
2018-11-14 00:57:00,6.0,0,0
2018-11-14 01:03:00,5.0,1,0
2018-11-14 05:29:00,6.0,0,0
2018-11-14 05:34:00,6.0,1,0
2018-11-14 09:09:00,6.0,0,0
2018-11-14 09:15:00,6.0,1,0
2018-11-14 23:25:00,6.0,0,0
2018-11-14 23:31:00,6.0,1,0
2018-11-15 01:18:00,5.0,0,0
2018-11-15 01:25:00,6.0,1,0
2018-11-15 06:01:00,6.0,0,0
2018-11-15 06:07:00,6.0,1,0
2018-11-15 09:07:00,6.0,0,0
2018-11-15 09:13:00,7.0,1,0
2018-11-15 15:15:00,6.0,0,0
2018-11-15 15:20:00,6.0,1,0
2018-11-15 17:57:00,6.0,0,0
2018-11-15 18:03:00,6.0,1,0
2018-11-15 21:53:00,6.0,0,0
2018-11-15 22:01:00,6.0,1,0
2018-11-16 00:44:00,6.0,0,0
2018-11-16 00:49:00,6.0,1,0
2018-11-16 05:15:00,6.0,0,0
2018-11-16 05:21:00,5.0,1,0
2018-11-16 09:07:00,6.0,0,0
2018-11-16 09:13:00,6.0,1,0
