EventTime,Time,NR,A
2018-11-01 03:50:00,2.0,0,0
2018-11-01 03:50:00,3.0,1,0
2018-11-01 04:33:00,2.0,0,0
2018-11-01 04:40:00,3.0,1,0
2018-11-02 04:33:00,3.0,0,0
2018-11-02 04:36:00,3.0,1,0
2018-11-02 11:11:00,3.0,0,0
2018-11-02 11:12:00,3.0,1,0
2018-11-05 00:53:00,2.0,0,0
2018-11-05 00:53:00,2.0,1,0
2018-11-05 04:33:00,3.0,0,0
2018-11-05 04:37:00,3.0,1,0
2018-11-06 04:33:00,3.0,0,0
2018-11-06 04:35:00,3.0,1,0
2018-11-07 01:34:00,2.0,0,0
2018-11-07 01:38:00,3.0,1,0
2018-11-07 02:55:00,2.0,0,0
2018-11-07 03:07:00,2.0,1,0
2018-11-07 04:33:00,3.0,0,0
2018-11-07 04:36:00,2.0,1,0
2018-11-07 13:49:00,3.0,0,0
2018-11-07 13:51:00,3.0,1,0
2018-11-08 04:33:00,3.0,0,0
2018-11-08 04:42:00,2.0,1,0
2018-11-10 06:35:00,3.0,0,0
2018-11-10 06:42:00,2.0,1,0
2018-11-10 18:22:00,2.0,0,0
2018-11-10 18:22:00,3.0,1,0
2018-11-10 18:25:00,3.0,0,0
2018-11-10 18:41:00,2.0,1,0
2018-11-11 02:37:00,3.0,0,0
2018-11-11 02:59:00,2.0,1,0
2018-11-11 16:26:00,3.0,0,0
2018-11-11 16:40:00,3.0,1,0
2018-11-12 04:33:00,3.0,0,0
2018-11-12 04:35:00,2.0,1,0
2018-11-13 04:33:00,3.0,0,0
2018-11-13 04:35:00,3.0,1,0
2018-11-14 01:49:00,3.0,0,0
2018-11-14 01:50:00,2.0,1,0
2018-11-14 04:33:00,2.0,0,0
2018-11-14 04:35:00,3.0,1,0
2018-11-14 13:44:00,3.0,0,0
2018-11-14 13:49:00,2.0,1,0
2018-11-15 04:33:00,3.0,0,0
2018-11-15 04:40:00,3.0,1,0
2018-11-16 01:38:00,3.0,0,0
2018-11-16 01:38:00,2.0,1,0
2018-11-16 04:33:00,3.0,0,0
2018-11-16 04:35:00,3.0,1,0
2018-11-19 01:05:00,3.0,0,0
2018-11-19 01:05:00,3.0,1,0
2018-11-19 04:33:00,2.0,0,0
2018-11-19 04:48:00,3.0,1,0
2018-11-20 03:27:00,3.0,0,0
2018-11-20 03:28:00,2.0,1,0
2018-11-20 04:33:00,3.0,0,0
2018-11-20 04:35:00,3.0,1,0
2018-11-21 04:33:00,3.0,0,0
2018-11-21 04:36:00,3.0,1,0
2018-11-21 13:44:00,3.0,0,0
2018-11-21 13:48:00,3.0,1,0
2018-11-22 04:33:00,3.0,0,0
2018-11-22 04:43:00,3.0,1,0
2018-11-23 04:33:00,3.0,0,0
2018-11-23 04:35:00,3.0,1,0
2018-11-24 01:43:00,2.0,0,0
2018-11-24 02:14:00,3.0,1,0
2018-11-25 04:11:00,3.0,0,0
2018-11-25 04:38:00,3.0,1,0
2018-11-26 02:12:00,3.0,0,0
2018-11-26 02:27:00,3.0,1,0
2018-11-26 04:32:00,3.0,0,0
2018-11-26 04:36:00,3.0,1,0
2018-11-27 01:44:00,3.0,0,0
2018-11-27 01:58:00,3.0,1,0
2018-11-27 04:32:00,3.0,0,0
2018-11-27 04:34:00,2.0,1,0
2018-11-28 04:34:00,3.0,0,0
2018-11-28 04:39:00,2.0,1,0
2018-11-28 14:44:00,3.0,0,0
2018-11-28 14:47:00,2.0,1,0
2018-11-28 20:36:00,3.0,0,0
2018-11-28 20:37:00,3.0,1,0
2018-11-29 04:33:00,3.0,0,0
2018-11-29 04:36:00,3.0,1,0
2018-11-29 13:45:00,3.0,0,0
2018-11-29 13:46:00,2.0,1,0
2018-11-10 18:37:58,0.1,2,1
2018-11-10 18:38:04,0.1,2,1
2018-11-10 18:39:55,0.1,2,1
2018-11-10 18:40:01,0.1,2,1
