EventTime,Time,NR,A
2018-11-01 03:56:00,3.0,0,0
2018-11-01 03:56:00,2.0,1,0
2018-11-01 04:46:00,2.0,0,0
2018-11-01 04:57:00,2.0,1,0
2018-11-01 05:04:00,2.0,0,0
2018-11-01 05:12:00,2.0,1,0
2018-11-01 05:20:00,3.0,0,0
2018-11-01 05:27:00,2.0,1,0
2018-11-01 05:50:00,2.0,0,0
2018-11-01 05:57:00,2.0,1,0
2018-11-01 08:03:00,2.0,0,0
2018-11-01 08:10:00,2.0,1,0
2018-11-01 08:29:00,2.0,0,0
2018-11-01 08:31:00,2.0,1,0
2018-11-01 09:09:00,2.0,0,0
2018-11-01 09:21:00,2.0,1,0
2018-11-01 09:50:00,3.0,0,0
2018-11-01 09:53:00,2.0,1,0
2018-11-01 10:16:00,2.0,0,0
2018-11-01 10:22:00,2.0,1,0
2018-11-01 10:46:00,3.0,0,0
2018-11-01 10:52:00,1.0,1,0
2018-11-01 11:15:00,2.0,0,0
2018-11-01 11:22:00,2.0,1,0
2018-11-01 11:46:00,2.0,0,0
2018-11-01 11:52:00,2.0,1,0
2018-11-01 12:17:00,2.0,0,0
2018-11-01 12:22:00,0.0,0,0
2018-11-01 12:45:00,2.0,0,0
2018-11-01 12:52:00,2.0,1,0
2018-11-01 13:14:00,2.0,0,0
2018-11-01 13:22:00,2.0,1,0
2018-11-01 13:45:00,2.0,0,0
2018-11-01 13:52:00,2.0,1,0
2018-11-01 14:15:00,2.0,0,0
2018-11-01 14:22:00,2.0,1,0
2018-11-01 14:45:00,2.0,0,0
2018-11-01 14:52:00,2.0,1,0
2018-11-01 15:21:00,3.0,0,0
2018-11-01 15:24:00,2.0,1,0
2018-11-01 15:45:00,2.0,0,0
2018-11-01 19:14:00,2.0,0,0
2018-11-01 19:22:00,2.0,1,0
2018-11-01 19:56:00,2.0,0,0
2018-11-01 20:09:00,2.0,1,0
2018-11-01 20:15:00,2.0,0,0
2018-11-01 20:22:00,2.0,1,0
2018-11-01 20:44:00,2.0,0,0
2018-11-01 21:15:00,2.0,0,0
2018-11-01 21:23:00,2.0,1,0
2018-11-01 22:07:00,2.0,0,0
2018-11-01 22:09:00,2.0,1,0
2018-11-01 22:26:00,3.0,0,0
2018-11-01 22:29:00,2.0,1,0
2018-11-01 23:03:00,3.0,0,0
2018-11-01 23:12:00,2.0,1,0
2018-11-01 23:33:00,2.0,0,0
2018-11-01 23:42:00,2.0,1,0
2018-11-02 03:28:00,2.0,0,0
2018-11-02 04:41:00,2.0,1,0
2018-11-02 04:46:00,2.0,0,0
2018-11-02 04:57:00,2.0,1,0
2018-11-02 05:05:00,3.0,0,0
2018-11-02 05:12:00,1.0,1,0
2018-11-02 05:20:00,2.0,0,0
2018-11-02 05:27:00,2.0,1,0
2018-11-02 05:50:00,3.0,0,0
2018-11-02 05:58:00,2.0,1,0
2018-11-02 08:01:00,2.0,0,0
2018-11-02 08:11:00,2.0,1,0
2018-11-02 08:29:00,2.0,0,0
2018-11-02 08:30:00,2.0,1,0
2018-11-02 08:33:00,3.0,0,0
2018-11-02 08:33:00,2.0,1,0
2018-11-02 09:08:00,3.0,0,0
2018-11-02 09:14:00,2.0,1,0
2018-11-02 09:16:00,3.0,0,0
2018-11-02 09:22:00,2.0,1,0
2018-11-02 09:53:00,3.0,0,0
2018-11-02 09:57:00,0.0,1,0
2018-11-02 10:17:00,2.0,0,0
2018-11-02 10:21:00,2.0,1,0
2018-11-02 10:45:00,2.0,0,0
2018-11-02 10:55:00,2.0,1,0
2018-11-02 11:23:00,2.0,0,0
2018-11-02 11:48:00,2.0,0,0
2018-11-02 11:52:00,2.0,1,0
2018-11-02 12:16:00,2.0,0,0
2018-11-02 12:24:00,2.0,1,0
2018-11-02 12:49:00,2.0,0,0
2018-11-02 13:18:00,2.0,0,0
2018-11-02 13:23:00,2.0,1,0
2018-11-02 13:49:00,3.0,0,0
2018-11-02 14:15:00,2.0,0,0
2018-11-02 14:44:00,2.0,0,0
2018-11-02 15:17:00,2.0,0,0
2018-11-02 15:22:00,2.0,1,0
2018-11-02 15:45:00,2.0,0,0
2018-11-02 15:54:00,1.0,1,0
2018-11-02 16:17:00,2.0,0,0
2018-11-02 16:25:00,1.0,1,0
2018-11-02 16:55:00,3.0,0,0
2018-11-02 16:56:00,2.0,1,0
2018-11-02 19:17:00,2.0,0,0
2018-11-02 19:25:00,2.0,1,0
2018-11-02 20:05:00,3.0,0,0
2018-11-02 22:10:00,2.0,0,0
2018-11-02 22:21:00,2.0,0,0
