EventTime,Time,NR,A
2018-11-01 00:19:00,4.0,0,0
2018-11-01 00:24:00,5.0,1,0
2018-11-01 00:46:00,4.0,0,0
2018-11-01 01:22:00,4.0,1,0
2018-11-01 09:41:00,5.0,0,0
2018-11-01 09:44:00,5.0,1,0
2018-11-01 12:48:00,5.0,0,0
2018-11-01 12:53:00,5.0,1,0
2018-11-01 23:49:00,4.0,0,0
2018-11-01 23:54:00,4.0,1,0
2018-11-02 01:30:00,4.0,0,0
2018-11-02 02:03:00,4.0,1,0
2018-11-02 16:50:00,5.0,0,0
2018-11-02 16:52:00,5.0,1,0
2018-11-02 17:07:00,4.0,0,0
2018-11-02 17:09:00,4.0,1,0
2018-11-02 17:17:00,5.0,0,0
2018-11-02 17:23:00,5.0,1,0
2018-11-02 17:33:00,5.0,0,0
2018-11-02 17:36:00,4.0,1,0
2018-11-02 17:48:00,5.0,0,0
2018-11-02 17:51:00,4.0,1,0
2018-11-02 17:55:00,5.0,0,0
2018-11-02 17:57:00,5.0,1,0
2018-11-02 18:05:00,5.0,0,0
2018-11-02 18:08:00,5.0,1,0
2018-11-02 18:10:00,5.0,0,0
2018-11-02 18:12:00,5.0,1,0
2018-11-02 19:00:00,5.0,0,0
2018-11-02 19:03:00,5.0,1,0
2018-11-02 19:33:00,5.0,0,0
2018-11-02 19:35:00,5.0,1,0
2018-11-02 20:15:00,5.0,0,0
2018-11-02 20:22:00,5.0,1,0
2018-11-03 00:00:00,5.0,0,0
2018-11-03 00:02:00,5.0,1,0
2018-11-04 07:41:00,5.0,0,0
2018-11-04 07:44:00,5.0,1,0
2018-11-04 23:39:00,5.0,0,0
2018-11-04 23:42:00,5.0,1,0
2018-11-05 03:39:00,5.0,0,0
2018-11-05 03:56:00,5.0,1,0
2018-11-05 21:05:00,5.0,0,0
2018-11-05 21:08:00,4.0,1,0
2018-11-05 22:28:00,4.0,0,0
2018-11-05 22:33:00,5.0,1,0
2018-11-06 09:49:00,5.0,0,0
2018-11-06 09:52:00,4.0,1,0
2018-11-06 15:10:00,5.0,0,0
2018-11-06 15:13:00,4.0,1,0
2018-11-06 17:18:00,5.0,0,0
2018-11-06 17:22:00,5.0,1,0
2018-11-06 22:26:00,5.0,0,0
2018-11-06 22:30:00,5.0,1,0
2018-11-06 22:56:00,5.0,0,0
2018-11-06 23:00:00,5.0,1,0
2018-11-07 12:27:00,5.0,0,0
2018-11-07 12:30:00,4.0,1,0
2018-11-07 12:33:00,4.0,0,0
2018-11-07 12:35:00,5.0,1,0
2018-11-07 12:40:00,4.0,0,0
2018-11-07 12:43:00,4.0,1,0
2018-11-07 14:06:00,5.0,0,0
2018-11-07 14:08:00,5.0,1,0
2018-11-07 14:12:00,5.0,0,0
2018-11-07 14:13:00,5.0,1,0
2018-11-07 21:07:00,4.0,0,0
2018-11-07 21:10:00,4.0,1,0
2018-11-08 00:58:00,4.0,0,0
2018-11-08 01:17:00,5.0,1,0
2018-11-08 13:04:00,4.0,0,0
2018-11-08 13:07:00,5.0,1,0
2018-11-08 22:32:00,5.0,0,0
2018-11-08 22:35:00,4.0,1,0
2018-11-09 00:28:00,5.0,0,0
2018-11-09 00:34:00,5.0,1,0
2018-11-09 22:28:00,5.0,0,0
2018-11-09 22:32:00,5.0,1,0
2018-11-09 22:58:00,5.0,0,0
2018-11-09 23:03:00,5.0,1,0
2018-11-10 03:22:00,4.0,0,0
2018-11-10 04:12:00,4.0,1,0
2018-11-10 04:37:00,5.0,0,0
2018-11-10 04:40:00,4.0,1,0
2018-11-10 04:51:00,4.0,0,0
2018-11-10 04:53:00,4.0,1,0
2018-11-10 05:11:00,5.0,0,0
2018-11-10 05:20:00,5.0,1,0
2018-11-11 00:17:00,4.0,0,0
2018-11-11 00:21:00,5.0,1,0
2018-11-11 00:32:00,5.0,0,0
2018-11-11 00:36:00,4.0,1,0
2018-11-11 00:46:00,4.0,0,0
2018-11-11 00:50:00,5.0,1,0
2018-11-11 03:31:00,4.0,0,0
2018-11-11 04:11:00,4.0,1,0
2018-11-11 04:37:00,4.0,0,0
2018-11-11 04:42:00,4.0,1,0
2018-11-11 04:50:00,4.0,0,0
2018-11-11 04:51:00,5.0,1,0
2018-11-11 05:09:00,5.0,0,0
2018-11-11 05:13:00,4.0,1,0
2018-11-11 07:43:00,4.0,0,0
2018-11-11 07:46:00,5.0,1,0
2018-11-11 08:23:00,4.0,0,0
2018-11-11 08:23:00,5.0,1,0
2018-11-11 09:50:00,5.0,0,0
2018-11-11 09:51:00,5.0,1,0
2018-11-11 14:35:00,4.0,0,0
2018-11-11 14:38:00,5.0,1,0
2018-11-11 16:28:00,4.0,0,0
2018-11-11 16:32:00,5.0,1,0
2018-11-11 23:14:00,5.0,0,0
2018-11-11 23:17:00,5.0,1,0
2018-11-11 23:24:00,5.0,0,0
2018-11-11 23:26:00,4.0,1,0
2018-11-12 00:18:00,5.0,0,0
2018-11-12 00:22:00,4.0,1,0
2018-11-12 01:27:00,5.0,0,0
2018-11-12 01:43:00,4.0,1,0
2018-11-12 03:40:00,5.0,0,0
2018-11-12 03:46:00,4.0,1,0
2018-11-12 05:02:00,5.0,0,0
2018-11-12 05:12:00,4.0,1,0
2018-11-12 09:26:00,5.0,0,0
2018-11-12 09:28:00,5.0,1,0
2018-11-12 21:02:00,5.0,0,0
2018-11-12 21:07:00,4.0,1,0
