EventTime,Time,NR,A
2018-11-01 04:13:00,7.0,0,0
2018-11-01 04:28:00,7.0,1,0
2018-11-01 04:42:00,6.0,0,0
2018-11-01 04:52:00,7.0,1,0
2018-11-01 05:13:00,7.0,0,0
2018-11-01 05:26:00,6.0,1,0
2018-11-01 05:30:00,7.0,0,0
2018-11-01 05:39:00,7.0,1,0
2018-11-01 05:43:00,7.0,0,0
2018-11-01 05:59:00,6.0,1,0
2018-11-01 06:01:00,7.0,0,0
2018-11-01 06:11:00,6.0,1,0
2018-11-01 06:19:00,7.0,0,0
2018-11-01 06:26:00,6.0,1,0
2018-11-01 06:30:00,6.0,0,0
2018-11-01 06:38:00,7.0,1,0
2018-11-01 06:44:00,7.0,0,0
2018-11-01 06:52:00,7.0,1,0
2018-11-01 06:57:00,7.0,0,0
2018-11-01 07:03:00,7.0,1,0
2018-11-01 07:12:00,6.0,0,0
2018-11-01 07:19:00,7.0,1,0
2018-11-01 07:32:00,7.0,0,0
2018-11-01 07:36:00,5.0,1,0
2018-11-01 07:48:00,7.0,0,0
2018-11-01 07:52:00,7.0,1,0
2018-11-01 07:58:00,7.0,0,0
2018-11-01 08:03:00,7.0,1,0
2018-11-01 08:10:00,6.0,0,0
2018-11-01 08:13:00,7.0,1,0
2018-11-01 08:17:00,7.0,0,0
2018-11-01 08:22:00,7.0,1,0
2018-11-01 08:25:00,7.0,0,0
2018-11-01 08:29:00,7.0,1,0
2018-11-01 08:33:00,6.0,0,0
2018-11-01 08:51:00,7.0,1,0
2018-11-01 08:52:00,6.0,0,0
2018-11-01 08:56:00,6.0,1,0
2018-11-01 09:04:00,6.0,0,0
2018-11-01 09:15:00,6.0,1,0
2018-11-01 09:20:00,6.0,0,0
2018-11-01 09:30:00,7.0,1,0
2018-11-01 09:33:00,6.0,0,0
2018-11-01 09:44:00,7.0,1,0
2018-11-01 09:49:00,7.0,0,0
2018-11-01 09:55:00,7.0,1,0
2018-11-01 09:58:00,7.0,0,0
2018-11-01 10:00:00,7.0,1,0
2018-11-01 10:04:00,7.0,0,0
2018-11-01 10:10:00,7.0,1,0
2018-11-01 10:34:00,7.0,0,0
2018-11-01 10:47:00,7.0,1,0
2018-11-01 11:04:00,7.0,0,0
2018-11-01 11:19:00,7.0,1,0
2018-11-01 11:35:00,6.0,0,0
2018-11-01 11:43:00,7.0,1,0
2018-11-01 12:04:00,7.0,0,0
2018-11-01 12:13:00,7.0,1,0
2018-11-01 12:36:00,7.0,0,0
2018-11-01 12:45:00,7.0,1,0
2018-11-01 13:06:00,6.0,0,0
2018-11-01 13:17:00,6.0,1,0
2018-11-01 13:35:00,7.0,0,0
2018-11-01 14:01:00,7.0,1,0
2018-11-01 14:11:00,7.0,0,0
2018-11-01 14:17:00,7.0,1,0
2018-11-01 14:20:00,6.0,0,0
2018-11-01 14:31:00,7.0,1,0
2018-11-01 14:35:00,7.0,0,0
2018-11-01 14:45:00,7.0,1,0
2018-11-01 14:51:00,7.0,0,0
2018-11-01 14:57:00,7.0,1,0
2018-11-01 15:06:00,7.0,0,0
2018-11-01 15:14:00,7.0,1,0
2018-11-01 15:19:00,7.0,0,0
2018-11-01 15:27:00,6.0,1,0
2018-11-01 15:36:00,6.0,0,0
2018-11-01 15:40:00,6.0,1,0
2018-11-01 15:49:00,6.0,0,0
2018-11-01 15:57:00,6.0,1,0
2018-11-01 16:05:00,6.0,0,0
2018-11-01 16:12:00,7.0,1,0
2018-11-01 16:19:00,7.0,0,0
2018-11-01 16:28:00,7.0,1,0
2018-11-01 16:35:00,7.0,0,0
2018-11-01 16:46:00,7.0,1,0
2018-11-01 16:50:00,6.0,0,0
2018-11-01 17:01:00,7.0,1,0
2018-11-01 17:06:00,6.0,0,0
2018-11-01 17:16:00,6.0,1,0
2018-11-01 17:22:00,7.0,0,0
2018-11-01 17:32:00,7.0,1,0
2018-11-01 17:36:00,6.0,0,0
2018-11-01 17:44:00,6.0,1,0
