EventTime,Time,NR,A
2018-11-02 03:48:00,6.0,0,0
2018-11-02 03:56:00,6.0,1,0
2018-11-07 09:09:00,6.0,0,0
2018-11-07 09:12:00,6.0,1,0
2018-11-08 21:17:00,6.0,0,0
2018-11-08 21:29:00,6.0,1,0
2018-11-13 16:54:00,5.0,0,0
2018-11-13 17:09:00,6.0,1,0
2018-11-13 22:53:00,6.0,0,0
2018-11-13 23:18:00,6.0,1,0
2018-11-14 23:23:00,6.0,0,0
2018-11-14 23:30:00,6.0,1,0
2018-11-15 00:02:00,6.0,0,0
2018-11-15 02:31:00,6.0,1,0
2018-11-15 02:40:00,6.0,0,0
2018-11-15 02:45:00,6.0,1,0
2018-11-15 02:45:00,6.0,0,0
2018-11-15 03:06:00,6.0,1,0
2018-11-15 03:22:00,6.0,0,0
2018-11-15 03:25:00,6.0,1,0
2018-11-15 03:38:00,6.0,0,0
2018-11-15 03:41:00,6.0,1,0
2018-11-15 23:47:00,6.0,0,0
2018-11-16 00:12:00,6.0,1,0
2018-11-16 00:16:00,6.0,0,0
2018-11-16 03:01:00,6.0,1,0
2018-11-16 09:29:00,7.0,1,0
2018-11-23 13:39:00,6.0,0,0
2018-11-23 13:45:00,6.0,1,0
2018-11-24 08:28:00,6.0,0,0
2018-11-24 08:37:00,6.0,1,0
2018-11-24 16:13:00,6.0,0,0
2018-11-24 16:36:00,6.0,1,0
2018-11-28 10:38:00,6.0,0,0
2018-11-28 10:52:00,6.0,1,0
2018-11-16 09:10:15,0.1,2,1
2018-11-16 09:10:39,0.1,2,1
2018-11-16 09:17:00,0.1,2,1
2018-11-16 09:17:49,0.1,2,1
2018-11-16 09:20:00,0.1,2,1
2018-11-16 09:20:23,0.1,2,1
2018-11-16 09:27:59,0.1,2,1
2018-11-16 09:28:03,0.1,2,1
