EventTime,Time,NR,A
2018-11-01 00:26:00,1.0,0,0
2018-11-01 00:33:00,2.0,1,0
2018-11-01 00:56:00,1.0,0,0
2018-11-01 01:00:00,2.0,1,0
2018-11-01 01:32:00,2.0,0,0
2018-11-01 01:40:00,1.0,1,0
2018-11-01 03:38:00,1.0,0,0
2018-11-01 04:12:00,2.0,1,0
2018-11-01 04:14:00,1.0,0,0
2018-11-01 04:31:00,1.0,1,0
2018-11-01 04:40:00,2.0,0,0
2018-11-01 04:45:00,1.0,1,0
2018-11-01 05:11:00,1.0,0,0
2018-11-01 06:11:00,1.0,1,0
2018-11-01 06:18:00,2.0,0,0
2018-11-01 06:20:00,1.0,1,0
2018-11-01 06:32:00,1.0,0,0
2018-11-01 09:43:00,1.0,1,0
2018-11-01 11:30:00,2.0,0,0
2018-11-01 11:44:00,1.0,1,0
2018-11-01 14:04:00,1.0,0,0
2018-11-01 14:20:00,1.0,1,0
2018-11-01 14:59:00,1.0,0,0
2018-11-01 15:23:00,1.0,1,0
2018-11-01 18:33:00,1.0,0,0
2018-11-01 18:42:00,1.0,1,0
2018-11-01 19:07:00,1.0,0,0
2018-11-01 19:11:00,2.0,1,0
2018-11-01 20:25:00,2.0,0,0
2018-11-02 00:09:00,1.0,1,0
2018-11-02 00:28:00,1.0,0,0
2018-11-02 01:00:00,2.0,1,0
2018-11-02 01:04:00,1.0,0,0
2018-11-02 01:13:00,1.0,1,0
2018-11-02 01:28:00,2.0,0,0
2018-11-02 02:22:00,1.0,1,0
2018-11-02 03:43:00,1.0,0,0
2018-11-02 04:13:00,2.0,1,0
2018-11-02 04:19:00,1.0,0,0
2018-11-02 04:31:00,1.0,1,0
2018-11-02 04:43:00,1.0,0,0
2018-11-02 04:47:00,2.0,1,0
2018-11-02 05:16:00,1.0,0,0
2018-11-02 09:30:00,1.0,1,0
2018-11-02 10:19:00,2.0,0,0
2018-11-02 10:45:00,1.0,1,0
2018-11-02 10:55:00,1.0,0,0
2018-11-02 11:01:00,1.0,1,0
2018-11-02 11:03:00,1.0,0,0
2018-11-02 14:31:00,1.0,1,0
2018-11-02 16:13:00,1.0,0,0
2018-11-02 16:24:00,1.0,1,0
2018-11-02 18:54:00,2.0,0,0
2018-11-02 19:01:00,1.0,1,0
2018-11-02 19:10:00,1.0,0,0
2018-11-02 20:45:00,1.0,1,0
2018-11-02 21:25:00,1.0,0,0
2018-11-02 22:30:00,1.0,1,0
2018-11-02 23:06:00,1.0,0,0
2018-11-02 23:47:00,2.0,1,0
2018-11-03 00:49:00,2.0,0,0
2018-11-03 00:53:00,2.0,1,0
2018-11-03 01:07:00,1.0,0,0
2018-11-03 01:24:00,2.0,1,0
2018-11-03 01:35:00,2.0,0,0
2018-11-05 02:16:00,1.0,1,0
2018-11-05 02:59:00,2.0,0,0
2018-11-05 03:03:00,1.0,1,0
2018-11-05 03:09:00,1.0,0,0
2018-11-05 03:47:00,1.0,1,0
2018-11-05 03:50:00,2.0,0,0
2018-11-05 03:57:00,2.0,1,0
2018-11-05 04:07:00,1.0,0,0
2018-11-05 04:42:00,1.0,1,0
2018-11-05 04:47:00,1.0,0,0
2018-11-05 05:04:00,1.0,1,0
2018-11-05 05:16:00,1.0,0,0
2018-11-05 08:33:00,2.0,1,0
2018-11-05 10:21:00,2.0,0,0
2018-11-05 10:23:00,1.0,1,0
2018-11-05 10:31:00,1.0,0,0
2018-11-05 10:38:00,1.0,1,0
2018-11-05 11:29:00,1.0,0,0
2018-11-05 15:31:00,1.0,1,0
2018-11-05 18:36:00,2.0,0,0
2018-11-06 00:13:00,2.0,1,0
2018-11-06 03:52:00,2.0,0,0
2018-11-06 04:01:00,1.0,1,0
2018-11-06 04:12:00,2.0,0,0
2018-11-06 04:26:00,1.0,1,0
2018-11-06 04:38:00,1.0,0,0
2018-11-06 04:42:00,1.0,1,0
2018-11-06 05:14:00,1.0,0,0
2018-11-06 05:32:00,1.0,1,0
2018-11-06 06:13:00,2.0,0,0
2018-11-06 06:19:00,2.0,1,0
2018-11-06 06:25:00,1.0,0,0
2018-11-06 07:55:00,1.0,1,0
2018-11-06 09:55:00,1.0,0,0
2018-11-06 10:18:00,1.0,1,0
2018-11-06 10:23:00,2.0,0,0
2018-11-06 14:54:00,2.0,1,0
2018-11-06 14:57:00,1.0,0,0
2018-11-06 15:24:00,1.0,1,0
2018-11-06 18:36:00,1.0,0,0
2018-11-06 20:47:00,2.0,1,0
2018-11-06 20:52:00,1.0,0,0
2018-11-06 21:09:00,2.0,1,0
2018-11-06 21:16:00,1.0,0,0
2018-11-06 21:22:00,1.0,1,0
2018-11-06 21:29:00,2.0,0,0
2018-11-06 23:42:00,1.0,1,0
2018-11-07 01:32:00,1.0,0,0
2018-11-07 02:17:00,1.0,1,0
2018-11-07 03:42:00,1.0,0,0
2018-11-07 03:57:00,1.0,1,0
2018-11-07 04:11:00,1.0,0,0
2018-11-07 04:46:00,2.0,1,0
2018-11-07 05:16:00,1.0,0,0
2018-11-07 08:05:00,1.0,1,0
2018-11-07 08:35:00,1.0,0,0
2018-11-07 10:14:00,2.0,1,0
2018-11-07 10:18:00,1.0,0,0
2018-11-07 10:24:00,1.0,1,0
2018-11-07 10:31:00,2.0,0,0
2018-11-07 10:37:00,1.0,1,0
2018-11-07 10:52:00,1.0,0,0
2018-11-07 11:02:00,1.0,1,0
2018-11-07 15:02:00,1.0,0,0
2018-11-07 15:49:00,1.0,1,0
2018-11-07 18:38:00,1.0,0,0
2018-11-07 21:04:00,1.0,1,0
2018-11-07 21:08:00,1.0,0,0
2018-11-07 21:21:00,1.0,1,0
2018-11-07 21:24:00,2.0,0,0
2018-11-07 21:27:00,2.0,1,0
2018-11-07 22:28:00,1.0,0,0
2018-11-07 23:19:00,1.0,1,0
2018-11-08 00:21:00,1.0,0,0
2018-11-08 00:32:00,1.0,1,0
2018-11-08 01:02:00,1.0,0,0
2018-11-08 01:13:00,2.0,1,0
2018-11-08 03:46:00,2.0,0,0
2018-11-08 04:10:00,1.0,1,0
2018-11-08 04:15:00,2.0,0,0
2018-11-08 04:48:00,2.0,1,0
2018-11-08 05:20:00,1.0,0,0
2018-11-08 05:33:00,1.0,1,0
2018-11-08 06:17:00,2.0,0,0
2018-11-08 09:39:00,1.0,1,0
