EventTime,Time,NR,A
2018-11-01 00:00:00,5.0,1,0
2018-11-01 00:09:00,4.0,0,0
2018-11-01 00:18:00,5.0,1,0
2018-11-01 00:22:00,5.0,0,0
2018-11-01 00:58:00,4.0,1,0
2018-11-01 01:13:00,5.0,0,0
2018-11-01 01:34:00,5.0,1,0
2018-11-01 01:35:00,5.0,0,0
2018-11-01 03:58:00,5.0,1,0
2018-11-01 04:22:00,5.0,0,0
2018-11-01 04:28:00,5.0,1,0
2018-11-01 05:01:00,5.0,0,0
2018-11-01 05:11:00,5.0,1,0
2018-11-01 09:33:00,5.0,0,0
2018-11-01 09:45:00,4.0,1,0
2018-11-01 10:02:00,5.0,0,0
2018-11-01 10:11:00,4.0,1,0
2018-11-01 10:17:00,5.0,0,0
2018-11-01 10:25:00,4.0,1,0
2018-11-01 10:32:00,4.0,0,0
2018-11-01 10:38:00,5.0,1,0
2018-11-01 10:48:00,5.0,0,0
2018-11-01 11:00:00,4.0,1,0
2018-11-01 11:33:00,4.0,0,0
2018-11-01 11:40:00,5.0,1,0
2018-11-01 11:47:00,5.0,0,0
2018-11-01 11:57:00,4.0,1,0
2018-11-01 12:01:00,5.0,0,0
2018-11-01 12:05:00,5.0,1,0
2018-11-01 12:17:00,4.0,0,0
2018-11-01 12:28:00,4.0,1,0
2018-11-01 12:47:00,4.0,0,0
2018-11-01 12:57:00,4.0,1,0
2018-11-01 13:46:00,5.0,0,0
2018-11-01 13:54:00,4.0,1,0
2018-11-01 15:06:00,5.0,0,0
2018-11-01 15:10:00,5.0,1,0
2018-11-01 15:37:00,4.0,0,0
2018-11-01 15:39:00,4.0,1,0
2018-11-01 15:47:00,5.0,0,0
2018-11-01 15:52:00,5.0,1,0
2018-11-01 18:16:00,5.0,0,0
2018-11-01 18:25:00,4.0,1,0
2018-11-01 18:37:00,5.0,0,0
2018-11-01 18:40:00,4.0,1,0
2018-11-01 18:45:00,4.0,0,0
2018-11-01 18:57:00,4.0,1,0
2018-11-01 19:48:00,4.0,0,0
2018-11-01 19:57:00,5.0,1,0
2018-11-01 20:44:00,4.0,0,0
2018-11-01 20:51:00,4.0,1,0
2018-11-01 21:37:00,5.0,0,0
2018-11-01 21:41:00,5.0,1,0
2018-11-01 21:46:00,4.0,0,0
2018-11-01 22:49:00,4.0,1,0
2018-11-01 23:02:00,5.0,0,0
2018-11-01 23:05:00,5.0,1,0
2018-11-01 23:20:00,5.0,0,0
2018-11-01 23:52:00,5.0,1,0
2018-11-02 00:03:00,5.0,0,0
2018-11-02 00:52:00,5.0,1,0
2018-11-02 01:02:00,4.0,0,0
2018-11-02 01:33:00,5.0,1,0
2018-11-02 02:04:00,5.0,0,0
2018-11-02 04:29:00,5.0,1,0
2018-11-02 04:45:00,4.0,0,0
2018-11-02 04:58:00,5.0,1,0
2018-11-02 09:37:00,4.0,0,0
2018-11-02 09:39:00,5.0,1,0
2018-11-02 09:45:00,5.0,0,0
2018-11-02 09:46:00,5.0,1,0
2018-11-02 10:18:00,5.0,0,0
2018-11-02 10:24:00,5.0,1,0
2018-11-02 10:31:00,4.0,0,0
2018-11-02 10:39:00,5.0,1,0
2018-11-02 11:00:00,5.0,0,0
2018-11-02 11:01:00,5.0,1,0
2018-11-02 12:00:00,5.0,0,0
2018-11-02 12:05:00,5.0,1,0
2018-11-02 12:22:00,5.0,0,0
2018-11-02 12:30:00,4.0,1,0
2018-11-02 12:50:00,4.0,0,0
2018-11-02 12:57:00,5.0,1,0
2018-11-02 12:59:00,5.0,0,0
2018-11-02 13:03:00,4.0,1,0
2018-11-02 13:24:00,5.0,0,0
2018-11-02 13:32:00,5.0,1,0
2018-11-02 13:34:00,4.0,0,0
2018-11-02 13:39:00,5.0,1,0
2018-11-02 13:48:00,5.0,0,0
2018-11-02 14:00:00,5.0,1,0
2018-11-02 14:07:00,5.0,0,0
2018-11-02 14:13:00,5.0,1,0
2018-11-02 14:37:00,5.0,0,0
2018-11-02 14:42:00,5.0,1,0
2018-11-02 15:06:00,5.0,0,0
2018-11-02 15:13:00,4.0,1,0
2018-11-02 15:38:00,5.0,0,0
2018-11-02 15:48:00,5.0,1,0
2018-11-02 15:50:00,5.0,0,0
2018-11-02 15:54:00,4.0,1,0
2018-11-02 18:41:00,5.0,0,0
2018-11-02 18:48:00,5.0,1,0
2018-11-02 18:54:00,5.0,0,0
2018-11-02 18:57:00,5.0,1,0
2018-11-02 18:59:00,4.0,0,0
2018-11-02 19:05:00,5.0,1,0
2018-11-02 19:16:00,5.0,0,0
2018-11-02 19:17:00,5.0,1,0
2018-11-02 19:22:00,4.0,0,0
2018-11-02 19:26:00,5.0,1,0
2018-11-02 19:28:00,5.0,0,0
2018-11-02 19:32:00,5.0,1,0
2018-11-02 19:36:00,5.0,0,0
2018-11-02 19:38:00,5.0,1,0
2018-11-02 20:08:00,4.0,0,0
2018-11-02 20:14:00,5.0,1,0
2018-11-02 21:00:00,5.0,0,0
