EventTime,Time,NR,A
2018-11-05 18:15:00,11.0,0,0
2018-11-05 18:28:00,12.0,1,0
2018-11-05 18:59:00,10.0,0,0
2018-11-05 19:21:00,12.0,1,0
2018-11-05 21:46:00,11.0,0,0
2018-11-05 21:51:00,12.0,1,0
2018-11-05 22:42:00,11.0,0,0
2018-11-06 00:13:00,12.0,1,0
2018-11-06 00:24:00,10.0,0,0
2018-11-06 03:21:00,12.0,1,0
2018-11-06 09:55:00,10.0,0,0
2018-11-06 10:02:00,12.0,1,0
2018-11-06 10:22:00,10.0,0,0
2018-11-06 11:30:00,11.0,1,0
2018-11-06 15:14:00,10.0,0,0
2018-11-06 16:01:00,12.0,1,0
2018-11-06 22:17:00,10.0,0,0
2018-11-06 22:30:00,12.0,1,0
2018-11-06 22:43:00,10.0,0,0
2018-11-06 23:28:00,12.0,1,0
2018-11-07 00:15:00,11.0,0,0
2018-11-07 03:56:00,12.0,1,0
2018-11-07 04:14:00,11.0,0,0
2018-11-07 04:46:00,12.0,1,0
2018-11-07 09:37:00,11.0,0,0
2018-11-07 10:01:00,12.0,1,0
2018-11-07 10:12:00,10.0,0,0
2018-11-07 10:29:00,11.0,1,0
2018-11-07 11:32:00,10.0,0,0
2018-11-07 11:36:00,11.0,1,0
2018-11-07 11:43:00,11.0,0,0
2018-11-07 13:49:00,11.0,1,0
2018-11-07 14:07:00,11.0,0,0
2018-11-07 19:43:00,12.0,1,0
2018-11-07 21:21:00,11.0,0,0
2018-11-07 22:29:00,12.0,1,0
2018-11-07 22:47:00,12.0,0,0
2018-11-08 00:19:00,13.0,1,0
2018-11-08 08:40:00,11.0,0,0
2018-11-08 09:21:00,12.0,1,0
2018-11-08 09:33:00,11.0,0,0
2018-11-08 10:03:00,12.0,1,0
2018-11-08 10:13:00,11.0,0,0
2018-11-08 10:38:00,12.0,1,0
2018-11-08 15:27:00,11.0,0,0
2018-11-08 21:04:00,13.0,1,0
2018-11-08 21:33:00,12.0,0,0
2018-11-08 21:53:00,13.0,1,0
2018-11-08 22:40:00,12.0,0,0
2018-11-08 22:45:00,13.0,1,0
2018-11-09 04:20:00,12.0,0,0
2018-11-09 06:53:00,13.0,1,0
2018-11-09 07:14:00,12.0,0,0
2018-11-09 07:37:00,13.0,1,0
2018-11-09 08:45:00,11.0,0,0
2018-11-09 09:41:00,12.0,1,0
2018-11-09 09:54:00,11.0,0,0
2018-11-09 15:44:00,12.0,1,0
2018-11-09 23:56:00,12.0,0,0
2018-11-10 00:17:00,12.0,1,0
2018-11-10 09:16:00,11.0,0,0
2018-11-10 14:54:00,12.0,1,0
2018-11-10 19:51:00,11.0,0,0
2018-11-10 22:28:00,12.0,1,0
2018-11-11 09:29:00,11.0,0,0
2018-11-11 15:59:00,12.0,1,0
2018-11-11 19:25:00,11.0,0,0
2018-11-12 02:06:00,13.0,1,0
2018-11-12 04:17:00,12.0,0,0
2018-11-12 10:28:00,12.0,1,0
2018-11-12 11:00:00,10.0,0,0
2018-11-12 11:22:00,11.0,1,0
2018-11-12 15:28:00,10.0,0,0
2018-11-12 20:51:00,12.0,1,0
2018-11-12 22:41:00,11.0,0,0
2018-11-12 23:26:00,12.0,1,0
2018-11-13 05:03:00,12.0,0,0
2018-11-13 08:52:00,12.0,1,0
2018-11-13 09:00:00,11.0,0,0
2018-11-13 11:09:00,11.0,1,0
2018-11-13 11:20:00,11.0,0,0
2018-11-13 12:29:00,12.0,1,0
2018-11-13 15:24:00,11.0,0,0
2018-11-13 18:02:00,12.0,1,0
2018-11-13 22:42:00,11.0,0,0
2018-11-13 23:57:00,12.0,1,0
