EventTime,Time,NR,A
2018-11-01 00:06:00,3.0,1,0
2018-11-01 02:03:00,3.0,0,0
2018-11-01 04:26:00,4.0,1,0
2018-11-01 05:06:00,3.0,0,0
2018-11-01 09:42:00,3.0,1,0
2018-11-01 12:06:00,3.0,0,0
2018-11-01 12:22:00,3.0,1,0
2018-11-01 12:29:00,3.0,0,0
2018-11-01 18:15:00,3.0,1,0
2018-11-01 18:53:00,3.0,0,0
2018-11-01 21:51:00,4.0,1,0
2018-11-01 22:20:00,3.0,0,0
2018-11-01 23:28:00,3.0,1,0
2018-11-02 00:16:00,3.0,0,0
2018-11-02 01:09:00,4.0,1,0
2018-11-02 01:51:00,3.0,0,0
2018-11-02 02:11:00,3.0,1,0
2018-11-02 03:17:00,3.0,0,0
2018-11-02 11:57:00,3.0,1,0
2018-11-02 12:07:00,3.0,0,0
2018-11-02 13:24:00,3.0,1,0
2018-11-02 13:40:00,4.0,0,0
2018-11-02 14:37:00,3.0,1,0
2018-11-02 20:16:00,3.0,0,0
2018-11-02 21:00:00,3.0,1,0
2018-11-02 21:10:00,3.0,0,0
2018-11-02 22:34:00,4.0,1,0
2018-11-02 23:27:00,3.0,0,0
2018-11-03 01:21:00,3.0,1,0
2018-11-03 01:48:00,3.0,0,0
2018-11-03 01:59:00,3.0,1,0
2018-11-03 02:09:00,4.0,0,0
2018-11-05 03:06:00,4.0,1,0
2018-11-05 06:34:00,3.0,0,0
2018-11-05 09:34:00,4.0,1,0
2018-11-05 10:45:00,4.0,0,0
2018-11-05 11:05:00,4.0,1,0
2018-11-05 13:14:00,3.0,0,0
2018-11-05 18:13:00,3.0,1,0
2018-11-05 20:37:00,4.0,0,0
2018-11-05 21:28:00,3.0,1,0
2018-11-05 21:28:00,4.0,0,0
2018-11-05 23:40:00,3.0,1,0
2018-11-05 23:41:00,4.0,0,0
2018-11-06 03:46:00,4.0,1,0
2018-11-06 10:39:00,3.0,0,0
2018-11-06 10:52:00,4.0,1,0
2018-11-06 11:45:00,4.0,0,0
2018-11-06 12:46:00,3.0,1,0
2018-11-06 12:54:00,4.0,0,0
2018-11-06 17:53:00,4.0,1,0
2018-11-06 19:17:00,3.0,0,0
2018-11-06 19:51:00,3.0,1,0
2018-11-06 20:04:00,3.0,0,0
2018-11-06 23:15:00,4.0,1,0
2018-11-07 01:16:00,4.0,0,0
2018-11-07 01:46:00,3.0,1,0
2018-11-07 03:05:00,3.0,0,0
2018-11-07 03:22:00,3.0,1,0
2018-11-07 03:56:00,4.0,0,0
2018-11-07 12:20:00,4.0,1,0
2018-11-07 12:48:00,4.0,0,0
2018-11-07 13:20:00,4.0,1,0
2018-11-07 13:41:00,4.0,0,0
2018-11-07 13:47:00,4.0,1,0
2018-11-07 13:59:00,4.0,0,0
2018-11-07 18:16:00,3.0,1,0
2018-11-07 18:39:00,4.0,0,0
2018-11-07 18:51:00,3.0,1,0
2018-11-07 19:12:00,4.0,0,0
2018-11-07 23:13:00,3.0,1,0
2018-11-08 00:38:00,4.0,0,0
2018-11-08 01:09:00,3.0,1,0
2018-11-08 02:53:00,4.0,0,0
2018-11-08 03:16:00,3.0,1,0
2018-11-08 03:27:00,4.0,0,0
2018-11-08 09:33:00,3.0,1,0
2018-11-08 09:33:00,3.0,0,0
2018-11-08 09:34:00,4.0,1,0
2018-11-08 09:41:00,4.0,0,0
2018-11-08 10:41:00,3.0,1,0
2018-11-08 11:10:00,3.0,0,0
2018-11-08 11:16:00,3.0,1,0
2018-11-08 11:57:00,3.0,0,0
2018-11-08 12:15:00,4.0,1,0
2018-11-08 12:40:00,3.0,0,0
2018-11-08 18:46:00,3.0,1,0
2018-11-08 19:15:00,3.0,0,0
2018-11-08 20:47:00,4.0,1,0
2018-11-08 22:27:00,3.0,0,0
2018-11-08 23:25:00,3.0,1,0
2018-11-08 23:36:00,3.0,0,0
2018-11-09 00:25:00,3.0,1,0
