EventTime,Time,NR,A
2018-11-07 18:40:00,4.0,0,0
2018-11-07 18:40:00,5.0,1,0
2018-11-07 18:46:00,5.0,0,0
2018-11-07 18:51:00,4.0,1,0
2018-11-15 10:41:00,4.0,0,0
2018-11-15 10:41:00,5.0,1,0
2018-11-15 10:42:00,4.0,0,0
2018-11-15 10:42:00,24.0,1,0
2018-11-15 10:43:00,5.0,0,0
2018-11-15 10:43:00,5.0,1,0
2018-11-15 10:48:00,4.0,0,0
2018-11-15 10:52:00,5.0,1,0
2018-11-15 11:06:00,5.0,0,0
2018-11-15 11:08:00,5.0,1,0
2018-11-15 11:08:00,4.0,0,0
2018-11-15 11:08:00,5.0,1,0
2018-11-15 11:09:00,20.0,0,0
2018-11-15 11:09:00,4.0,1,0
2018-11-19 01:48:00,5.0,0,0
2018-11-19 01:48:00,5.0,1,0
2018-11-20 12:49:00,4.0,0,0
2018-11-20 12:50:00,5.0,1,0
2018-11-15 10:42:30,0.1,2,1
2018-11-15 10:42:33,0.1,2,1
2018-11-15 10:42:39,0.1,2,1
2018-11-15 10:43:09,0.1,2,1
2018-11-15 11:09:12,0.1,2,1
2018-11-15 11:09:17,0.1,2,1
2018-11-15 11:10:11,0.1,2,1
2018-11-20 12:46:35,0.1,2,1
2018-11-20 12:46:37,0.1,2,1
2018-11-20 12:49:20,0.1,2,1
2018-11-20 12:49:24,0.1,2,1
