EventTime,Time,NR,A
2018-11-01 07:29:00,6.0,0,0
2018-11-01 07:32:00,7.0,1,0
2018-11-01 09:28:00,7.0,0,0
2018-11-01 09:30:00,7.0,1,0
2018-11-02 09:27:00,7.0,0,0
2018-11-02 09:29:00,7.0,1,0
2018-11-02 12:09:00,7.0,0,0
2018-11-02 12:14:00,6.0,1,0
2018-11-02 15:05:00,7.0,0,0
2018-11-02 15:08:00,7.0,1,0
2018-11-03 01:53:00,6.0,0,0
2018-11-03 02:02:00,7.0,1,0
2018-11-05 09:26:00,7.0,0,0
2018-11-05 09:30:00,7.0,1,0
2018-11-05 13:58:00,6.0,0,0
2018-11-05 14:04:00,7.0,1,0
2018-11-06 03:56:00,7.0,0,0
2018-11-06 03:56:00,6.0,1,0
2018-11-06 09:26:00,7.0,0,0
2018-11-06 09:28:00,6.0,1,0
2018-11-07 01:08:00,7.0,0,0
2018-11-07 01:18:00,7.0,1,0
2018-11-07 09:26:00,7.0,0,0
2018-11-07 09:30:00,6.0,1,0
2018-11-08 03:13:00,7.0,0,0
2018-11-08 03:13:00,6.0,1,0
2018-11-08 09:27:00,7.0,0,0
2018-11-08 09:30:00,7.0,1,0
2018-11-09 02:28:00,7.0,0,0
2018-11-09 02:28:00,7.0,1,0
2018-11-09 09:25:00,7.0,0,0
2018-11-09 09:27:00,7.0,1,0
2018-11-10 01:38:00,6.0,0,0
2018-11-10 02:00:00,7.0,1,0
2018-11-10 08:41:00,7.0,0,0
2018-11-10 08:49:00,7.0,1,0
2018-11-10 09:13:00,6.0,0,0
2018-11-10 09:16:00,7.0,1,0
2018-11-10 09:43:00,7.0,0,0
2018-11-10 09:49:00,6.0,1,0
2018-11-10 10:14:00,7.0,0,0
2018-11-10 10:16:00,7.0,1,0
2018-11-10 10:42:00,6.0,0,0
2018-11-10 10:49:00,7.0,1,0
2018-11-10 11:13:00,7.0,0,0
2018-11-10 11:17:00,6.0,1,0
2018-11-10 11:42:00,6.0,0,0
2018-11-10 11:45:00,6.0,1,0
2018-11-10 12:13:00,6.0,0,0
2018-11-10 12:20:00,6.0,1,0
2018-11-10 12:45:00,6.0,0,0
2018-11-10 12:49:00,7.0,1,0
2018-11-10 13:13:00,7.0,0,0
2018-11-10 13:17:00,7.0,1,0
2018-11-10 13:44:00,7.0,0,0
2018-11-10 13:49:00,6.0,1,0
2018-11-10 14:11:00,6.0,0,0
2018-11-10 14:16:00,7.0,1,0
2018-11-10 14:41:00,6.0,0,0
2018-11-10 14:45:00,7.0,1,0
2018-11-10 15:12:00,6.0,0,0
2018-11-10 15:17:00,6.0,1,0
2018-11-10 15:45:00,6.0,0,0
2018-11-10 15:49:00,6.0,1,0
2018-11-10 16:11:00,7.0,0,0
2018-11-10 16:13:00,6.0,1,0
2018-11-10 16:43:00,6.0,0,0
2018-11-10 16:46:00,6.0,1,0
2018-11-10 17:09:00,7.0,0,0
2018-11-10 17:15:00,7.0,1,0
2018-11-10 17:40:00,6.0,0,0
2018-11-10 17:49:00,7.0,1,0
2018-11-10 18:41:00,7.0,0,0
2018-11-10 18:44:00,6.0,1,0
2018-11-10 19:16:00,6.0,0,0
2018-11-10 19:19:00,7.0,1,0
2018-11-10 19:47:00,7.0,0,0
2018-11-10 19:50:00,7.0,1,0
2018-11-10 20:12:00,7.0,0,0
2018-11-10 20:14:00,6.0,1,0
2018-11-10 20:41:00,6.0,0,0
2018-11-10 20:46:00,7.0,1,0
2018-11-10 21:14:00,7.0,0,0
2018-11-10 21:19:00,7.0,1,0
2018-11-10 21:43:00,6.0,0,0
2018-11-10 21:44:00,7.0,1,0
2018-11-10 22:13:00,6.0,0,0
2018-11-10 22:19:00,7.0,1,0
2018-11-11 08:50:00,7.0,0,0
2018-11-11 08:53:00,7.0,1,0
2018-11-11 10:14:00,6.0,0,0
2018-11-11 10:17:00,6.0,1,0
2018-11-11 10:47:00,7.0,0,0
2018-11-11 10:50:00,7.0,1,0
2018-11-11 11:16:00,7.0,0,0
2018-11-11 11:18:00,6.0,1,0
2018-11-11 11:45:00,6.0,0,0
2018-11-11 11:47:00,7.0,1,0
2018-11-11 12:48:00,7.0,0,0
2018-11-11 12:50:00,6.0,1,0
2018-11-11 13:45:00,7.0,0,0
