EventTime,Time,NR,A
2018-11-05 02:41:00,5.0,0,0
2018-11-05 02:54:00,4.0,1,0
2018-11-09 21:10:00,5.0,0,0
2018-11-09 21:14:00,5.0,1,0
2018-11-12 22:06:00,4.0,0,0
2018-11-12 22:15:00,4.0,1,0
2018-11-12 22:27:00,5.0,0,0
2018-11-12 22:33:00,5.0,1,0
2018-11-12 23:52:00,4.0,0,0
2018-11-13 00:13:00,5.0,1,0
2018-11-15 02:49:00,5.0,0,0
2018-11-15 02:49:00,5.0,1,0
2018-11-16 23:45:00,4.0,0,0
2018-11-17 00:03:00,5.0,1,0
2018-11-22 16:06:00,5.0,0,0
2018-11-22 16:10:00,5.0,1,0
2018-11-22 18:11:00,4.0,0,0
2018-11-22 18:16:00,5.0,1,0
2018-11-23 13:16:00,5.0,0,0
2018-11-23 13:39:00,5.0,1,0
2018-11-24 02:12:00,5.0,0,0
2018-11-24 02:30:00,5.0,1,0
2018-11-27 22:02:00,5.0,0,0
2018-11-27 22:08:00,5.0,1,0
