EventTime,Time,NR,A
2018-11-01 06:43:00,2.0,1,0
2018-11-01 06:54:00,3.0,0,0
2018-11-01 12:41:00,3.0,1,0
2018-11-01 13:12:00,2.0,0,0
2018-11-01 14:42:00,2.0,1,0
2018-11-01 15:39:00,3.0,0,0
2018-11-01 23:21:00,2.0,1,0
2018-11-02 00:22:00,3.0,0,0
2018-11-02 07:06:00,2.0,1,0
2018-11-02 07:09:00,2.0,0,0
2018-11-02 11:14:00,3.0,1,0
2018-11-02 11:42:00,3.0,0,0
2018-11-02 12:43:00,2.0,1,0
2018-11-02 13:15:00,2.0,0,0
2018-11-02 15:54:00,3.0,1,0
2018-11-02 16:23:00,2.0,0,0
2018-11-02 17:29:00,2.0,1,0
2018-11-02 17:32:00,3.0,0,0
2018-11-02 19:36:00,2.0,1,0
2018-11-02 19:46:00,3.0,0,0
2018-11-02 20:45:00,3.0,1,0
2018-11-02 21:17:00,3.0,0,0
2018-11-05 06:42:00,3.0,1,0
2018-11-05 06:55:00,3.0,0,0
2018-11-05 09:44:00,3.0,1,0
2018-11-05 10:11:00,3.0,0,0
2018-11-05 12:42:00,3.0,1,0
2018-11-05 13:23:00,3.0,0,0
2018-11-05 15:44:00,2.0,1,0
2018-11-05 16:11:00,3.0,0,0
2018-11-06 00:11:00,3.0,1,0
2018-11-06 00:23:00,2.0,0,0
2018-11-06 06:42:00,2.0,1,0
2018-11-06 06:54:00,3.0,0,0
2018-11-06 19:22:00,2.0,1,0
2018-11-06 19:43:00,2.0,0,0
2018-11-07 00:05:00,2.0,1,0
2018-11-07 00:19:00,3.0,0,0
2018-11-07 06:42:00,3.0,1,0
2018-11-07 06:54:00,3.0,0,0
2018-11-07 12:52:00,3.0,1,0
2018-11-07 13:22:00,3.0,0,0
2018-11-07 19:23:00,3.0,1,0
2018-11-07 19:42:00,3.0,0,0
2018-11-07 20:41:00,3.0,1,0
2018-11-07 21:11:00,3.0,0,0
2018-11-08 00:11:00,2.0,1,0
2018-11-08 00:25:00,3.0,0,0
2018-11-08 06:45:00,3.0,1,0
2018-11-08 06:50:00,3.0,0,0
2018-11-08 12:42:00,3.0,1,0
2018-11-08 13:11:00,3.0,0,0
2018-11-08 19:22:00,2.0,1,0
2018-11-08 19:41:00,3.0,0,0
2018-11-10 08:14:00,2.0,1,0
2018-11-10 08:23:00,2.0,0,0
2018-11-10 08:39:00,2.0,1,0
2018-11-10 08:54:00,3.0,0,0
2018-11-10 09:12:00,2.0,1,0
2018-11-10 09:24:00,2.0,0,0
2018-11-10 09:44:00,3.0,1,0
2018-11-10 09:57:00,2.0,0,0
2018-11-10 10:10:00,2.0,1,0
2018-11-10 10:24:00,3.0,0,0
2018-11-10 10:42:00,3.0,1,0
2018-11-10 10:55:00,3.0,0,0
2018-11-10 11:39:00,2.0,1,0
2018-11-10 11:43:00,2.0,0,0
2018-11-10 12:28:00,2.0,1,0
2018-11-10 12:43:00,2.0,0,0
2018-11-10 14:09:00,2.0,1,0
2018-11-10 14:12:00,2.0,0,0
2018-11-10 15:38:00,2.0,1,0
2018-11-10 15:50:00,2.0,0,0
2018-11-10 16:09:00,2.0,1,0
2018-11-10 16:12:00,3.0,0,0
2018-11-10 16:39:00,3.0,1,0
2018-11-10 16:50:00,3.0,0,0
2018-11-10 17:09:00,3.0,1,0
2018-11-10 17:13:00,2.0,0,0
2018-11-10 17:41:00,3.0,1,0
2018-11-10 17:44:00,2.0,0,0
2018-11-10 18:09:00,2.0,1,0
2018-11-10 18:13:00,3.0,0,0
2018-11-10 18:40:00,2.0,1,0
2018-11-10 18:44:00,2.0,0,0
2018-11-10 20:11:00,3.0,1,0
2018-11-10 20:21:00,2.0,0,0
2018-11-10 20:40:00,3.0,1,0
2018-11-10 20:43:00,3.0,0,0
2018-11-10 21:10:00,2.0,1,0
2018-11-10 21:13:00,3.0,0,0
2018-11-10 21:39:00,2.0,1,0
2018-11-10 22:00:00,3.0,0,0
2018-11-10 22:09:00,3.0,1,0
2018-11-10 22:12:00,3.0,0,0
2018-11-10 22:39:00,2.0,1,0
2018-11-10 22:54:00,2.0,0,0
2018-11-10 23:08:00,2.0,1,0
2018-11-10 23:11:00,3.0,0,0
2018-11-10 23:39:00,3.0,1,0
2018-11-10 23:53:00,3.0,0,0
2018-11-11 00:08:00,3.0,1,0
2018-11-11 00:26:00,3.0,0,0
2018-11-11 00:39:00,2.0,1,0
2018-11-11 00:43:00,3.0,0,0
2018-11-11 04:38:00,2.0,1,0
2018-11-11 04:44:00,2.0,0,0
2018-11-11 08:09:00,2.0,1,0
2018-11-11 08:23:00,3.0,0,0
2018-11-11 08:40:00,2.0,1,0
2018-11-11 08:54:00,3.0,0,0
2018-11-11 09:12:00,3.0,1,0
2018-11-11 09:25:00,3.0,0,0
2018-11-11 09:43:00,2.0,1,0
2018-11-11 09:55:00,3.0,0,0
2018-11-11 10:10:00,2.0,1,0
2018-11-11 10:24:00,3.0,0,0
2018-11-11 10:42:00,3.0,1,0
2018-11-11 10:56:00,2.0,0,0
2018-11-11 11:39:00,3.0,1,0
2018-11-11 11:42:00,2.0,0,0
2018-11-11 12:25:00,2.0,1,0
2018-11-11 12:45:00,3.0,0,0
2018-11-11 14:09:00,3.0,1,0
2018-11-11 14:13:00,2.0,0,0
2018-11-11 15:09:00,3.0,1,0
2018-11-11 15:12:00,3.0,0,0
2018-11-11 15:39:00,3.0,1,0
2018-11-11 15:48:00,3.0,0,0
2018-11-11 16:09:00,2.0,1,0
2018-11-11 16:12:00,3.0,0,0
2018-11-11 16:39:00,2.0,1,0
2018-11-11 16:50:00,3.0,0,0
2018-11-11 17:09:00,3.0,1,0
2018-11-11 17:12:00,2.0,0,0
2018-11-11 17:38:00,3.0,1,0
2018-11-11 17:42:00,3.0,0,0
2018-11-11 18:09:00,3.0,1,0
2018-11-11 18:13:00,3.0,0,0
2018-11-11 18:41:00,3.0,1,0
2018-11-11 18:45:00,3.0,0,0
2018-11-11 20:10:00,3.0,1,0
2018-11-11 20:19:00,3.0,0,0
2018-11-11 20:43:00,2.0,1,0
2018-11-11 20:46:00,3.0,0,0
2018-11-11 21:14:00,3.0,1,0
2018-11-11 21:18:00,2.0,0,0
2018-11-11 21:45:00,3.0,1,0
2018-11-11 21:53:00,2.0,0,0
2018-11-11 22:11:00,2.0,1,0
2018-11-11 22:15:00,3.0,0,0
2018-11-11 22:38:00,3.0,1,0
2018-11-11 22:53:00,2.0,0,0
2018-11-11 23:09:00,2.0,1,0
2018-11-11 23:12:00,2.0,0,0
2018-11-11 23:39:00,2.0,1,0
2018-11-11 23:56:00,3.0,0,0
2018-11-12 00:08:00,2.0,1,0
2018-11-12 00:41:00,3.0,0,0
2018-11-12 06:42:00,3.0,1,0
2018-11-12 06:54:00,2.0,0,0
2018-11-12 12:53:00,2.0,1,0
2018-11-12 13:06:00,2.0,0,0
2018-11-12 19:23:00,2.0,1,0
2018-11-12 19:42:00,2.0,0,0
2018-11-12 22:45:00,3.0,1,0
2018-11-12 23:21:00,2.0,0,0
2018-11-13 00:06:00,2.0,1,0
2018-11-13 00:46:00,3.0,0,0
2018-11-13 06:42:00,3.0,1,0
2018-11-13 06:55:00,3.0,0,0
2018-11-13 10:37:00,3.0,1,0
2018-11-13 10:42:00,3.0,0,0
2018-11-13 12:42:00,2.0,1,0
2018-11-13 12:48:00,3.0,0,0
2018-11-13 19:24:00,3.0,1,0
2018-11-13 19:42:00,2.0,0,0
2018-11-13 22:19:00,3.0,1,0
2018-11-13 22:35:00,3.0,0,0
2018-11-14 00:05:00,3.0,1,0
2018-11-14 00:46:00,2.0,0,0
2018-11-14 07:06:00,3.0,1,0
2018-11-14 07:25:00,3.0,0,0
2018-11-14 11:59:00,3.0,1,0
2018-11-14 12:11:00,2.0,0,0
2018-11-14 12:42:00,3.0,1,0
2018-11-14 13:11:00,2.0,0,0
2018-11-14 19:22:00,2.0,1,0
2018-11-14 19:43:00,2.0,0,0
2018-11-15 00:04:00,2.0,1,0
2018-11-15 00:46:00,3.0,0,0
2018-11-15 06:43:00,3.0,1,0
2018-11-15 06:54:00,2.0,0,0
2018-11-15 19:22:00,2.0,1,0
2018-11-15 19:42:00,2.0,0,0
2018-11-16 00:01:00,3.0,1,0
2018-11-16 00:47:00,3.0,0,0
2018-11-16 06:38:00,2.0,1,0
