EventTime,Time,NR,A
2018-11-01 04:14:00,3.0,0,0
2018-11-01 04:23:00,4.0,1,0
2018-11-01 04:43:00,4.0,0,0
2018-11-01 04:49:00,4.0,1,0
2018-11-01 05:12:00,3.0,0,0
2018-11-01 05:16:00,4.0,1,0
2018-11-01 10:03:00,4.0,0,0
2018-11-01 10:06:00,4.0,1,0
2018-11-01 22:04:00,4.0,0,0
2018-11-01 22:06:00,4.0,1,0
2018-11-02 04:14:00,4.0,0,0
2018-11-02 04:22:00,4.0,1,0
2018-11-02 04:44:00,4.0,0,0
2018-11-02 04:49:00,4.0,1,0
2018-11-02 05:11:00,4.0,0,0
2018-11-02 05:16:00,4.0,1,0
2018-11-02 10:06:00,4.0,0,0
2018-11-02 10:09:00,5.0,1,0
2018-11-02 20:33:00,4.0,0,0
2018-11-02 20:36:00,4.0,1,0
2018-11-02 20:51:00,3.0,0,0
2018-11-02 20:56:00,4.0,1,0
2018-11-03 04:22:00,4.0,0,0
2018-11-03 04:27:00,5.0,1,0
2018-11-03 04:43:00,4.0,0,0
2018-11-03 04:52:00,4.0,1,0
2018-11-03 05:14:00,3.0,0,0
2018-11-03 05:20:00,4.0,1,0
2018-11-03 05:32:00,3.0,0,0
2018-11-03 05:37:00,4.0,1,0
2018-11-04 04:14:00,4.0,0,0
2018-11-04 04:18:00,4.0,1,0
2018-11-04 04:42:00,4.0,0,0
2018-11-04 04:51:00,4.0,1,0
2018-11-04 04:54:00,4.0,0,0
2018-11-04 04:59:00,4.0,1,0
2018-11-04 05:18:00,4.0,0,0
2018-11-04 05:21:00,4.0,1,0
2018-11-04 05:33:00,3.0,0,0
2018-11-04 05:37:00,4.0,1,0
2018-11-05 04:10:00,3.0,0,0
2018-11-05 04:22:00,4.0,1,0
2018-11-05 04:41:00,4.0,0,0
2018-11-05 04:50:00,4.0,1,0
2018-11-05 05:12:00,4.0,0,0
2018-11-05 05:16:00,4.0,1,0
2018-11-05 10:03:00,3.0,0,0
2018-11-05 10:09:00,4.0,1,0
2018-11-05 22:05:00,4.0,0,0
2018-11-05 22:08:00,4.0,1,0
2018-11-06 04:11:00,3.0,0,0
2018-11-06 04:22:00,4.0,1,0
2018-11-06 04:41:00,4.0,0,0
2018-11-06 04:49:00,4.0,1,0
2018-11-06 05:11:00,4.0,0,0
2018-11-06 05:16:00,4.0,1,0
2018-11-06 10:03:00,4.0,0,0
2018-11-06 10:07:00,4.0,1,0
2018-11-06 22:02:00,4.0,0,0
2018-11-06 22:05:00,4.0,1,0
2018-11-07 04:11:00,4.0,0,0
2018-11-07 04:23:00,4.0,1,0
2018-11-07 04:42:00,4.0,0,0
2018-11-07 04:49:00,5.0,1,0
2018-11-07 05:11:00,4.0,0,0
2018-11-07 05:16:00,4.0,1,0
2018-11-07 10:03:00,4.0,0,0
2018-11-07 10:08:00,5.0,1,0
2018-11-07 22:04:00,4.0,0,0
2018-11-07 22:06:00,5.0,1,0
2018-11-08 04:13:00,4.0,0,0
2018-11-08 04:22:00,8.0,1,0
2018-11-08 04:43:00,3.0,0,0
2018-11-08 04:50:00,7.0,1,0
2018-11-08 05:13:00,4.0,0,0
2018-11-08 05:17:00,7.0,1,0
2018-11-08 10:03:00,4.0,0,0
2018-11-08 10:06:00,4.0,1,0
2018-11-08 22:04:00,4.0,0,0
2018-11-08 22:06:00,5.0,1,0
2018-11-10 04:08:00,4.0,0,0
2018-11-10 04:28:00,5.0,1,0
2018-11-10 04:32:00,4.0,0,0
2018-11-10 04:35:00,5.0,1,0
2018-11-10 04:42:00,4.0,0,0
2018-11-10 04:51:00,6.0,1,0
2018-11-10 04:56:00,3.0,0,0
2018-11-10 05:00:00,6.0,1,0
2018-11-10 05:17:00,3.0,0,0
2018-11-10 05:21:00,6.0,1,0
2018-11-10 05:32:00,3.0,0,0
2018-11-10 05:34:00,5.0,1,0
2018-11-11 04:09:00,4.0,0,0
2018-11-11 04:13:00,5.0,1,0
2018-11-11 04:32:00,3.0,0,0
2018-11-11 04:36:00,7.0,1,0
2018-11-11 04:42:00,4.0,0,0
2018-11-11 04:49:00,6.0,1,0
2018-11-11 04:53:00,4.0,0,0
2018-11-11 04:57:00,5.0,1,0
2018-11-11 05:14:00,3.0,0,0
2018-11-11 05:19:00,6.0,1,0
2018-11-11 05:34:00,4.0,0,0
2018-11-11 05:35:00,6.0,1,0
2018-11-12 04:13:00,4.0,0,0
2018-11-12 04:22:00,5.0,1,0
2018-11-12 04:41:00,3.0,0,0
2018-11-12 04:49:00,6.0,1,0
2018-11-12 05:13:00,4.0,0,0
2018-11-12 05:17:00,5.0,1,0
2018-11-12 10:02:00,4.0,0,0
2018-11-12 10:06:00,4.0,1,0
2018-11-12 22:02:00,4.0,0,0
2018-11-12 22:05:00,4.0,1,0
2018-11-13 04:11:00,4.0,0,0
2018-11-13 04:22:00,4.0,1,0
2018-11-13 04:41:00,4.0,0,0
2018-11-13 04:49:00,5.0,1,0
2018-11-13 05:11:00,3.0,0,0
2018-11-13 05:14:00,4.0,1,0
2018-11-13 10:02:00,3.0,0,0
2018-11-13 10:06:00,4.0,1,0
2018-11-13 22:03:00,3.0,0,0
2018-11-13 22:05:00,5.0,1,0
2018-11-14 04:11:00,4.0,0,0
2018-11-14 04:22:00,4.0,1,0
2018-11-14 04:50:00,3.0,0,0
2018-11-14 04:53:00,4.0,1,0
2018-11-14 05:15:00,3.0,0,0
2018-11-14 05:19:00,4.0,1,0
2018-11-14 07:59:00,4.0,0,0
2018-11-14 08:04:00,4.0,1,0
2018-11-14 10:07:00,4.0,0,0
2018-11-14 10:10:00,4.0,1,0
2018-11-14 11:26:00,4.0,0,0
2018-11-14 11:29:00,4.0,1,0
2018-11-14 22:03:00,3.0,0,0
2018-11-14 22:06:00,5.0,1,0
2018-11-15 04:12:00,3.0,0,0
2018-11-15 04:22:00,5.0,1,0
2018-11-15 04:42:00,4.0,0,0
2018-11-15 04:46:00,4.0,1,0
2018-11-15 05:11:00,4.0,0,0
2018-11-15 05:16:00,4.0,1,0
2018-11-15 10:03:00,4.0,0,0
2018-11-15 10:06:00,4.0,1,0
2018-11-15 22:03:00,4.0,0,0
2018-11-15 22:05:00,5.0,1,0
2018-11-16 04:12:00,3.0,0,0
2018-11-16 04:22:00,5.0,1,0
2018-11-16 04:41:00,4.0,0,0
2018-11-16 04:50:00,5.0,1,0
2018-11-16 05:12:00,4.0,0,0
2018-11-16 05:19:00,5.0,1,0
2018-11-16 10:03:00,3.0,0,0
2018-11-16 10:08:00,4.0,1,0
2018-11-16 22:03:00,3.0,0,0
2018-11-16 22:05:00,5.0,1,0
2018-11-17 04:07:00,3.0,0,0
2018-11-17 04:31:00,6.0,1,0
2018-11-17 04:43:00,4.0,0,0
2018-11-17 04:51:00,6.0,1,0
2018-11-17 04:54:00,3.0,0,0
2018-11-17 04:57:00,6.0,1,0
2018-11-17 05:17:00,4.0,0,0
2018-11-17 05:20:00,5.0,1,0
2018-11-17 05:33:00,3.0,0,0
2018-11-17 05:37:00,7.0,1,0
2018-11-18 04:18:00,3.0,0,0
2018-11-18 04:28:00,5.0,1,0
2018-11-18 04:32:00,4.0,0,0
2018-11-18 04:34:00,6.0,1,0
2018-11-18 04:41:00,4.0,0,0
2018-11-18 04:50:00,6.0,1,0
2018-11-18 04:55:00,4.0,0,0
2018-11-18 04:58:00,5.0,1,0
2018-11-18 05:16:00,3.0,0,0
2018-11-18 05:19:00,5.0,1,0
2018-11-18 05:32:00,3.0,0,0
2018-11-18 05:37:00,5.0,1,0
2018-11-19 04:12:00,4.0,0,0
2018-11-19 04:22:00,6.0,1,0
2018-11-19 04:42:00,4.0,0,0
2018-11-19 04:48:00,7.0,1,0
2018-11-19 05:11:00,4.0,0,0
2018-11-19 05:22:00,7.0,1,0
2018-11-19 10:03:00,4.0,0,0
2018-11-19 10:06:00,4.0,1,0
2018-11-19 23:14:00,3.0,0,0
2018-11-19 23:21:00,4.0,1,0
2018-11-20 04:14:00,4.0,0,0
2018-11-20 04:22:00,6.0,1,0
2018-11-20 04:41:00,4.0,0,0
2018-11-20 04:50:00,6.0,1,0
2018-11-20 05:12:00,4.0,0,0
2018-11-20 05:16:00,5.0,1,0
2018-11-20 10:04:00,4.0,0,0
2018-11-20 10:07:00,5.0,1,0
2018-11-20 12:56:00,4.0,0,0
2018-11-20 12:58:00,4.0,1,0
2018-11-20 22:37:00,3.0,0,0
2018-11-20 22:50:00,4.0,1,0
2018-11-21 04:15:00,4.0,0,0
2018-11-21 04:22:00,5.0,1,0
2018-11-21 04:41:00,4.0,0,0
2018-11-21 04:52:00,5.0,1,0
2018-11-21 05:11:00,3.0,0,0
2018-11-21 05:16:00,4.0,1,0
2018-11-21 10:03:00,4.0,0,0
2018-11-21 10:08:00,4.0,1,0
2018-11-21 22:00:00,3.0,0,0
2018-11-21 22:03:00,4.0,1,0
2018-11-22 04:29:00,3.0,0,0
2018-11-22 04:35:00,4.0,1,0
2018-11-22 04:44:00,4.0,0,0
2018-11-22 04:52:00,5.0,1,0
2018-11-22 10:03:00,4.0,0,0
2018-11-22 10:09:00,4.0,1,0
2018-11-22 22:07:00,4.0,0,0
2018-11-22 22:11:00,5.0,1,0
2018-11-23 04:51:00,3.0,0,0
2018-11-23 04:53:00,5.0,1,0
2018-11-23 05:11:00,3.0,0,0
2018-11-23 05:16:00,6.0,1,0
2018-11-23 10:03:00,3.0,0,0
2018-11-23 10:07:00,4.0,1,0
2018-11-23 22:04:00,4.0,0,0
2018-11-23 22:07:00,4.0,1,0
2018-11-24 04:15:00,4.0,0,0
2018-11-24 04:27:00,5.0,1,0
2018-11-24 04:30:00,4.0,0,0
2018-11-24 04:34:00,5.0,1,0
2018-11-24 04:43:00,4.0,0,0
2018-11-24 04:50:00,4.0,1,0
2018-11-24 04:53:00,3.0,0,0
2018-11-24 04:58:00,5.0,1,0
2018-11-24 05:14:00,4.0,0,0
2018-11-24 05:20:00,5.0,1,0
2018-11-24 05:32:00,3.0,0,0
2018-11-24 05:34:00,5.0,1,0
2018-11-25 04:12:00,4.0,0,0
2018-11-25 04:28:00,5.0,1,0
2018-11-25 04:31:00,3.0,0,0
2018-11-25 04:34:00,6.0,1,0
2018-11-25 04:42:00,4.0,0,0
2018-11-25 04:49:00,6.0,1,0
2018-11-25 04:54:00,4.0,0,0
2018-11-25 04:57:00,6.0,1,0
2018-11-25 05:16:00,3.0,0,0
2018-11-25 05:22:00,5.0,1,0
2018-11-25 05:31:00,3.0,0,0
2018-11-25 05:34:00,6.0,1,0
2018-11-25 10:33:00,4.0,0,0
2018-11-25 10:35:00,4.0,1,0
2018-11-26 04:14:00,4.0,0,0
2018-11-26 04:23:00,6.0,1,0
2018-11-26 04:41:00,4.0,0,0
2018-11-26 04:50:00,5.0,1,0
2018-11-26 05:12:00,4.0,0,0
2018-11-26 05:16:00,5.0,1,0
2018-11-26 22:05:00,4.0,0,0
2018-11-26 22:07:00,4.0,1,0
2018-11-27 04:10:00,3.0,0,0
2018-11-27 04:23:00,5.0,1,0
2018-11-27 04:41:00,3.0,0,0
2018-11-27 04:49:00,5.0,1,0
2018-11-27 05:13:00,4.0,0,0
2018-11-27 05:19:00,5.0,1,0
2018-11-27 10:03:00,4.0,0,0
2018-11-27 10:07:00,4.0,1,0
2018-11-27 22:04:00,3.0,0,0
2018-11-27 22:07:00,4.0,1,0
2018-11-28 04:13:00,4.0,0,0
2018-11-28 04:22:00,4.0,1,0
2018-11-28 04:42:00,4.0,0,0
2018-11-28 04:49:00,5.0,1,0
2018-11-28 05:14:00,3.0,0,0
2018-11-28 05:19:00,4.0,1,0
2018-11-28 10:09:00,3.0,0,0
2018-11-28 10:14:00,4.0,1,0
2018-11-28 22:02:00,4.0,0,0
2018-11-28 22:06:00,7.0,1,0
2018-11-29 04:14:00,4.0,0,0
2018-11-29 04:27:00,7.0,1,0
2018-11-29 04:42:00,4.0,0,0
2018-11-29 04:51:00,7.0,1,0
2018-11-29 10:03:00,3.0,0,0
2018-11-29 10:06:00,5.0,1,0
2018-11-29 19:46:00,4.0,0,0
2018-11-29 19:51:00,4.0,1,0
2018-11-29 22:03:00,3.0,0,0
2018-11-29 22:05:00,5.0,1,0
2018-11-09 01:36:01,0.1,2,1
2018-11-09 01:36:08,0.1,2,1
2018-11-09 01:43:25,0.1,2,1
