EventTime,Time,NR,A
2018-11-01 00:19:00,2.0,0,0
2018-11-01 00:26:00,3.0,1,0
2018-11-01 00:45:00,2.0,0,0
2018-11-01 00:47:00,2.0,1,0
2018-11-01 00:49:00,2.0,0,0
2018-11-01 00:51:00,2.0,1,0
2018-11-01 01:18:00,2.0,0,0
2018-11-01 01:27:00,2.0,1,0
2018-11-01 01:29:00,2.0,0,0
2018-11-01 01:32:00,2.0,1,0
2018-11-01 03:35:00,2.0,0,0
2018-11-01 03:39:00,2.0,1,0
2018-11-01 03:48:00,2.0,0,0
2018-11-01 03:52:00,3.0,1,0
2018-11-01 04:00:00,2.0,0,0
2018-11-01 04:12:00,2.0,1,0
2018-11-01 04:36:00,2.0,0,0
2018-11-01 04:40:00,2.0,1,0
2018-11-01 05:10:00,3.0,0,0
2018-11-01 05:11:00,3.0,1,0
2018-11-01 06:48:00,3.0,0,0
2018-11-01 06:55:00,2.0,1,0
2018-11-01 07:26:00,3.0,0,0
2018-11-01 09:43:00,2.0,1,0
2018-11-01 09:47:00,2.0,0,0
2018-11-01 09:58:00,2.0,1,0
2018-11-01 10:03:00,2.0,0,0
2018-11-01 10:50:00,2.0,1,0
2018-11-01 10:53:00,2.0,0,0
2018-11-01 11:06:00,2.0,1,0
2018-11-01 11:15:00,2.0,0,0
2018-11-01 11:16:00,3.0,1,0
2018-11-01 11:19:00,2.0,0,0
2018-11-01 11:30:00,3.0,1,0
2018-11-01 11:38:00,2.0,0,0
2018-11-01 11:44:00,2.0,1,0
2018-11-01 11:55:00,3.0,0,0
2018-11-01 14:04:00,2.0,1,0
2018-11-01 14:12:00,2.0,0,0
2018-11-01 14:20:00,2.0,1,0
2018-11-01 14:24:00,2.0,0,0
2018-11-01 14:33:00,2.0,1,0
2018-11-01 14:54:00,2.0,0,0
2018-11-01 14:59:00,2.0,1,0
2018-11-01 18:44:00,2.0,0,0
2018-11-01 19:03:00,3.0,1,0
2018-11-01 19:19:00,2.0,0,0
2018-11-01 20:07:00,3.0,1,0
2018-11-01 20:17:00,3.0,0,0
2018-11-01 20:23:00,3.0,1,0
2018-11-01 20:29:00,3.0,0,0
2018-11-01 21:52:00,3.0,1,0
2018-11-01 22:02:00,2.0,0,0
2018-11-01 22:05:00,2.0,1,0
2018-11-01 22:17:00,2.0,0,0
2018-11-01 22:32:00,3.0,1,0
2018-11-01 22:38:00,2.0,0,0
2018-11-02 00:09:00,2.0,1,0
2018-11-02 00:14:00,3.0,0,0
2018-11-02 00:15:00,3.0,1,0
2018-11-02 00:34:00,2.0,0,0
2018-11-02 00:38:00,2.0,1,0
2018-11-02 00:54:00,2.0,0,0
2018-11-02 01:00:00,3.0,1,0
2018-11-02 01:07:00,2.0,0,0
2018-11-02 01:13:00,2.0,1,0
2018-11-02 01:40:00,2.0,0,0
2018-11-02 02:22:00,2.0,1,0
2018-11-02 02:33:00,3.0,0,0
2018-11-02 02:40:00,2.0,1,0
2018-11-02 02:55:00,2.0,0,0
2018-11-02 03:43:00,3.0,1,0
2018-11-02 03:59:00,2.0,0,0
2018-11-02 04:12:00,3.0,1,0
2018-11-02 04:17:00,2.0,0,0
2018-11-02 04:19:00,2.0,1,0
2018-11-02 05:11:00,2.0,0,0
2018-11-02 05:16:00,2.0,1,0
2018-11-02 06:09:00,2.0,0,0
2018-11-02 06:13:00,3.0,1,0
2018-11-02 06:22:00,2.0,0,0
2018-11-02 06:25:00,3.0,1,0
2018-11-02 06:48:00,2.0,0,0
2018-11-02 06:56:00,2.0,1,0
2018-11-02 08:43:00,2.0,0,0
2018-11-02 09:30:00,3.0,1,0
2018-11-02 09:56:00,3.0,0,0
2018-11-02 10:08:00,2.0,1,0
2018-11-02 10:31:00,2.0,0,0
2018-11-02 10:35:00,2.0,1,0
2018-11-02 10:37:00,2.0,0,0
2018-11-02 10:43:00,2.0,1,0
2018-11-02 10:52:00,2.0,0,0
2018-11-02 10:55:00,2.0,1,0
2018-11-02 11:15:00,3.0,0,0
2018-11-02 12:34:00,2.0,1,0
2018-11-02 16:35:00,2.0,0,0
2018-11-02 16:37:00,3.0,1,0
2018-11-02 17:54:00,2.0,0,0
2018-11-02 18:25:00,2.0,1,0
2018-11-02 18:36:00,2.0,0,0
2018-11-02 18:43:00,2.0,1,0
2018-11-02 18:58:00,3.0,0,0
2018-11-02 19:01:00,2.0,1,0
2018-11-02 19:03:00,3.0,0,0
2018-11-02 19:10:00,2.0,1,0
2018-11-02 19:13:00,2.0,0,0
2018-11-02 19:27:00,3.0,1,0
2018-11-02 19:31:00,2.0,0,0
2018-11-02 19:40:00,3.0,1,0
2018-11-02 19:49:00,2.0,0,0
2018-11-02 20:25:00,3.0,1,0
2018-11-02 20:35:00,3.0,0,0
2018-11-02 20:45:00,2.0,1,0
2018-11-02 20:50:00,3.0,0,0
2018-11-02 21:25:00,2.0,1,0
2018-11-02 22:37:00,2.0,0,0
2018-11-02 23:04:00,2.0,1,0
2018-11-02 23:57:00,2.0,0,0
2018-11-02 23:59:00,3.0,1,0
2018-11-03 00:17:00,2.0,0,0
2018-11-03 00:30:00,2.0,1,0
2018-11-03 00:38:00,2.0,0,0
2018-11-03 00:42:00,3.0,1,0
2018-11-03 00:44:00,3.0,0,0
2018-11-03 00:49:00,3.0,1,0
2018-11-03 00:52:00,2.0,0,0
2018-11-03 00:53:00,2.0,1,0
2018-11-03 00:56:00,2.0,0,0
2018-11-03 01:04:00,3.0,1,0
2018-11-03 01:12:00,2.0,0,0
2018-11-03 01:24:00,2.0,1,0
2018-11-03 01:31:00,2.0,0,0
2018-11-03 01:35:00,3.0,1,0
2018-11-03 01:38:00,2.0,0,0
2018-11-03 11:21:00,2.0,1,0
2018-11-05 02:19:00,2.0,0,0
2018-11-05 02:39:00,3.0,1,0
2018-11-05 02:54:00,3.0,0,0
2018-11-05 02:59:00,3.0,1,0
2018-11-05 03:22:00,2.0,0,0
2018-11-05 03:35:00,2.0,1,0
2018-11-05 04:33:00,2.0,0,0
2018-11-05 04:42:00,2.0,1,0
2018-11-05 05:11:00,2.0,0,0
2018-11-05 05:16:00,3.0,1,0
2018-11-05 05:43:00,2.0,0,0
2018-11-05 05:48:00,3.0,1,0
2018-11-05 05:59:00,3.0,0,0
2018-11-05 06:15:00,2.0,1,0
2018-11-05 06:27:00,2.0,0,0
2018-11-05 06:32:00,3.0,1,0
2018-11-05 06:43:00,2.0,0,0
2018-11-05 06:48:00,2.0,1,0
2018-11-05 08:08:00,2.0,0,0
2018-11-05 08:33:00,2.0,1,0
2018-11-05 08:37:00,2.0,0,0
2018-11-05 09:39:00,2.0,1,0
2018-11-05 10:04:00,2.0,0,0
2018-11-05 10:21:00,3.0,1,0
2018-11-05 10:43:00,2.0,0,0
2018-11-05 11:23:00,3.0,1,0
2018-11-05 11:25:00,2.0,0,0
2018-11-05 11:29:00,3.0,1,0
2018-11-05 12:13:00,2.0,0,0
2018-11-05 14:15:00,3.0,1,0
2018-11-05 14:56:00,2.0,0,0
2018-11-05 15:00:00,2.0,1,0
2018-11-05 17:19:00,2.0,0,0
2018-11-05 17:22:00,2.0,1,0
2018-11-05 17:26:00,2.0,0,0
2018-11-05 17:38:00,2.0,1,0
2018-11-05 18:43:00,2.0,0,0
2018-11-05 18:48:00,2.0,1,0
2018-11-05 19:13:00,2.0,0,0
2018-11-05 19:20:00,2.0,1,0
2018-11-05 19:26:00,2.0,0,0
2018-11-05 19:27:00,3.0,1,0
2018-11-05 19:45:00,2.0,0,0
2018-11-05 20:22:00,2.0,1,0
2018-11-05 20:47:00,2.0,0,0
2018-11-05 21:06:00,3.0,1,0
2018-11-05 21:17:00,2.0,0,0
2018-11-05 21:25:00,3.0,1,0
2018-11-05 21:35:00,3.0,0,0
2018-11-05 21:44:00,3.0,1,0
2018-11-05 22:16:00,3.0,0,0
2018-11-05 22:29:00,2.0,1,0
2018-11-05 22:36:00,2.0,0,0
2018-11-05 22:42:00,3.0,1,0
2018-11-05 23:13:00,2.0,0,0
2018-11-05 23:53:00,2.0,1,0
2018-11-05 23:59:00,3.0,0,0
2018-11-06 00:13:00,3.0,1,0
2018-11-06 00:51:00,2.0,0,0
2018-11-06 00:57:00,2.0,1,0
2018-11-06 01:05:00,2.0,0,0
2018-11-06 01:08:00,2.0,1,0
2018-11-06 01:10:00,2.0,0,0
2018-11-06 01:17:00,3.0,1,0
2018-11-06 01:29:00,2.0,0,0
2018-11-06 01:56:00,3.0,1,0
2018-11-06 02:03:00,2.0,0,0
2018-11-06 03:21:00,2.0,1,0
2018-11-06 03:47:00,2.0,0,0
2018-11-06 03:51:00,2.0,1,0
2018-11-06 03:56:00,3.0,0,0
2018-11-06 04:01:00,2.0,1,0
2018-11-06 04:32:00,2.0,0,0
2018-11-06 04:38:00,2.0,1,0
2018-11-06 05:07:00,2.0,0,0
2018-11-06 05:14:00,2.0,1,0
2018-11-06 06:04:00,3.0,0,0
2018-11-06 06:13:00,2.0,1,0
2018-11-06 06:50:00,2.0,0,0
2018-11-06 06:52:00,2.0,1,0
2018-11-06 07:57:00,3.0,0,0
2018-11-06 08:26:00,2.0,1,0
2018-11-06 09:15:00,2.0,0,0
2018-11-06 09:45:00,2.0,1,0
2018-11-06 09:51:00,3.0,0,0
2018-11-06 09:55:00,2.0,1,0
2018-11-06 10:26:00,2.0,0,0
2018-11-06 11:16:00,3.0,1,0
