EventTime,Time,NR,A
2018-11-02 04:30:00,3.0,0,0
2018-11-02 04:31:00,2.0,1,0
2018-11-06 00:49:00,3.0,0,0
2018-11-06 00:51:00,2.0,1,0
2018-11-07 00:47:00,2.0,0,0
2018-11-07 00:48:00,3.0,1,0
2018-11-08 00:46:00,3.0,0,0
2018-11-08 00:48:00,2.0,1,0
2018-11-10 01:24:00,3.0,0,0
2018-11-10 01:28:00,2.0,1,0
2018-11-10 04:48:00,3.0,0,0
2018-11-10 05:00:00,3.0,1,0
2018-11-10 05:03:00,2.0,0,0
2018-11-10 05:08:00,2.0,1,0
2018-11-10 05:11:00,3.0,0,0
2018-11-10 05:17:00,3.0,1,0
2018-11-10 05:20:00,3.0,0,0
2018-11-10 05:30:00,2.0,1,0
2018-11-10 05:33:00,2.0,0,0
2018-11-10 05:39:00,2.0,1,0
2018-11-10 05:42:00,3.0,0,0
2018-11-10 05:51:00,3.0,1,0
2018-11-10 05:56:00,2.0,0,0
2018-11-10 06:03:00,3.0,1,0
2018-11-10 06:05:00,2.0,0,0
2018-11-10 06:10:00,3.0,1,0
2018-11-10 06:13:00,2.0,0,0
2018-11-10 06:22:00,2.0,1,0
2018-11-10 06:28:00,3.0,0,0
2018-11-10 06:37:00,3.0,1,0
2018-11-10 06:45:00,2.0,0,0
2018-11-10 06:52:00,2.0,1,0
2018-11-10 06:55:00,3.0,0,0
2018-11-10 07:07:00,3.0,1,0
2018-11-10 07:10:00,2.0,0,0
2018-11-10 07:24:00,2.0,1,0
2018-11-10 07:26:00,2.0,0,0
2018-11-10 07:37:00,3.0,1,0
2018-11-10 07:40:00,3.0,0,0
2018-11-10 07:51:00,2.0,1,0
2018-11-10 07:55:00,3.0,0,0
2018-11-10 08:07:00,2.0,1,0
2018-11-10 08:18:00,3.0,0,0
2018-11-10 08:23:00,2.0,1,0
2018-11-10 08:25:00,2.0,0,0
2018-11-10 08:37:00,3.0,1,0
2018-11-10 08:40:00,3.0,0,0
2018-11-10 08:52:00,3.0,1,0
2018-11-10 08:55:00,3.0,0,0
2018-11-10 09:07:00,2.0,1,0
2018-11-10 09:15:00,3.0,0,0
2018-11-10 09:22:00,3.0,1,0
2018-11-10 09:33:00,3.0,0,0
2018-11-10 09:37:00,3.0,1,0
2018-11-10 09:44:00,3.0,0,0
2018-11-10 09:52:00,2.0,1,0
2018-11-10 09:56:00,2.0,0,0
2018-11-10 10:06:00,3.0,1,0
2018-11-10 10:10:00,2.0,0,0
2018-11-10 10:21:00,3.0,1,0
2018-11-10 10:25:00,2.0,0,0
2018-11-10 10:38:00,3.0,1,0
2018-11-10 10:40:00,3.0,0,0
2018-11-10 10:52:00,2.0,1,0
2018-11-10 10:55:00,3.0,0,0
2018-11-10 11:07:00,3.0,1,0
2018-11-10 11:11:00,2.0,0,0
2018-11-10 11:22:00,2.0,1,0
2018-11-10 11:25:00,3.0,0,0
2018-11-10 11:37:00,3.0,1,0
2018-11-10 11:40:00,3.0,0,0
2018-11-10 11:52:00,2.0,1,0
2018-11-10 11:55:00,3.0,0,0
2018-11-10 12:08:00,3.0,1,0
2018-11-10 12:10:00,2.0,0,0
2018-11-10 12:22:00,2.0,1,0
2018-11-10 12:25:00,3.0,0,0
2018-11-10 12:37:00,2.0,1,0
2018-11-10 12:43:00,3.0,0,0
2018-11-10 12:52:00,3.0,1,0
2018-11-10 12:55:00,2.0,0,0
2018-11-10 13:07:00,3.0,1,0
2018-11-10 13:10:00,2.0,0,0
2018-11-10 13:22:00,3.0,1,0
2018-11-10 13:25:00,2.0,0,0
2018-11-10 13:37:00,2.0,1,0
2018-11-10 13:40:00,3.0,0,0
2018-11-10 13:53:00,3.0,1,0
2018-11-10 13:56:00,2.0,0,0
2018-11-10 14:07:00,2.0,1,0
2018-11-10 14:11:00,3.0,0,0
2018-11-10 14:23:00,2.0,1,0
2018-11-10 14:26:00,2.0,0,0
2018-11-10 14:37:00,3.0,1,0
2018-11-10 14:41:00,2.0,0,0
2018-11-10 14:52:00,2.0,1,0
2018-11-10 14:57:00,3.0,0,0
2018-11-10 15:07:00,2.0,1,0
2018-11-10 15:11:00,3.0,0,0
2018-11-10 15:22:00,3.0,1,0
2018-11-10 15:26:00,2.0,0,0
2018-11-10 15:37:00,2.0,1,0
2018-11-10 15:42:00,2.0,0,0
2018-11-10 15:53:00,2.0,1,0
2018-11-10 15:57:00,3.0,0,0
2018-11-10 16:08:00,3.0,1,0
2018-11-10 16:13:00,3.0,0,0
2018-11-10 16:22:00,2.0,1,0
2018-11-10 16:28:00,3.0,0,0
2018-11-10 16:37:00,3.0,1,0
2018-11-10 16:43:00,2.0,0,0
2018-11-10 16:52:00,2.0,1,0
2018-11-10 16:57:00,2.0,0,0
2018-11-10 17:08:00,2.0,1,0
2018-11-10 17:12:00,3.0,0,0
2018-11-10 17:22:00,3.0,1,0
2018-11-10 17:25:00,3.0,0,0
2018-11-10 17:37:00,2.0,1,0
2018-11-10 17:49:00,3.0,0,0
2018-11-10 17:53:00,2.0,1,0
2018-11-10 17:56:00,2.0,0,0
2018-11-10 18:07:00,2.0,1,0
2018-11-10 18:10:00,3.0,0,0
2018-11-10 18:21:00,3.0,1,0
2018-11-10 18:25:00,3.0,0,0
2018-11-10 18:37:00,3.0,1,0
2018-11-10 18:40:00,2.0,0,0
2018-11-10 18:52:00,3.0,1,0
2018-11-10 18:55:00,2.0,0,0
2018-11-10 19:06:00,3.0,1,0
2018-11-10 19:10:00,2.0,0,0
2018-11-10 19:21:00,2.0,1,0
2018-11-10 19:25:00,2.0,0,0
2018-11-10 19:36:00,2.0,1,0
2018-11-10 19:40:00,2.0,0,0
2018-11-10 19:52:00,2.0,1,0
2018-11-10 19:55:00,2.0,0,0
2018-11-10 20:07:00,2.0,1,0
2018-11-10 20:10:00,2.0,0,0
2018-11-10 20:22:00,2.0,1,0
2018-11-10 20:25:00,2.0,0,0
2018-11-10 20:37:00,3.0,1,0
2018-11-10 20:40:00,2.0,0,0
2018-11-10 20:52:00,2.0,1,0
2018-11-10 20:55:00,3.0,0,0
2018-11-10 21:07:00,3.0,1,0
2018-11-10 21:15:00,2.0,0,0
2018-11-10 21:22:00,3.0,1,0
2018-11-10 21:26:00,2.0,0,0
2018-11-10 21:36:00,3.0,1,0
2018-11-10 21:40:00,2.0,0,0
2018-11-10 21:52:00,3.0,1,0
2018-11-10 21:56:00,2.0,0,0
2018-11-10 22:07:00,3.0,1,0
2018-11-10 22:10:00,2.0,0,0
2018-11-10 22:22:00,3.0,1,0
2018-11-10 22:25:00,2.0,0,0
2018-11-10 22:37:00,3.0,1,0
2018-11-10 22:40:00,2.0,0,0
2018-11-10 22:52:00,2.0,1,0
2018-11-10 22:55:00,2.0,0,0
2018-11-10 23:06:00,2.0,1,0
2018-11-10 23:10:00,2.0,0,0
2018-11-10 23:22:00,3.0,1,0
2018-11-10 23:25:00,2.0,0,0
2018-11-10 23:36:00,2.0,1,0
2018-11-10 23:40:00,2.0,0,0
2018-11-10 23:51:00,3.0,1,0
2018-11-10 23:55:00,2.0,0,0
2018-11-11 00:06:00,2.0,1,0
2018-11-11 00:10:00,3.0,0,0
2018-11-11 00:23:00,2.0,1,0
2018-11-11 00:26:00,3.0,0,0
2018-11-11 00:36:00,3.0,1,0
2018-11-11 00:40:00,2.0,0,0
2018-11-11 00:52:00,3.0,1,0
2018-11-11 00:57:00,2.0,0,0
2018-11-11 01:06:00,2.0,1,0
2018-11-11 01:08:00,2.0,0,0
2018-11-11 01:21:00,3.0,1,0
2018-11-11 01:23:00,2.0,0,0
2018-11-11 01:37:00,2.0,1,0
2018-11-11 01:39:00,2.0,0,0
2018-11-11 02:02:00,2.0,1,0
2018-11-11 02:06:00,3.0,0,0
2018-11-11 02:16:00,3.0,1,0
2018-11-11 04:48:00,2.0,0,0
2018-11-11 05:00:00,3.0,1,0
2018-11-11 05:03:00,2.0,0,0
2018-11-11 05:08:00,2.0,1,0
2018-11-11 05:11:00,2.0,0,0
2018-11-11 05:18:00,2.0,1,0
2018-11-11 05:20:00,3.0,0,0
2018-11-11 05:30:00,2.0,1,0
2018-11-11 05:33:00,2.0,0,0
2018-11-11 05:39:00,3.0,1,0
2018-11-11 05:41:00,3.0,0,0
2018-11-11 05:51:00,3.0,1,0
2018-11-11 05:55:00,2.0,0,0
2018-11-11 06:00:00,2.0,1,0
2018-11-11 06:03:00,3.0,0,0
2018-11-11 06:10:00,2.0,1,0
2018-11-11 06:11:00,2.0,0,0
2018-11-11 06:22:00,2.0,1,0
2018-11-11 06:25:00,2.0,0,0
2018-11-11 06:37:00,3.0,1,0
2018-11-11 06:39:00,3.0,0,0
2018-11-11 06:53:00,2.0,1,0
2018-11-11 06:55:00,2.0,0,0
2018-11-11 07:07:00,2.0,1,0
2018-11-11 07:10:00,2.0,0,0
2018-11-11 07:25:00,3.0,1,0
2018-11-11 07:27:00,2.0,0,0
2018-11-11 07:38:00,2.0,1,0
2018-11-11 07:40:00,3.0,0,0
2018-11-11 07:52:00,2.0,1,0
2018-11-11 07:55:00,2.0,0,0
