EventTime,Time,NR,A
2018-11-01 10:46:00,6.0,0,0
2018-11-01 11:02:00,7.0,1,0
2018-11-02 11:49:00,7.0,0,0
2018-11-02 12:01:00,7.0,1,0
2018-11-03 16:00:00,6.0,0,0
2018-11-03 16:16:00,6.0,1,0
2018-11-05 09:22:00,7.0,0,0
2018-11-05 09:31:00,7.0,1,0
2018-11-05 10:51:00,7.0,0,0
2018-11-05 11:25:00,7.0,1,0
2018-11-06 09:26:00,7.0,0,0
2018-11-06 09:29:00,7.0,1,0
2018-11-06 10:56:00,7.0,0,0
2018-11-06 11:24:00,7.0,1,0
2018-11-06 22:54:00,7.0,0,0
2018-11-06 23:05:00,7.0,1,0
2018-11-07 09:26:00,7.0,0,0
2018-11-07 09:30:00,7.0,1,0
2018-11-07 10:57:00,7.0,0,0
2018-11-07 11:00:00,7.0,1,0
2018-11-08 10:45:00,7.0,0,0
2018-11-08 11:01:00,6.0,1,0
2018-11-08 21:52:00,7.0,0,0
2018-11-08 22:07:00,7.0,1,0
2018-11-08 23:02:00,7.0,0,0
2018-11-08 23:07:00,6.0,1,0
2018-11-09 09:23:00,7.0,0,0
2018-11-09 09:30:00,7.0,1,0
2018-11-09 10:57:00,7.0,0,0
2018-11-09 11:03:00,6.0,1,0
2018-11-10 22:24:00,7.0,0,0
2018-11-10 22:30:00,6.0,1,0
2018-11-13 09:24:00,7.0,0,0
2018-11-13 09:29:00,6.0,1,0
2018-11-13 10:16:00,7.0,0,0
2018-11-13 10:30:00,7.0,1,0
2018-11-13 10:53:00,7.0,0,0
2018-11-13 11:07:00,6.0,1,0
2018-11-14 07:49:00,6.0,0,0
2018-11-14 07:53:00,7.0,1,0
2018-11-14 09:13:00,6.0,0,0
2018-11-14 09:29:00,7.0,1,0
2018-11-14 10:54:00,7.0,0,0
2018-11-14 11:25:00,6.0,1,0
2018-11-15 09:25:00,7.0,0,0
2018-11-15 09:30:00,7.0,1,0
2018-11-15 10:51:00,7.0,0,0
2018-11-15 11:28:00,7.0,1,0
2018-11-16 09:26:00,6.0,0,0
2018-11-16 09:30:00,6.0,1,0
2018-11-16 10:58:00,7.0,0,0
2018-11-16 11:37:00,7.0,1,0
2018-11-17 15:59:00,6.0,0,0
2018-11-17 16:15:00,6.0,1,0
2018-11-18 15:59:00,6.0,0,0
2018-11-18 16:15:00,6.0,1,0
2018-11-19 10:57:00,6.0,0,0
2018-11-19 11:01:00,7.0,1,0
2018-11-19 13:18:00,7.0,0,0
2018-11-19 13:26:00,6.0,1,0
2018-11-20 10:59:00,7.0,0,0
2018-11-20 11:03:00,7.0,1,0
2018-11-21 09:26:00,6.0,0,0
2018-11-21 09:29:00,7.0,1,0
2018-11-21 10:53:00,6.0,0,0
2018-11-21 11:00:00,6.0,1,0
2018-11-22 09:23:00,7.0,0,0
2018-11-22 09:31:00,7.0,1,0
2018-11-23 09:16:00,7.0,0,0
2018-11-23 09:30:00,7.0,1,0
2018-11-24 10:56:00,7.0,0,0
2018-11-24 11:08:00,7.0,1,0
2018-11-24 11:13:00,7.0,0,0
2018-11-24 11:25:00,7.0,1,0
2018-11-25 16:01:00,6.0,0,0
2018-11-25 16:15:00,7.0,1,0
2018-11-26 09:25:00,7.0,0,0
2018-11-26 09:30:00,6.0,1,0
2018-11-26 09:56:00,7.0,0,0
2018-11-26 10:07:00,7.0,1,0
2018-11-26 10:56:00,7.0,0,0
2018-11-26 11:13:00,7.0,1,0
2018-11-26 17:04:00,7.0,0,0
2018-11-26 17:06:00,6.0,1,0
2018-11-26 21:43:00,7.0,0,0
2018-11-26 22:14:00,7.0,1,0
2018-11-26 22:44:00,7.0,0,0
2018-11-26 23:04:00,7.0,1,0
2018-11-27 22:03:00,7.0,0,0
2018-11-27 22:28:00,7.0,1,0
2018-11-27 23:01:00,7.0,0,0
2018-11-27 23:06:00,7.0,1,0
2018-11-28 09:54:00,7.0,0,0
2018-11-28 10:04:00,7.0,1,0
2018-11-28 10:34:00,6.0,0,0
2018-11-28 10:46:00,6.0,1,0
2018-11-28 10:52:00,6.0,0,0
2018-11-28 11:00:00,7.0,1,0
2018-11-28 21:16:00,7.0,0,0
2018-11-28 21:18:00,7.0,1,0
2018-11-28 21:46:00,7.0,0,0
2018-11-28 22:08:00,7.0,1,0
2018-11-28 22:55:00,7.0,0,0
2018-11-28 23:10:00,7.0,1,0
2018-11-29 00:44:00,7.0,0,0
2018-11-29 00:48:00,7.0,1,0
2018-11-29 09:26:00,7.0,0,0
2018-11-29 09:30:00,6.0,1,0
2018-11-29 21:39:00,7.0,0,0
2018-11-29 22:05:00,7.0,1,0
2018-11-29 22:41:00,7.0,0,0
2018-11-29 23:08:00,7.0,1,0
2018-11-22 15:12:29,0.1,2,1
2018-11-22 15:15:19,0.1,2,1
2018-11-22 15:20:01,0.1,2,1
2018-11-22 15:20:50,0.1,2,1
2018-11-22 15:20:54,0.1,2,1
2018-11-22 15:23:16,0.1,2,1
2018-11-22 15:23:22,0.1,2,1
2018-11-22 15:24:31,0.1,2,1
2018-11-22 15:24:38,0.1,2,1
2018-11-22 15:29:23,0.1,2,1
2018-11-22 15:29:25,0.1,2,1
