EventTime,Time,NR,A
2018-11-01 11:08:00,4.0,0,0
2018-11-01 11:14:00,5.0,1,0
2018-11-01 11:39:00,4.0,0,0
2018-11-01 11:47:00,5.0,1,0
2018-11-01 12:09:00,4.0,0,0
2018-11-01 12:14:00,4.0,1,0
2018-11-01 17:46:00,4.0,0,0
2018-11-01 18:07:00,5.0,1,0
2018-11-01 18:39:00,4.0,0,0
2018-11-01 18:47:00,5.0,1,0
2018-11-02 09:39:00,5.0,0,0
2018-11-02 09:47:00,5.0,1,0
2018-11-02 10:14:00,5.0,0,0
2018-11-02 10:19:00,4.0,1,0
2018-11-02 11:10:00,4.0,0,0
2018-11-02 11:24:00,5.0,1,0
2018-11-02 11:40:00,4.0,0,0
2018-11-02 11:48:00,5.0,1,0
2018-11-02 19:17:00,5.0,0,0
2018-11-02 19:38:00,4.0,1,0
2018-11-02 20:15:00,5.0,0,0
2018-11-02 20:23:00,5.0,1,0
2018-11-02 21:17:00,5.0,0,0
2018-11-02 21:44:00,5.0,1,0
2018-11-03 20:04:00,4.0,0,0
2018-11-03 20:18:00,4.0,1,0
2018-11-04 11:10:00,5.0,0,0
2018-11-04 11:33:00,5.0,1,0
2018-11-04 19:27:00,5.0,0,0
2018-11-04 19:32:00,5.0,1,0
2018-11-05 09:39:00,4.0,0,0
2018-11-05 10:02:00,4.0,1,0
2018-11-05 17:37:00,4.0,0,0
2018-11-05 17:48:00,5.0,1,0
2018-11-06 09:39:00,4.0,0,0
2018-11-06 09:45:00,5.0,1,0
2018-11-06 11:17:00,5.0,0,0
2018-11-06 11:23:00,4.0,1,0
2018-11-06 12:07:00,4.0,0,0
2018-11-06 12:16:00,5.0,1,0
2018-11-06 13:09:00,5.0,0,0
2018-11-06 13:19:00,4.0,1,0
2018-11-06 13:39:00,4.0,0,0
2018-11-06 13:46:00,5.0,1,0
2018-11-06 18:52:00,4.0,0,0
2018-11-06 18:57:00,5.0,1,0
2018-11-06 19:42:00,4.0,0,0
2018-11-06 19:48:00,5.0,1,0
2018-11-06 21:10:00,4.0,0,0
2018-11-06 21:17:00,5.0,1,0
2018-11-07 09:08:00,4.0,0,0
2018-11-07 09:13:00,5.0,1,0
2018-11-07 11:16:00,5.0,0,0
2018-11-07 11:23:00,5.0,1,0
2018-11-07 12:44:00,5.0,0,0
2018-11-07 12:49:00,5.0,1,0
2018-11-07 13:11:00,5.0,0,0
2018-11-07 13:22:00,5.0,1,0
2018-11-07 17:40:00,4.0,0,0
2018-11-07 17:45:00,4.0,1,0
2018-11-07 19:41:00,4.0,0,0
2018-11-07 20:08:00,5.0,1,0
2018-11-08 10:12:00,4.0,0,0
2018-11-08 10:18:00,5.0,1,0
2018-11-08 11:40:00,5.0,0,0
2018-11-08 11:52:00,5.0,1,0
2018-11-08 14:08:00,5.0,0,0
2018-11-08 14:20:00,4.0,1,0
2018-11-08 19:41:00,4.0,0,0
2018-11-08 19:45:00,4.0,1,0
2018-11-09 09:40:00,5.0,0,0
2018-11-09 09:46:00,4.0,1,0
2018-11-09 10:38:00,4.0,0,0
2018-11-09 10:43:00,4.0,1,0
2018-11-09 13:39:00,5.0,0,0
2018-11-09 13:47:00,4.0,1,0
2018-11-10 06:15:00,4.0,0,0
2018-11-10 06:31:00,5.0,1,0
2018-11-10 12:35:00,4.0,0,0
2018-11-10 12:45:00,4.0,1,0
2018-11-10 18:38:00,4.0,0,0
2018-11-10 18:44:00,5.0,1,0
2018-11-11 11:36:00,5.0,0,0
2018-11-11 11:52:00,4.0,1,0
2018-11-11 19:24:00,4.0,0,0
2018-11-11 19:32:00,5.0,1,0
2018-11-11 21:35:00,4.0,0,0
2018-11-11 21:48:00,4.0,1,0
2018-11-12 09:40:00,4.0,0,0
2018-11-12 09:48:00,4.0,1,0
2018-11-12 12:39:00,5.0,0,0
2018-11-12 13:02:00,5.0,1,0
2018-11-12 13:13:00,5.0,0,0
2018-11-12 13:21:00,5.0,1,0
2018-11-12 23:22:00,4.0,0,0
2018-11-12 23:38:00,4.0,1,0
2018-11-13 03:22:00,5.0,0,0
2018-11-13 03:27:00,4.0,1,0
2018-11-13 09:40:00,4.0,0,0
2018-11-13 09:59:00,4.0,1,0
2018-11-13 10:10:00,5.0,0,0
2018-11-13 10:27:00,4.0,1,0
2018-11-13 11:09:00,5.0,0,0
2018-11-13 11:30:00,5.0,1,0
2018-11-13 12:39:00,5.0,0,0
2018-11-13 12:49:00,5.0,1,0
2018-11-13 13:38:00,5.0,0,0
2018-11-13 13:46:00,4.0,1,0
2018-11-13 19:45:00,5.0,0,0
2018-11-13 19:58:00,5.0,1,0
2018-11-13 23:32:00,4.0,0,0
2018-11-13 23:42:00,5.0,1,0
2018-11-14 02:20:00,4.0,0,0
2018-11-14 02:40:00,4.0,1,0
2018-11-14 09:11:00,4.0,0,0
2018-11-14 09:16:00,4.0,1,0
2018-11-14 10:40:00,5.0,0,0
2018-11-14 10:46:00,5.0,1,0
2018-11-14 12:10:00,4.0,0,0
2018-11-14 12:19:00,5.0,1,0
2018-11-14 12:39:00,4.0,0,0
2018-11-14 12:55:00,4.0,1,0
2018-11-14 13:08:00,4.0,0,0
2018-11-14 13:12:00,4.0,1,0
2018-11-14 19:49:00,4.0,0,0
2018-11-14 19:57:00,5.0,1,0
2018-11-14 20:18:00,4.0,0,0
2018-11-14 20:34:00,5.0,1,0
2018-11-14 21:11:00,5.0,0,0
2018-11-14 21:17:00,4.0,1,0
2018-11-15 03:52:00,4.0,0,0
2018-11-15 03:53:00,4.0,1,0
2018-11-15 04:01:00,4.0,0,0
2018-11-15 04:01:00,4.0,1,0
2018-11-15 09:11:00,4.0,0,0
2018-11-15 09:21:00,4.0,1,0
2018-11-15 09:43:00,4.0,0,0
2018-11-15 09:47:00,5.0,1,0
2018-11-15 12:16:00,4.0,0,0
2018-11-15 12:24:00,5.0,1,0
2018-11-15 13:39:00,5.0,0,0
2018-11-15 13:50:00,4.0,1,0
2018-11-15 14:11:00,4.0,0,0
2018-11-15 14:33:00,4.0,1,0
2018-11-15 19:23:00,4.0,0,0
2018-11-15 19:35:00,4.0,1,0
2018-11-16 03:40:00,4.0,0,0
2018-11-16 04:08:00,4.0,1,0
2018-11-16 11:10:00,4.0,0,0
2018-11-16 11:16:00,5.0,1,0
2018-11-16 12:14:00,5.0,0,0
2018-11-16 12:23:00,4.0,1,0
2018-11-16 14:09:00,5.0,0,0
2018-11-16 14:17:00,5.0,1,0
2018-11-16 20:08:00,4.0,0,0
2018-11-16 20:15:00,5.0,1,0
2018-11-16 20:46:00,5.0,0,0
2018-11-16 20:51:00,4.0,1,0
2018-11-16 21:09:00,4.0,0,0
2018-11-16 21:13:00,4.0,1,0
2018-11-17 00:34:00,5.0,0,0
2018-11-17 03:42:00,5.0,1,0
2018-11-17 19:26:00,4.0,0,0
2018-11-17 19:34:00,5.0,1,0
2018-11-18 12:05:00,5.0,0,0
2018-11-18 12:15:00,5.0,1,0
2018-11-18 22:35:00,5.0,0,0
2018-11-18 22:39:00,4.0,1,0
2018-11-19 09:39:00,5.0,0,0
2018-11-19 09:53:00,4.0,1,0
2018-11-19 10:11:00,4.0,0,0
2018-11-19 10:16:00,5.0,1,0
2018-11-19 12:38:00,4.0,0,0
2018-11-19 13:00:00,5.0,1,0
2018-11-19 13:00:00,5.0,0,0
2018-11-19 13:00:00,4.0,1,0
2018-11-20 09:39:00,4.0,0,0
2018-11-20 10:01:00,4.0,1,0
2018-11-20 10:58:00,5.0,0,0
2018-11-20 11:04:00,4.0,1,0
2018-11-20 13:43:00,5.0,0,0
2018-11-20 13:55:00,4.0,1,0
2018-11-20 20:10:00,4.0,0,0
2018-11-20 20:16:00,5.0,1,0
2018-11-21 09:38:00,5.0,0,0
2018-11-21 09:43:00,4.0,1,0
2018-11-21 10:39:00,5.0,0,0
2018-11-21 10:48:00,5.0,1,0
2018-11-21 14:07:00,4.0,0,0
2018-11-21 14:13:00,4.0,1,0
2018-11-21 18:40:00,5.0,0,0
2018-11-21 18:46:00,5.0,1,0
2018-11-22 11:41:00,4.0,0,0
2018-11-22 12:02:00,4.0,1,0
2018-11-22 12:10:00,5.0,0,0
2018-11-22 12:15:00,5.0,1,0
2018-11-22 15:11:00,4.0,0,0
2018-11-22 15:17:00,5.0,1,0
2018-11-22 22:49:00,4.0,0,0
2018-11-22 22:52:00,5.0,1,0
2018-11-22 23:19:00,5.0,0,0
2018-11-22 23:25:00,5.0,1,0
2018-11-23 10:16:00,5.0,0,0
2018-11-23 10:25:00,5.0,1,0
2018-11-23 13:07:00,4.0,0,0
2018-11-23 13:39:00,5.0,1,0
2018-11-24 21:48:00,4.0,0,0
2018-11-24 21:53:00,4.0,1,0
2018-11-25 12:41:00,5.0,0,0
2018-11-25 12:58:00,5.0,1,0
2018-11-25 15:57:00,5.0,0,0
2018-11-25 16:08:00,5.0,1,0
2018-11-26 09:38:00,5.0,0,0
2018-11-26 09:44:00,4.0,1,0
2018-11-26 12:11:00,5.0,0,0
2018-11-26 12:16:00,5.0,1,0
2018-11-27 09:13:00,4.0,0,0
2018-11-27 09:20:00,4.0,1,0
2018-11-27 09:39:00,4.0,0,0
2018-11-27 09:45:00,5.0,1,0
2018-11-27 10:11:00,5.0,0,0
2018-11-27 10:17:00,4.0,1,0
2018-11-27 11:46:00,5.0,0,0
2018-11-27 11:51:00,5.0,1,0
2018-11-27 12:45:00,4.0,0,0
2018-11-27 12:57:00,4.0,1,0
2018-11-27 13:14:00,4.0,0,0
2018-11-27 13:21:00,4.0,1,0
2018-11-27 17:37:00,4.0,0,0
2018-11-27 17:44:00,5.0,1,0
2018-11-27 18:39:00,5.0,0,0
2018-11-27 18:43:00,5.0,1,0
2018-11-27 21:15:00,4.0,0,0
2018-11-27 21:27:00,4.0,1,0
2018-11-28 10:29:00,4.0,0,0
2018-11-28 10:47:00,4.0,1,0
2018-11-28 12:12:00,4.0,0,0
2018-11-28 12:20:00,4.0,1,0
