EventTime,Time,NR,A
2018-11-01 22:31:00,4.0,0,0
2018-11-01 22:41:00,5.0,1,0
2018-11-01 23:49:00,5.0,0,0
2018-11-02 00:06:00,5.0,1,0
2018-11-02 12:51:00,4.0,0,0
2018-11-02 13:01:00,5.0,1,0
2018-11-02 20:20:00,5.0,0,0
2018-11-02 20:27:00,5.0,1,0
2018-11-03 03:50:00,4.0,0,0
2018-11-03 04:07:00,5.0,1,0
2018-11-05 12:09:00,4.0,0,0
2018-11-05 12:17:00,5.0,1,0
2018-11-05 23:45:00,5.0,0,0
2018-11-05 23:54:00,4.0,1,0
2018-11-06 23:45:00,4.0,0,0
2018-11-07 00:02:00,5.0,1,0
2018-11-08 12:50:00,5.0,0,0
2018-11-08 12:57:00,5.0,1,0
2018-11-08 23:45:00,4.0,0,0
2018-11-11 03:48:00,5.0,0,0
2018-11-11 04:07:00,4.0,1,0
2018-11-11 04:18:00,5.0,0,0
2018-11-11 04:23:00,4.0,1,0
2018-11-12 23:45:00,5.0,0,0
2018-11-12 23:58:00,5.0,1,0
2018-11-13 23:45:00,4.0,0,0
2018-11-14 00:29:00,4.0,1,0
2018-11-14 23:45:00,5.0,0,0
2018-11-15 00:29:00,5.0,1,0
2018-11-15 03:49:00,5.0,0,0
2018-11-15 03:57:00,5.0,1,0
2018-11-15 20:50:00,5.0,0,0
2018-11-15 21:01:00,5.0,1,0
2018-11-15 22:00:00,4.0,0,0
2018-11-15 22:06:00,5.0,1,0
2018-11-17 03:49:00,5.0,0,0
2018-11-17 04:07:00,4.0,1,0
2018-11-18 03:52:00,5.0,0,0
2018-11-18 04:07:00,4.0,1,0
2018-11-19 12:11:00,5.0,0,0
2018-11-19 12:16:00,5.0,1,0
2018-11-19 19:46:00,4.0,0,0
2018-11-19 19:51:00,5.0,1,0
2018-11-19 20:51:00,4.0,0,0
2018-11-19 20:56:00,5.0,1,0
2018-11-19 23:46:00,4.0,0,0
2018-11-19 23:54:00,5.0,1,0
2018-11-20 12:51:00,5.0,0,0
2018-11-20 12:58:00,5.0,1,0
2018-11-20 19:21:00,4.0,0,0
2018-11-20 19:26:00,5.0,1,0
2018-11-20 23:49:00,5.0,0,0
2018-11-21 00:03:00,5.0,1,0
2018-11-21 12:41:00,4.0,0,0
2018-11-21 12:51:00,5.0,1,0
2018-11-21 23:47:00,4.0,0,0
2018-11-22 00:02:00,5.0,1,0
2018-11-22 07:35:00,5.0,0,0
2018-11-22 07:39:00,5.0,1,0
2018-11-23 00:10:00,5.0,0,0
2018-11-23 00:19:00,5.0,1,0
2018-11-23 16:34:00,4.0,0,0
2018-11-23 16:42:00,5.0,1,0
2018-11-24 12:46:00,5.0,0,0
2018-11-24 12:54:00,5.0,1,0
2018-11-25 03:49:00,5.0,0,0
2018-11-25 04:07:00,5.0,1,0
2018-11-26 23:46:00,5.0,0,0
2018-11-27 00:02:00,5.0,1,0
2018-11-27 23:46:00,4.0,0,0
2018-11-28 00:04:00,5.0,1,0
2018-11-28 20:21:00,5.0,0,0
2018-11-28 20:38:00,4.0,1,0
2018-11-29 00:14:00,4.0,0,0
2018-11-29 00:17:00,5.0,1,0
2018-11-29 23:45:00,5.0,0,0
