EventTime,Time,NR,A
2018-11-01 06:03:00,6.0,0,0
2018-11-01 06:14:00,6.0,1,0
2018-11-01 06:35:00,6.0,0,0
2018-11-01 06:44:00,7.0,1,0
2018-11-01 07:04:00,6.0,0,0
2018-11-01 07:12:00,6.0,1,0
2018-11-01 07:13:00,7.0,0,0
2018-11-01 07:16:00,6.0,1,0
2018-11-01 07:19:00,6.0,0,0
2018-11-01 07:23:00,7.0,1,0
2018-11-01 07:25:00,7.0,0,0
2018-11-01 07:31:00,7.0,1,0
2018-11-01 07:35:00,7.0,0,0
2018-11-01 07:39:00,7.0,1,0
2018-11-01 07:42:00,6.0,0,0
2018-11-01 07:46:00,8.0,1,0
2018-11-01 07:48:00,7.0,0,0
2018-11-01 08:01:00,7.0,1,0
2018-11-01 08:04:00,6.0,0,0
2018-11-01 08:16:00,6.0,1,0
2018-11-01 08:19:00,6.0,0,0
2018-11-01 08:28:00,7.0,1,0
2018-11-01 08:34:00,6.0,0,0
2018-11-01 08:47:00,7.0,1,0
2018-11-01 09:04:00,7.0,0,0
2018-11-01 09:05:00,6.0,1,0
2018-11-01 09:10:00,7.0,0,0
2018-11-01 09:13:00,7.0,1,0
2018-11-01 09:46:00,7.0,0,0
2018-11-01 09:51:00,6.0,1,0
2018-11-01 10:10:00,6.0,0,0
2018-11-01 10:16:00,7.0,1,0
2018-11-01 10:34:00,8.0,0,0
2018-11-01 10:46:00,7.0,1,0
2018-11-01 11:06:00,7.0,0,0
2018-11-01 11:14:00,7.0,1,0
2018-11-01 11:35:00,8.0,0,0
2018-11-01 11:45:00,6.0,1,0
2018-11-01 12:07:00,6.0,0,0
2018-11-01 12:12:00,6.0,1,0
2018-11-01 12:33:00,7.0,0,0
2018-11-01 12:46:00,7.0,1,0
2018-11-01 13:02:00,7.0,0,0
2018-11-01 13:12:00,6.0,1,0
2018-11-01 13:18:00,7.0,0,0
2018-11-01 13:46:00,7.0,1,0
2018-11-01 14:01:00,7.0,0,0
2018-11-01 14:16:00,7.0,1,0
2018-11-01 14:31:00,6.0,0,0
2018-11-01 14:46:00,7.0,1,0
2018-11-01 15:03:00,6.0,0,0
2018-11-01 15:13:00,7.0,1,0
2018-11-01 15:32:00,7.0,0,0
2018-11-01 15:45:00,7.0,1,0
2018-11-01 16:01:00,6.0,0,0
2018-11-01 16:15:00,7.0,1,0
2018-11-01 16:32:00,6.0,0,0
2018-11-01 16:46:00,7.0,1,0
2018-11-01 17:04:00,7.0,0,0
2018-11-01 17:13:00,6.0,1,0
2018-11-01 17:32:00,7.0,0,0
2018-11-01 17:50:00,7.0,1,0
2018-11-01 18:08:00,8.0,0,0
2018-11-01 18:16:00,6.0,1,0
2018-11-01 18:33:00,8.0,0,0
2018-11-01 18:46:00,7.0,1,0
2018-11-01 19:02:00,6.0,0,0
2018-11-01 19:09:00,6.0,1,0
2018-11-01 19:32:00,7.0,0,0
2018-11-01 19:47:00,7.0,1,0
2018-11-01 20:03:00,7.0,0,0
2018-11-01 20:13:00,6.0,1,0
2018-11-01 20:32:00,7.0,0,0
2018-11-01 20:47:00,7.0,1,0
2018-11-01 21:04:00,8.0,0,0
2018-11-01 21:15:00,6.0,1,0
2018-11-01 21:35:00,6.0,0,0
2018-11-01 21:41:00,7.0,1,0
2018-11-01 22:08:00,7.0,0,0
2018-11-01 22:12:00,7.0,1,0
2018-11-01 22:37:00,7.0,0,0
2018-11-01 22:43:00,7.0,1,0
2018-11-01 23:02:00,5.0,0,0
2018-11-01 23:55:00,6.0,1,0
2018-11-02 06:02:00,7.0,0,0
2018-11-02 06:29:00,7.0,1,0
2018-11-02 06:36:00,7.0,0,0
2018-11-02 06:42:00,7.0,1,0
2018-11-02 07:04:00,7.0,0,0
2018-11-02 07:13:00,6.0,1,0
2018-11-02 07:14:00,6.0,0,0
2018-11-02 07:16:00,8.0,1,0
