EventTime,Time,NR,A
2018-11-01 00:04:00,5.0,0,0
2018-11-01 03:06:00,5.0,1,0
2018-11-01 04:26:00,5.0,0,0
2018-11-01 04:52:00,5.0,1,0
2018-11-01 05:08:00,4.0,0,0
2018-11-01 05:12:00,5.0,1,0
2018-11-01 05:25:00,5.0,0,0
2018-11-01 05:32:00,5.0,1,0
2018-11-01 05:44:00,5.0,0,0
2018-11-01 05:52:00,5.0,1,0
2018-11-01 05:59:00,4.0,0,0
2018-11-01 06:04:00,4.0,1,0
2018-11-01 06:08:00,5.0,0,0
2018-11-01 06:12:00,4.0,1,0
2018-11-01 06:15:00,5.0,0,0
2018-11-01 06:22:00,5.0,1,0
2018-11-01 06:25:00,4.0,0,0
2018-11-01 06:32:00,5.0,1,0
2018-11-01 06:35:00,5.0,0,0
2018-11-01 06:42:00,4.0,1,0
2018-11-01 06:46:00,4.0,0,0
2018-11-01 06:52:00,4.0,1,0
2018-11-01 06:55:00,5.0,0,0
2018-11-01 07:02:00,5.0,1,0
2018-11-01 07:05:00,5.0,0,0
2018-11-01 07:12:00,5.0,1,0
2018-11-01 07:15:00,5.0,0,0
2018-11-01 07:22:00,5.0,1,0
2018-11-01 07:25:00,5.0,0,0
2018-11-01 07:32:00,4.0,1,0
2018-11-01 07:35:00,4.0,0,0
2018-11-01 07:42:00,5.0,1,0
2018-11-01 07:45:00,5.0,0,0
2018-11-01 07:52:00,5.0,1,0
2018-11-01 07:55:00,5.0,0,0
2018-11-01 08:02:00,5.0,1,0
2018-11-01 08:07:00,5.0,0,0
2018-11-01 08:12:00,4.0,1,0
2018-11-01 08:15:00,5.0,0,0
2018-11-01 08:22:00,5.0,1,0
2018-11-01 08:25:00,4.0,0,0
2018-11-01 08:32:00,5.0,1,0
2018-11-01 08:35:00,5.0,0,0
2018-11-01 08:42:00,4.0,1,0
2018-11-01 08:45:00,5.0,0,0
2018-11-01 08:52:00,5.0,1,0
2018-11-01 08:55:00,4.0,0,0
2018-11-01 09:02:00,5.0,1,0
2018-11-01 09:05:00,4.0,0,0
2018-11-01 09:12:00,5.0,1,0
2018-11-01 09:15:00,5.0,0,0
2018-11-01 09:22:00,5.0,1,0
2018-11-01 09:25:00,4.0,0,0
2018-11-01 09:32:00,5.0,1,0
2018-11-01 09:35:00,5.0,0,0
2018-11-01 09:42:00,5.0,1,0
2018-11-01 09:45:00,5.0,0,0
2018-11-01 09:52:00,5.0,1,0
2018-11-01 09:55:00,4.0,0,0
2018-11-01 10:02:00,5.0,1,0
2018-11-01 10:05:00,5.0,0,0
2018-11-01 10:12:00,5.0,1,0
2018-11-01 10:15:00,5.0,0,0
2018-11-01 10:22:00,5.0,1,0
2018-11-01 10:25:00,5.0,0,0
2018-11-01 10:36:00,5.0,1,0
2018-11-01 10:37:00,5.0,0,0
2018-11-01 10:42:00,5.0,1,0
2018-11-01 10:45:00,4.0,0,0
2018-11-01 10:48:00,4.0,1,0
2018-11-01 10:55:00,4.0,0,0
2018-11-01 11:02:00,5.0,1,0
2018-11-01 11:05:00,4.0,0,0
2018-11-01 11:12:00,5.0,1,0
2018-11-01 11:15:00,5.0,0,0
2018-11-01 11:22:00,5.0,1,0
2018-11-01 11:25:00,4.0,0,0
2018-11-01 11:32:00,5.0,1,0
2018-11-01 11:35:00,5.0,0,0
2018-11-01 11:42:00,4.0,1,0
2018-11-01 11:45:00,5.0,0,0
2018-11-01 11:47:00,4.0,1,0
2018-11-01 11:53:00,4.0,0,0
2018-11-01 11:59:00,5.0,1,0
2018-11-01 12:01:00,4.0,0,0
2018-11-01 12:03:00,5.0,1,0
2018-11-01 12:07:00,5.0,0,0
2018-11-01 12:12:00,5.0,1,0
2018-11-01 12:15:00,4.0,0,0
2018-11-01 12:22:00,5.0,1,0
2018-11-01 12:25:00,5.0,0,0
2018-11-01 12:32:00,4.0,1,0
2018-11-01 12:35:00,5.0,0,0
2018-11-01 12:42:00,5.0,1,0
2018-11-01 12:45:00,5.0,0,0
2018-11-01 12:54:00,5.0,1,0
2018-11-01 12:57:00,5.0,0,0
2018-11-01 13:02:00,5.0,1,0
2018-11-01 13:05:00,4.0,0,0
2018-11-01 13:12:00,4.0,1,0
2018-11-01 13:15:00,4.0,0,0
2018-11-01 13:22:00,5.0,1,0
2018-11-01 13:25:00,4.0,0,0
2018-11-01 13:32:00,5.0,1,0
2018-11-01 13:35:00,5.0,0,0
2018-11-01 13:42:00,5.0,1,0
2018-11-01 13:45:00,5.0,0,0
2018-11-01 13:52:00,4.0,1,0
2018-11-01 13:55:00,5.0,0,0
2018-11-01 14:02:00,5.0,1,0
2018-11-01 14:05:00,5.0,0,0
2018-11-01 14:12:00,5.0,1,0
2018-11-01 14:15:00,4.0,0,0
2018-11-01 14:22:00,5.0,1,0
2018-11-01 14:25:00,5.0,0,0
2018-11-01 14:32:00,5.0,1,0
2018-11-01 14:35:00,5.0,0,0
2018-11-01 14:42:00,5.0,1,0
2018-11-01 14:45:00,5.0,0,0
2018-11-01 14:52:00,5.0,1,0
2018-11-01 14:55:00,4.0,0,0
2018-11-01 15:02:00,4.0,1,0
2018-11-01 15:05:00,5.0,0,0
2018-11-01 15:12:00,5.0,1,0
2018-11-01 15:15:00,5.0,0,0
2018-11-01 15:22:00,5.0,1,0
2018-11-01 15:25:00,4.0,0,0
2018-11-01 15:32:00,5.0,1,0
2018-11-01 15:35:00,4.0,0,0
2018-11-01 15:42:00,5.0,1,0
2018-11-01 15:45:00,5.0,0,0
2018-11-01 15:52:00,5.0,1,0
2018-11-01 15:56:00,5.0,0,0
2018-11-01 16:02:00,4.0,1,0
2018-11-01 16:05:00,5.0,0,0
2018-11-01 16:12:00,5.0,1,0
2018-11-01 16:15:00,4.0,0,0
2018-11-01 16:22:00,5.0,1,0
2018-11-01 16:25:00,4.0,0,0
2018-11-01 16:32:00,4.0,1,0
2018-11-01 16:35:00,4.0,0,0
2018-11-01 16:42:00,5.0,1,0
2018-11-01 16:45:00,5.0,0,0
2018-11-01 16:52:00,5.0,1,0
2018-11-01 16:55:00,5.0,0,0
2018-11-01 17:02:00,5.0,1,0
2018-11-01 17:05:00,4.0,0,0
2018-11-01 17:12:00,5.0,1,0
2018-11-01 17:15:00,4.0,0,0
2018-11-01 17:22:00,5.0,1,0
2018-11-01 17:25:00,5.0,0,0
2018-11-01 17:32:00,5.0,1,0
2018-11-01 17:35:00,4.0,0,0
2018-11-01 17:42:00,5.0,1,0
2018-11-01 17:45:00,4.0,0,0
2018-11-01 17:52:00,5.0,1,0
2018-11-01 17:55:00,5.0,0,0
2018-11-01 18:02:00,4.0,1,0
2018-11-01 18:05:00,4.0,0,0
2018-11-01 18:12:00,5.0,1,0
2018-11-01 18:15:00,5.0,0,0
2018-11-01 18:22:00,5.0,1,0
2018-11-01 18:25:00,5.0,0,0
2018-11-01 18:32:00,4.0,1,0
2018-11-01 18:35:00,5.0,0,0
2018-11-01 18:42:00,4.0,1,0
2018-11-01 18:45:00,5.0,0,0
2018-11-01 18:52:00,5.0,1,0
2018-11-01 18:55:00,5.0,0,0
2018-11-01 19:02:00,4.0,1,0
2018-11-01 19:05:00,4.0,0,0
2018-11-01 19:12:00,5.0,1,0
2018-11-01 19:15:00,4.0,0,0
2018-11-01 19:22:00,5.0,1,0
2018-11-01 19:25:00,4.0,0,0
2018-11-01 19:32:00,5.0,1,0
2018-11-01 19:35:00,5.0,0,0
2018-11-01 19:42:00,5.0,1,0
2018-11-01 19:45:00,5.0,0,0
2018-11-01 19:52:00,5.0,1,0
2018-11-01 19:55:00,4.0,0,0
2018-11-01 20:02:00,5.0,1,0
2018-11-01 20:05:00,4.0,0,0
2018-11-01 20:12:00,4.0,1,0
2018-11-01 20:15:00,5.0,0,0
2018-11-01 20:22:00,5.0,1,0
2018-11-01 20:25:00,5.0,0,0
2018-11-01 20:32:00,4.0,1,0
2018-11-01 20:35:00,4.0,0,0
2018-11-01 20:42:00,5.0,1,0
2018-11-01 20:45:00,5.0,0,0
2018-11-01 20:48:00,5.0,1,0
2018-11-01 20:55:00,4.0,0,0
2018-11-01 21:02:00,4.0,1,0
2018-11-01 21:05:00,5.0,0,0
2018-11-01 21:12:00,5.0,1,0
2018-11-01 21:15:00,5.0,0,0
2018-11-01 21:22:00,5.0,1,0
2018-11-01 21:25:00,5.0,0,0
2018-11-01 21:32:00,4.0,1,0
2018-11-01 21:35:00,5.0,0,0
2018-11-01 21:42:00,4.0,1,0
2018-11-01 21:45:00,5.0,0,0
2018-11-01 21:52:00,5.0,1,0
2018-11-01 21:55:00,5.0,0,0
2018-11-01 22:02:00,4.0,1,0
2018-11-01 22:05:00,5.0,0,0
2018-11-01 22:12:00,5.0,1,0
2018-11-01 22:15:00,5.0,0,0
2018-11-01 22:21:00,5.0,1,0
2018-11-01 22:24:00,4.0,0,0
2018-11-01 22:32:00,5.0,1,0
2018-11-01 22:37:00,5.0,0,0
2018-11-01 22:46:00,5.0,1,0
2018-11-01 22:46:00,4.0,0,0
2018-11-01 22:52:00,5.0,1,0
2018-11-01 23:04:00,5.0,0,0
2018-11-01 23:12:00,5.0,1,0
2018-11-01 23:24:00,4.0,0,0
2018-11-01 23:32:00,5.0,1,0
2018-11-01 23:45:00,4.0,0,0
2018-11-01 23:52:00,5.0,1,0
2018-11-02 00:04:00,5.0,0,0
2018-11-02 02:13:00,5.0,1,0
2018-11-02 04:31:00,5.0,0,0
2018-11-02 04:40:00,5.0,1,0
2018-11-02 05:04:00,4.0,0,0
2018-11-02 05:12:00,4.0,1,0
2018-11-02 05:24:00,4.0,0,0
2018-11-02 05:32:00,4.0,1,0
2018-11-02 05:44:00,5.0,0,0
2018-11-02 05:52:00,5.0,1,0
2018-11-02 05:56:00,4.0,0,0
2018-11-02 06:02:00,4.0,1,0
2018-11-02 06:05:00,4.0,0,0
2018-11-02 06:12:00,5.0,1,0
2018-11-02 06:15:00,4.0,0,0
2018-11-02 06:22:00,5.0,1,0
2018-11-02 06:25:00,4.0,0,0
2018-11-02 06:32:00,5.0,1,0
2018-11-02 06:35:00,5.0,0,0
2018-11-02 06:42:00,5.0,1,0
2018-11-02 06:45:00,5.0,0,0
2018-11-02 06:52:00,5.0,1,0
2018-11-02 06:55:00,5.0,0,0
2018-11-02 07:02:00,5.0,1,0
2018-11-02 07:06:00,4.0,0,0
2018-11-02 07:12:00,5.0,1,0
2018-11-02 07:15:00,4.0,0,0
2018-11-02 07:22:00,5.0,1,0
2018-11-02 07:25:00,4.0,0,0
2018-11-02 07:32:00,5.0,1,0
2018-11-02 07:35:00,5.0,0,0
2018-11-02 07:42:00,5.0,1,0
2018-11-02 07:45:00,4.0,0,0
2018-11-02 07:52:00,5.0,1,0
2018-11-02 07:55:00,5.0,0,0
2018-11-02 08:02:00,4.0,1,0
2018-11-02 08:05:00,4.0,0,0
2018-11-02 08:12:00,5.0,1,0
2018-11-02 08:16:00,5.0,0,0
2018-11-02 08:22:00,4.0,1,0
2018-11-02 08:25:00,4.0,0,0
2018-11-02 08:32:00,5.0,1,0
2018-11-02 08:35:00,4.0,0,0
2018-11-02 08:42:00,5.0,1,0
2018-11-02 08:45:00,5.0,0,0
2018-11-02 08:52:00,5.0,1,0
2018-11-02 08:55:00,5.0,0,0
2018-11-02 09:02:00,5.0,1,0
2018-11-02 09:07:00,5.0,0,0
2018-11-02 09:12:00,5.0,1,0
2018-11-02 09:15:00,4.0,0,0
2018-11-02 09:22:00,5.0,1,0
2018-11-02 09:25:00,5.0,0,0
2018-11-02 09:32:00,4.0,1,0
2018-11-02 09:35:00,4.0,0,0
2018-11-02 09:42:00,5.0,1,0
2018-11-02 09:45:00,5.0,0,0
2018-11-02 09:52:00,5.0,1,0
2018-11-02 09:55:00,5.0,0,0
2018-11-02 10:02:00,5.0,1,0
2018-11-02 10:05:00,5.0,0,0
2018-11-02 10:12:00,5.0,1,0
2018-11-02 10:16:00,5.0,0,0
2018-11-02 10:17:00,5.0,1,0
2018-11-02 10:25:00,4.0,0,0
2018-11-02 10:34:00,5.0,1,0
2018-11-02 10:36:00,5.0,0,0
2018-11-02 10:42:00,5.0,1,0
2018-11-02 10:45:00,5.0,0,0
2018-11-02 10:52:00,5.0,1,0
2018-11-02 10:55:00,4.0,0,0
2018-11-02 10:57:00,5.0,1,0
2018-11-02 11:05:00,4.0,0,0
2018-11-02 11:12:00,5.0,1,0
2018-11-02 11:15:00,4.0,0,0
2018-11-02 11:22:00,4.0,1,0
2018-11-02 11:25:00,5.0,0,0
2018-11-02 11:32:00,5.0,1,0
2018-11-02 11:35:00,4.0,0,0
2018-11-02 11:42:00,5.0,1,0
2018-11-02 11:45:00,5.0,0,0
2018-11-02 11:52:00,5.0,1,0
2018-11-02 11:55:00,5.0,0,0
2018-11-02 12:02:00,4.0,1,0
2018-11-02 12:05:00,5.0,0,0
2018-11-02 12:12:00,5.0,1,0
2018-11-02 12:15:00,5.0,0,0
2018-11-02 12:22:00,5.0,1,0
2018-11-02 12:25:00,5.0,0,0
2018-11-02 12:32:00,5.0,1,0
2018-11-02 12:35:00,4.0,0,0
2018-11-02 12:42:00,5.0,1,0
2018-11-02 12:45:00,4.0,0,0
2018-11-02 12:50:00,5.0,1,0
2018-11-02 12:57:00,4.0,0,0
2018-11-02 13:03:00,4.0,1,0
2018-11-02 13:06:00,5.0,0,0
2018-11-02 13:12:00,5.0,1,0
2018-11-02 13:15:00,4.0,0,0
2018-11-02 13:22:00,5.0,1,0
2018-11-02 13:25:00,5.0,0,0
2018-11-02 13:32:00,5.0,1,0
2018-11-02 13:35:00,4.0,0,0
2018-11-02 13:42:00,5.0,1,0
2018-11-02 13:45:00,4.0,0,0
2018-11-02 13:52:00,5.0,1,0
2018-11-02 13:55:00,5.0,0,0
2018-11-02 14:02:00,5.0,1,0
2018-11-02 14:05:00,4.0,0,0
2018-11-02 14:07:00,5.0,1,0
2018-11-02 14:16:00,4.0,0,0
2018-11-02 14:22:00,5.0,1,0
2018-11-02 14:26:00,5.0,0,0
2018-11-02 14:32:00,5.0,1,0
2018-11-02 14:35:00,5.0,0,0
2018-11-02 14:42:00,5.0,1,0
2018-11-02 14:46:00,5.0,0,0
2018-11-02 14:52:00,5.0,1,0
