EventTime,Time,NR,A
2018-11-01 01:02:00,3.0,0,0
2018-11-01 01:03:00,3.0,1,0
2018-11-01 03:32:00,3.0,0,0
2018-11-01 03:32:00,4.0,1,0
2018-11-02 00:59:00,3.0,0,0
2018-11-02 01:24:00,3.0,1,0
2018-11-03 01:28:00,3.0,0,0
2018-11-03 01:32:00,4.0,1,0
2018-11-04 01:14:00,4.0,0,0
2018-11-04 01:16:00,4.0,1,0
2018-11-05 01:11:00,4.0,0,0
2018-11-05 01:38:00,3.0,1,0
2018-11-05 23:52:00,3.0,0,0
2018-11-05 23:55:00,3.0,1,0
2018-11-06 00:58:00,3.0,0,0
2018-11-06 04:07:00,3.0,1,0
2018-11-06 23:53:00,4.0,0,0
2018-11-06 23:56:00,4.0,1,0
2018-11-07 15:10:00,3.0,0,0
2018-11-07 15:12:00,4.0,1,0
2018-11-07 23:54:00,4.0,0,0
2018-11-07 23:57:00,4.0,1,0
2018-11-10 01:16:00,3.0,0,0
2018-11-10 01:18:00,4.0,1,0
2018-11-12 23:54:00,4.0,0,0
2018-11-12 23:58:00,4.0,1,0
2018-11-13 00:58:00,3.0,0,0
2018-11-13 04:08:00,4.0,1,0
2018-11-13 23:55:00,3.0,0,0
2018-11-13 23:57:00,4.0,1,0
2018-11-14 11:57:00,3.0,0,0
2018-11-14 12:00:00,3.0,1,0
2018-11-14 14:56:00,3.0,0,0
2018-11-14 14:59:00,3.0,1,0
2018-11-15 00:58:00,3.0,0,0
2018-11-15 01:03:00,3.0,1,0
2018-11-15 03:51:00,4.0,0,0
2018-11-15 03:51:00,4.0,1,0
2018-11-16 00:58:00,3.0,0,0
2018-11-16 03:55:00,3.0,1,0
2018-11-17 00:58:00,3.0,0,0
2018-11-17 01:03:00,3.0,1,0
2018-11-19 00:21:00,4.0,0,0
2018-11-19 00:21:00,4.0,1,0
2018-11-19 07:30:00,3.0,0,0
2018-11-19 07:31:00,4.0,1,0
2018-11-19 08:00:00,3.0,0,0
2018-11-19 08:02:00,4.0,1,0
2018-11-19 08:43:00,3.0,0,0
2018-11-19 08:45:00,4.0,1,0
2018-11-19 09:12:00,3.0,0,0
2018-11-19 09:14:00,3.0,1,0
2018-11-19 23:30:00,3.0,0,0
2018-11-19 23:33:00,3.0,1,0
2018-11-20 00:02:00,3.0,0,0
2018-11-20 00:07:00,3.0,1,0
2018-11-20 02:33:00,3.0,0,0
2018-11-20 02:37:00,4.0,1,0
2018-11-20 23:07:00,3.0,0,0
2018-11-20 23:12:00,3.0,1,0
2018-11-21 12:55:00,3.0,0,0
2018-11-21 12:57:00,4.0,1,0
2018-11-21 14:57:00,3.0,0,0
2018-11-21 15:00:00,3.0,1,0
2018-11-21 23:22:00,3.0,0,0
2018-11-21 23:27:00,4.0,1,0
2018-11-22 23:15:00,3.0,0,0
2018-11-22 23:20:00,3.0,1,0
2018-11-26 02:42:00,3.0,0,0
2018-11-26 02:42:00,4.0,1,0
2018-11-26 22:58:00,4.0,0,0
2018-11-26 23:02:00,4.0,1,0
2018-11-26 23:58:00,3.0,0,0
2018-11-27 00:04:00,3.0,1,0
2018-11-27 00:12:00,4.0,0,0
2018-11-27 00:16:00,4.0,1,0
2018-11-27 00:30:00,3.0,0,0
2018-11-27 00:33:00,4.0,1,0
2018-11-27 00:35:00,3.0,0,0
2018-11-27 00:38:00,3.0,1,0
2018-11-27 00:49:00,3.0,0,0
2018-11-27 00:52:00,3.0,1,0
2018-11-27 00:58:00,3.0,0,0
2018-11-27 01:17:00,3.0,1,0
