EventTime,Time,NR,A
2018-11-01 23:44:00,4.0,1,0
2018-11-01 23:52:00,4.0,0,0
2018-11-03 08:32:00,5.0,1,0
2018-11-03 10:20:00,5.0,0,0
2018-11-03 12:59:00,5.0,1,0
2018-11-07 23:44:00,4.0,1,0
2018-11-07 23:52:00,4.0,0,0
2018-11-08 11:47:00,5.0,1,0
2018-11-08 11:47:00,4.0,0,0
2018-11-08 11:47:00,19.0,1,0
2018-11-08 11:54:00,5.0,0,0
2018-11-08 23:44:00,4.0,1,0
2018-11-08 23:53:00,5.0,0,0
2018-11-10 06:43:00,5.0,1,0
2018-11-10 06:51:00,4.0,0,0
2018-11-11 06:43:00,4.0,1,0
2018-11-11 06:51:00,5.0,0,0
2018-11-12 23:45:00,4.0,1,0
2018-11-12 23:52:00,5.0,0,0
2018-11-13 23:45:00,5.0,1,0
2018-11-13 23:52:00,5.0,0,0
2018-11-15 23:45:00,4.0,1,0
2018-11-15 23:52:00,5.0,0,0
2018-11-17 06:43:00,5.0,1,0
2018-11-17 06:54:00,4.0,0,0
2018-11-19 23:44:00,4.0,1,0
2018-11-19 23:52:00,4.0,0,0
2018-11-20 13:04:00,5.0,1,0
2018-11-20 13:12:00,5.0,0,0
2018-11-23 00:17:00,5.0,1,0
2018-11-23 00:30:00,4.0,0,0
2018-11-24 06:43:00,5.0,1,0
2018-11-24 06:52:00,4.0,0,0
2018-11-25 06:44:00,5.0,1,0
2018-11-25 06:54:00,5.0,0,0
2018-11-26 23:45:00,4.0,1,0
2018-11-26 23:54:00,4.0,0,0
2018-11-29 23:44:00,5.0,1,0
2018-11-29 23:52:00,5.0,0,0
2018-11-08 11:47:28,0.1,2,1
2018-11-08 11:47:32,0.1,2,1
2018-11-08 11:47:32,0.1,2,1
2018-11-20 13:02:18,0.1,2,1
2018-11-20 13:02:23,0.1,2,1
2018-11-20 13:03:46,0.1,2,1
2018-11-20 13:04:45,0.1,2,1
