EventTime,Time,NR,A
2018-11-01 21:53:00,2.0,0,0
2018-11-01 21:56:00,3.0,1,0
2018-11-02 17:37:00,2.0,0,0
2018-11-02 17:40:00,3.0,1,0
2018-11-02 20:01:00,2.0,0,0
2018-11-02 20:08:00,2.0,1,0
2018-11-03 01:17:00,2.0,0,0
2018-11-03 01:20:00,3.0,1,0
2018-11-03 04:58:00,3.0,0,0
2018-11-03 05:04:00,2.0,1,0
2018-11-03 05:08:00,2.0,0,0
2018-11-03 05:13:00,3.0,1,0
2018-11-03 05:29:00,3.0,0,0
2018-11-03 05:33:00,3.0,1,0
2018-11-03 05:43:00,3.0,0,0
2018-11-03 05:45:00,2.0,1,0
2018-11-03 05:57:00,2.0,0,0
2018-11-03 06:03:00,3.0,1,0
2018-11-03 06:09:00,2.0,0,0
2018-11-03 06:11:00,3.0,1,0
2018-11-03 06:29:00,2.0,0,0
2018-11-03 06:33:00,2.0,1,0
2018-11-03 06:42:00,2.0,0,0
2018-11-03 06:45:00,2.0,1,0
2018-11-03 06:57:00,3.0,0,0
2018-11-03 07:03:00,3.0,1,0
2018-11-03 07:08:00,3.0,0,0
2018-11-03 07:12:00,3.0,1,0
2018-11-03 07:38:00,2.0,0,0
2018-11-03 07:42:00,3.0,1,0
2018-11-03 08:01:00,2.0,0,0
2018-11-03 08:03:00,2.0,1,0
2018-11-03 08:12:00,3.0,0,0
2018-11-03 08:14:00,2.0,1,0
2018-11-03 08:29:00,3.0,0,0
2018-11-03 08:30:00,2.0,1,0
2018-11-03 08:40:00,3.0,0,0
2018-11-03 08:42:00,2.0,1,0
2018-11-03 08:59:00,3.0,0,0
2018-11-03 09:01:00,3.0,1,0
2018-11-03 09:08:00,3.0,0,0
2018-11-03 09:11:00,2.0,1,0
2018-11-03 09:27:00,3.0,0,0
2018-11-03 09:29:00,3.0,1,0
2018-11-03 10:03:00,2.0,0,0
2018-11-03 10:04:00,3.0,1,0
2018-11-03 10:13:00,2.0,0,0
2018-11-03 10:15:00,2.0,1,0
2018-11-03 10:29:00,2.0,0,0
2018-11-03 10:30:00,3.0,1,0
2018-11-03 10:42:00,3.0,0,0
2018-11-03 10:46:00,2.0,1,0
2018-11-03 11:00:00,3.0,0,0
2018-11-03 11:02:00,2.0,1,0
2018-11-03 11:08:00,3.0,0,0
2018-11-03 11:11:00,3.0,1,0
2018-11-03 11:33:00,2.0,0,0
2018-11-03 11:35:00,2.0,1,0
2018-11-03 11:42:00,3.0,0,0
2018-11-03 11:45:00,3.0,1,0
2018-11-03 11:59:00,2.0,0,0
2018-11-03 12:01:00,2.0,1,0
2018-11-03 12:08:00,2.0,0,0
2018-11-03 12:11:00,3.0,1,0
2018-11-03 12:28:00,2.0,0,0
2018-11-03 12:30:00,3.0,1,0
2018-11-03 12:44:00,2.0,0,0
2018-11-03 12:46:00,2.0,1,0
2018-11-03 12:56:00,3.0,0,0
2018-11-03 12:59:00,3.0,1,0
2018-11-03 13:08:00,3.0,0,0
2018-11-03 13:12:00,3.0,1,0
2018-11-03 13:28:00,2.0,0,0
2018-11-03 13:32:00,3.0,1,0
2018-11-03 13:43:00,2.0,0,0
2018-11-03 13:45:00,3.0,1,0
2018-11-03 13:58:00,3.0,0,0
2018-11-03 14:00:00,2.0,1,0
2018-11-03 14:08:00,3.0,0,0
2018-11-03 14:11:00,2.0,1,0
2018-11-03 14:28:00,2.0,0,0
2018-11-03 14:30:00,2.0,1,0
2018-11-03 14:43:00,3.0,0,0
2018-11-03 14:44:00,3.0,1,0
2018-11-03 14:57:00,2.0,0,0
2018-11-03 14:59:00,3.0,1,0
2018-11-03 15:08:00,2.0,0,0
2018-11-03 15:11:00,3.0,1,0
2018-11-03 15:29:00,3.0,0,0
2018-11-03 15:31:00,3.0,1,0
2018-11-03 15:40:00,3.0,0,0
2018-11-03 15:42:00,3.0,1,0
2018-11-03 15:59:00,2.0,0,0
2018-11-03 16:01:00,2.0,1,0
2018-11-03 16:09:00,3.0,0,0
2018-11-03 16:11:00,2.0,1,0
2018-11-03 16:28:00,3.0,0,0
2018-11-03 16:30:00,3.0,1,0
2018-11-03 16:38:00,2.0,0,0
2018-11-03 16:42:00,2.0,1,0
2018-11-03 17:01:00,2.0,0,0
2018-11-03 17:02:00,2.0,1,0
2018-11-03 17:11:00,2.0,0,0
2018-11-03 17:12:00,3.0,1,0
2018-11-03 17:28:00,2.0,0,0
2018-11-03 17:30:00,3.0,1,0
2018-11-03 17:43:00,3.0,0,0
2018-11-03 17:45:00,2.0,1,0
2018-11-03 18:04:00,3.0,0,0
2018-11-03 18:06:00,2.0,1,0
2018-11-03 18:09:00,2.0,0,0
2018-11-03 18:12:00,3.0,1,0
2018-11-03 18:47:00,2.0,0,0
2018-11-03 18:49:00,2.0,1,0
2018-11-03 19:00:00,2.0,0,0
2018-11-03 19:02:00,3.0,1,0
2018-11-03 19:13:00,2.0,0,0
2018-11-03 19:19:00,3.0,1,0
2018-11-03 19:32:00,2.0,0,0
2018-11-03 19:36:00,3.0,1,0
2018-11-03 19:45:00,2.0,0,0
2018-11-03 19:48:00,3.0,1,0
2018-11-03 20:02:00,3.0,0,0
2018-11-03 20:04:00,3.0,1,0
2018-11-03 20:09:00,2.0,0,0
2018-11-03 20:11:00,3.0,1,0
2018-11-03 20:30:00,2.0,0,0
2018-11-03 20:32:00,3.0,1,0
2018-11-03 20:46:00,3.0,0,0
2018-11-03 20:48:00,3.0,1,0
2018-11-03 21:03:00,2.0,0,0
2018-11-03 21:05:00,2.0,1,0
2018-11-03 21:10:00,2.0,0,0
2018-11-03 21:13:00,2.0,1,0
