EventTime,Time,NR,A
2018-11-01 04:23:00,8.0,0,0
2018-11-01 04:35:00,7.0,1,0
2018-11-01 04:56:00,8.0,0,0
2018-11-01 05:04:00,7.0,1,0
2018-11-01 05:27:00,7.0,0,0
2018-11-01 05:36:00,7.0,1,0
2018-11-01 05:52:00,7.0,0,0
2018-11-01 05:56:00,8.0,1,0
2018-11-01 06:06:00,8.0,0,0
2018-11-01 06:09:00,8.0,1,0
2018-11-01 06:22:00,7.0,0,0
2018-11-01 06:25:00,8.0,1,0
2018-11-01 06:36:00,6.0,0,0
2018-11-01 06:48:00,8.0,1,0
2018-11-01 06:55:00,7.0,0,0
2018-11-01 07:04:00,7.0,1,0
2018-11-01 07:10:00,7.0,0,0
2018-11-01 07:21:00,8.0,1,0
2018-11-01 07:26:00,7.0,0,0
2018-11-01 07:36:00,8.0,1,0
2018-11-01 07:41:00,6.0,0,0
2018-11-01 07:51:00,8.0,1,0
2018-11-01 07:56:00,7.0,0,0
2018-11-01 08:08:00,8.0,1,0
2018-11-01 08:10:00,7.0,0,0
2018-11-01 08:22:00,8.0,1,0
2018-11-01 08:25:00,7.0,0,0
2018-11-01 08:58:00,8.0,1,0
2018-11-01 09:22:00,8.0,0,0
2018-11-01 09:28:00,8.0,1,0
2018-11-01 10:04:00,7.0,0,0
2018-11-01 10:10:00,8.0,1,0
2018-11-01 10:16:00,8.0,0,0
2018-11-01 10:18:00,8.0,1,0
2018-11-01 10:31:00,8.0,0,0
2018-11-01 10:34:00,7.0,1,0
2018-11-01 10:38:00,8.0,0,0
2018-11-01 10:43:00,8.0,1,0
2018-11-01 10:54:00,6.0,0,0
2018-11-01 10:57:00,8.0,1,0
2018-11-01 11:07:00,8.0,0,0
2018-11-01 11:10:00,8.0,1,0
2018-11-01 11:24:00,9.0,0,0
2018-11-01 11:27:00,9.0,1,0
2018-11-01 11:37:00,8.0,0,0
2018-11-01 11:40:00,8.0,1,0
2018-11-01 11:52:00,7.0,0,0
2018-11-01 12:03:00,8.0,1,0
2018-11-01 12:08:00,8.0,0,0
2018-11-01 12:27:00,8.0,1,0
2018-11-01 12:38:00,8.0,0,0
2018-11-01 12:41:00,8.0,1,0
2018-11-01 12:53:00,6.0,0,0
2018-11-01 12:56:00,8.0,1,0
2018-11-01 13:07:00,6.0,0,0
2018-11-01 13:10:00,7.0,1,0
2018-11-01 13:21:00,8.0,0,0
2018-11-01 13:25:00,8.0,1,0
2018-11-01 13:36:00,8.0,0,0
2018-11-01 13:47:00,8.0,1,0
2018-11-01 13:53:00,8.0,0,0
2018-11-01 13:55:00,7.0,1,0
2018-11-01 14:06:00,6.0,0,0
2018-11-01 14:09:00,8.0,1,0
2018-11-01 14:21:00,7.0,0,0
2018-11-01 14:28:00,8.0,1,0
2018-11-01 14:36:00,6.0,0,0
2018-11-01 14:39:00,8.0,1,0
2018-11-01 14:51:00,7.0,0,0
2018-11-01 14:55:00,8.0,1,0
2018-11-01 15:06:00,8.0,0,0
2018-11-01 15:09:00,7.0,1,0
2018-11-01 15:19:00,7.0,0,0
2018-11-01 15:29:00,8.0,1,0
2018-11-01 15:36:00,7.0,0,0
2018-11-01 15:45:00,8.0,1,0
2018-11-01 15:49:00,7.0,0,0
2018-11-01 15:59:00,8.0,1,0
