EventTime,Time,NR,A
2018-11-01 04:33:00,3.0,0,0
2018-11-01 04:35:00,3.0,1,0
2018-11-01 04:46:00,4.0,0,0
2018-11-01 04:47:00,3.0,1,0
2018-11-01 04:58:00,3.0,0,0
2018-11-01 05:02:00,4.0,1,0
2018-11-01 05:13:00,3.0,0,0
2018-11-01 05:18:00,4.0,1,0
2018-11-01 05:36:00,3.0,0,0
2018-11-01 05:43:00,5.0,1,0
2018-11-01 06:08:00,4.0,0,0
2018-11-01 06:13:00,4.0,1,0
2018-11-01 06:35:00,3.0,0,0
2018-11-01 06:38:00,4.0,1,0
2018-11-01 07:36:00,3.0,0,0
2018-11-01 07:40:00,4.0,1,0
2018-11-01 08:36:00,3.0,0,0
2018-11-01 08:39:00,4.0,1,0
2018-11-01 08:54:00,3.0,0,0
2018-11-01 08:57:00,4.0,1,0
2018-11-01 09:20:00,4.0,0,0
2018-11-01 09:33:00,4.0,1,0
2018-11-01 12:36:00,3.0,0,0
2018-11-01 12:40:00,3.0,1,0
2018-11-01 18:07:00,3.0,0,0
2018-11-01 18:10:00,3.0,1,0
2018-11-01 21:09:00,3.0,0,0
2018-11-01 21:13:00,4.0,1,0
2018-11-01 21:40:00,3.0,0,0
2018-11-01 21:48:00,4.0,1,0
2018-11-01 21:58:00,3.0,0,0
2018-11-01 22:05:00,4.0,1,0
2018-11-02 04:14:00,4.0,0,0
2018-11-02 04:17:00,4.0,1,0
2018-11-02 04:34:00,4.0,0,0
2018-11-02 04:38:00,4.0,1,0
2018-11-02 04:44:00,4.0,0,0
2018-11-02 04:47:00,3.0,1,0
2018-11-02 04:58:00,3.0,0,0
2018-11-02 05:02:00,5.0,1,0
2018-11-02 05:11:00,3.0,0,0
2018-11-02 05:17:00,4.0,1,0
2018-11-02 05:38:00,3.0,0,0
2018-11-02 05:43:00,4.0,1,0
2018-11-02 06:08:00,4.0,0,0
2018-11-02 06:13:00,4.0,1,0
2018-11-02 06:34:00,4.0,0,0
2018-11-02 06:38:00,4.0,1,0
2018-11-02 07:35:00,3.0,0,0
2018-11-02 07:39:00,4.0,1,0
2018-11-02 09:10:00,4.0,0,0
2018-11-02 09:16:00,2.0,1,0
2018-11-02 09:26:00,3.0,0,0
2018-11-02 09:30:00,3.0,1,0
2018-11-02 12:14:00,4.0,0,0
2018-11-02 12:16:00,3.0,1,0
2018-11-02 12:42:00,3.0,0,0
2018-11-02 12:45:00,3.0,1,0
2018-11-02 13:09:00,3.0,0,0
2018-11-02 13:14:00,3.0,1,0
2018-11-02 18:14:00,3.0,0,0
2018-11-02 18:17:00,3.0,1,0
2018-11-02 21:12:00,3.0,0,0
2018-11-02 21:16:00,3.0,1,0
2018-11-02 21:46:00,3.0,0,0
2018-11-02 21:59:00,4.0,1,0
2018-11-02 22:02:00,4.0,0,0
2018-11-02 22:06:00,3.0,1,0
2018-11-02 22:16:00,4.0,0,0
2018-11-02 22:23:00,3.0,1,0
2018-11-02 22:43:00,4.0,0,0
2018-11-02 22:46:00,4.0,1,0
2018-11-02 22:58:00,4.0,0,0
2018-11-02 23:10:00,4.0,1,0
2018-11-02 23:14:00,3.0,0,0
2018-11-02 23:25:00,4.0,1,0
2018-11-02 23:43:00,3.0,0,0
2018-11-02 23:46:00,4.0,1,0
2018-11-03 00:14:00,3.0,0,0
2018-11-03 00:23:00,4.0,1,0
2018-11-03 01:12:00,4.0,0,0
2018-11-03 01:18:00,4.0,1,0
2018-11-03 04:41:00,4.0,0,0
2018-11-03 05:01:00,4.0,1,0
2018-11-04 10:03:00,4.0,0,0
2018-11-04 10:14:00,5.0,1,0
2018-11-04 17:49:00,3.0,0,0
2018-11-04 18:08:00,3.0,1,0
2018-11-04 20:24:00,3.0,0,0
2018-11-04 20:46:00,4.0,1,0
2018-11-05 04:21:00,4.0,0,0
2018-11-05 04:33:00,4.0,1,0
2018-11-05 04:45:00,3.0,0,0
2018-11-05 04:48:00,4.0,1,0
2018-11-05 04:58:00,4.0,0,0
2018-11-05 05:02:00,4.0,1,0
2018-11-05 06:10:00,3.0,0,0
2018-11-05 06:15:00,4.0,1,0
2018-11-05 07:36:00,3.0,0,0
2018-11-05 07:38:00,4.0,1,0
2018-11-05 09:11:00,3.0,0,0
2018-11-05 09:14:00,3.0,1,0
2018-11-05 09:27:00,3.0,0,0
2018-11-05 09:30:00,4.0,1,0
2018-11-05 18:07:00,4.0,0,0
2018-11-05 18:11:00,4.0,1,0
2018-11-05 21:10:00,3.0,0,0
2018-11-05 21:13:00,3.0,1,0
2018-11-05 21:40:00,3.0,0,0
2018-11-05 21:49:00,4.0,1,0
2018-11-05 22:06:00,3.0,0,0
2018-11-05 22:15:00,3.0,1,0
2018-11-05 22:18:00,3.0,0,0
2018-11-05 22:19:00,3.0,1,0
2018-11-05 22:28:00,4.0,0,0
2018-11-05 22:35:00,4.0,1,0
2018-11-05 22:43:00,4.0,0,0
2018-11-05 22:50:00,4.0,1,0
2018-11-05 22:59:00,3.0,0,0
2018-11-05 23:03:00,4.0,1,0
2018-11-05 23:13:00,3.0,0,0
2018-11-05 23:18:00,4.0,1,0
2018-11-05 23:28:00,3.0,0,0
2018-11-05 23:35:00,4.0,1,0
2018-11-05 23:43:00,3.0,0,0
2018-11-05 23:50:00,3.0,1,0
2018-11-05 23:58:00,3.0,0,0
2018-11-06 00:03:00,4.0,1,0
2018-11-06 00:13:00,4.0,0,0
2018-11-06 00:18:00,3.0,1,0
2018-11-06 00:27:00,3.0,0,0
2018-11-06 00:35:00,4.0,1,0
2018-11-06 00:52:00,3.0,0,0
2018-11-06 00:54:00,4.0,1,0
2018-11-06 04:42:00,3.0,0,0
2018-11-06 04:47:00,3.0,1,0
2018-11-06 04:58:00,3.0,0,0
2018-11-06 05:02:00,4.0,1,0
2018-11-06 06:08:00,3.0,0,0
2018-11-06 06:13:00,3.0,1,0
2018-11-06 07:36:00,3.0,0,0
2018-11-06 07:39:00,3.0,1,0
2018-11-06 09:11:00,3.0,0,0
2018-11-06 09:14:00,4.0,1,0
2018-11-06 09:26:00,3.0,0,0
2018-11-06 09:28:00,4.0,1,0
2018-11-06 18:07:00,3.0,0,0
2018-11-06 18:10:00,3.0,1,0
2018-11-06 21:09:00,3.0,0,0
2018-11-06 21:13:00,4.0,1,0
2018-11-06 21:41:00,3.0,0,0
2018-11-06 21:48:00,4.0,1,0
2018-11-06 21:59:00,4.0,0,0
2018-11-06 22:03:00,4.0,1,0
2018-11-06 22:12:00,3.0,0,0
2018-11-06 22:18:00,4.0,1,0
2018-11-06 22:28:00,3.0,0,0
2018-11-06 22:35:00,5.0,1,0
2018-11-06 22:43:00,3.0,0,0
2018-11-06 22:48:00,3.0,1,0
2018-11-06 22:59:00,4.0,0,0
2018-11-06 23:03:00,4.0,1,0
2018-11-06 23:13:00,3.0,0,0
2018-11-06 23:21:00,4.0,1,0
2018-11-06 23:29:00,3.0,0,0
2018-11-06 23:46:00,4.0,1,0
2018-11-06 23:58:00,4.0,0,0
2018-11-07 00:01:00,3.0,1,0
