EventTime,Time,NR,A
2018-11-01 00:42:00,4.0,0,0
2018-11-01 01:10:00,4.0,1,0
2018-11-01 01:40:00,3.0,0,0
2018-11-01 03:15:00,3.0,1,0
2018-11-01 03:43:00,3.0,0,0
2018-11-01 04:14:00,3.0,1,0
2018-11-01 04:43:00,4.0,0,0
2018-11-01 05:33:00,3.0,1,0
2018-11-01 05:43:00,4.0,0,0
2018-11-01 05:47:00,3.0,1,0
2018-11-01 06:13:00,4.0,0,0
2018-11-01 06:24:00,3.0,1,0
2018-11-01 06:43:00,3.0,0,0
2018-11-01 06:53:00,3.0,1,0
2018-11-01 08:13:00,3.0,0,0
2018-11-01 08:29:00,4.0,1,0
2018-11-01 09:43:00,4.0,0,0
2018-11-01 09:48:00,4.0,1,0
2018-11-01 10:13:00,3.0,0,0
2018-11-01 10:21:00,4.0,1,0
2018-11-01 10:43:00,4.0,0,0
2018-11-01 10:55:00,4.0,1,0
2018-11-01 11:13:00,3.0,0,0
2018-11-01 11:21:00,3.0,1,0
2018-11-01 11:43:00,4.0,0,0
2018-11-01 11:57:00,3.0,1,0
2018-11-01 12:13:00,3.0,0,0
2018-11-01 12:21:00,4.0,1,0
2018-11-01 12:43:00,4.0,0,0
2018-11-01 12:53:00,3.0,1,0
2018-11-01 14:13:00,4.0,0,0
2018-11-01 14:21:00,4.0,1,0
2018-11-01 14:43:00,4.0,0,0
2018-11-01 14:54:00,4.0,1,0
2018-11-01 15:13:00,3.0,0,0
2018-11-01 15:22:00,4.0,1,0
2018-11-01 15:48:00,4.0,0,0
2018-11-01 16:06:00,3.0,1,0
2018-11-01 16:48:00,4.0,0,0
2018-11-01 17:00:00,4.0,1,0
2018-11-01 18:39:00,4.0,0,0
2018-11-01 18:48:00,3.0,1,0
2018-11-01 19:13:00,3.0,0,0
2018-11-01 19:20:00,4.0,1,0
2018-11-01 19:43:00,3.0,0,0
2018-11-01 19:59:00,3.0,1,0
2018-11-01 20:16:00,3.0,0,0
2018-11-01 20:19:00,4.0,1,0
2018-11-01 21:13:00,3.0,0,0
2018-11-01 21:22:00,4.0,1,0
2018-11-01 21:46:00,3.0,0,0
2018-11-01 21:54:00,3.0,1,0
2018-11-01 22:06:00,3.0,0,0
2018-11-01 22:09:00,3.0,1,0
2018-11-01 22:42:00,3.0,0,0
2018-11-01 22:59:00,3.0,1,0
2018-11-01 23:46:00,3.0,0,0
2018-11-01 23:55:00,4.0,1,0
2018-11-02 00:43:00,4.0,0,0
2018-11-02 01:16:00,4.0,1,0
2018-11-02 01:40:00,3.0,0,0
2018-11-02 03:14:00,4.0,1,0
2018-11-02 03:43:00,3.0,0,0
2018-11-02 03:57:00,3.0,1,0
