EventTime,Time,NR,A
2018-11-01 00:56:00,2.0,0,0
2018-11-01 01:00:00,1.0,1,0
2018-11-01 01:07:00,2.0,0,0
2018-11-01 01:13:00,1.0,1,0
2018-11-01 04:12:00,1.0,0,0
2018-11-01 04:15:00,1.0,1,0
2018-11-01 04:30:00,1.0,0,0
2018-11-01 04:36:00,1.0,1,0
2018-11-01 04:45:00,1.0,0,0
2018-11-01 05:10:00,2.0,1,0
2018-11-01 05:18:00,1.0,0,0
2018-11-01 05:33:00,2.0,1,0
2018-11-01 11:49:00,1.0,0,0
2018-11-01 11:55:00,2.0,1,0
2018-11-01 14:33:00,2.0,0,0
2018-11-01 14:54:00,1.0,1,0
2018-11-01 15:23:00,1.0,0,0
2018-11-01 15:53:00,2.0,1,0
2018-11-02 04:14:00,2.0,0,0
2018-11-02 04:17:00,1.0,1,0
2018-11-02 04:31:00,1.0,0,0
2018-11-02 04:39:00,1.0,1,0
2018-11-02 04:47:00,1.0,0,0
2018-11-02 05:04:00,1.0,1,0
2018-11-02 12:34:00,2.0,0,0
2018-11-02 15:17:00,1.0,1,0
2018-11-02 15:31:00,2.0,0,0
2018-11-02 15:34:00,2.0,1,0
2018-11-02 23:47:00,2.0,0,0
2018-11-02 23:57:00,2.0,1,0
2018-11-03 12:59:00,1.0,0,0
2018-11-05 04:42:00,2.0,0,0
2018-11-05 04:47:00,1.0,1,0
2018-11-05 04:49:00,2.0,0,0
2018-11-05 04:49:00,2.0,1,0
2018-11-05 15:31:00,2.0,0,0
2018-11-05 15:33:00,2.0,1,0
2018-11-05 15:44:00,2.0,0,0
2018-11-05 15:53:00,1.0,1,0
2018-11-05 17:17:00,1.0,0,0
2018-11-05 17:19:00,1.0,1,0
2018-11-05 17:22:00,1.0,0,0
2018-11-05 17:26:00,2.0,1,0
2018-11-05 21:45:00,2.0,0,0
2018-11-05 21:48:00,2.0,1,0
2018-11-06 00:23:00,1.0,0,0
2018-11-06 00:42:00,1.0,1,0
2018-11-06 04:01:00,1.0,0,0
2018-11-06 04:12:00,1.0,1,0
2018-11-06 04:26:00,1.0,0,0
2018-11-06 04:32:00,2.0,1,0
2018-11-06 04:42:00,2.0,0,0
2018-11-06 04:59:00,2.0,1,0
2018-11-06 05:32:00,2.0,0,0
2018-11-06 06:04:00,2.0,1,0
2018-11-06 15:25:00,2.0,0,0
2018-11-06 15:33:00,2.0,1,0
2018-11-06 19:17:00,2.0,0,0
2018-11-06 19:20:00,2.0,1,0
2018-11-06 19:23:00,2.0,0,0
2018-11-06 19:27:00,1.0,1,0
2018-11-07 00:15:00,1.0,0,0
2018-11-07 00:19:00,2.0,1,0
2018-11-07 00:55:00,1.0,0,0
2018-11-07 00:57:00,2.0,1,0
2018-11-07 04:08:00,2.0,0,0
2018-11-07 04:11:00,2.0,1,0
2018-11-07 04:46:00,2.0,0,0
