EventTime,Time,NR,A
2018-11-01 03:54:00,4.0,0,0
2018-11-01 03:56:00,4.0,1,0
2018-11-01 03:59:00,3.0,0,0
2018-11-01 04:08:00,5.0,1,0
2018-11-01 04:38:00,3.0,0,0
2018-11-01 04:47:00,3.0,1,0
2018-11-01 05:00:00,3.0,0,0
2018-11-01 05:19:00,4.0,1,0
2018-11-01 05:29:00,3.0,0,0
2018-11-01 05:38:00,3.0,1,0
2018-11-01 14:55:00,4.0,0,0
2018-11-01 15:04:00,3.0,1,0
2018-11-01 15:14:00,4.0,0,0
2018-11-01 15:19:00,3.0,1,0
2018-11-01 15:40:00,4.0,0,0
2018-11-01 15:42:00,3.0,1,0
2018-11-01 15:46:00,4.0,0,0
2018-11-01 15:48:00,4.0,1,0
2018-11-01 15:50:00,4.0,0,0
2018-11-01 15:57:00,3.0,1,0
2018-11-01 16:17:00,4.0,0,0
2018-11-01 16:19:00,3.0,1,0
2018-11-01 16:27:00,4.0,0,0
2018-11-01 16:30:00,4.0,1,0
2018-11-01 16:32:00,4.0,0,0
2018-11-01 16:34:00,3.0,1,0
2018-11-01 16:40:00,4.0,0,0
2018-11-01 16:43:00,4.0,1,0
2018-11-01 17:00:00,4.0,0,0
2018-11-01 17:05:00,4.0,1,0
2018-11-01 17:18:00,4.0,0,0
2018-11-01 17:20:00,3.0,1,0
2018-11-01 17:20:00,3.0,0,0
2018-11-01 17:24:00,3.0,1,0
2018-11-02 06:52:00,4.0,0,0
2018-11-02 06:55:00,4.0,1,0
2018-11-02 10:05:00,3.0,0,0
2018-11-02 10:07:00,3.0,1,0
2018-11-02 11:36:00,3.0,0,0
2018-11-02 11:39:00,5.0,1,0
2018-11-04 23:28:00,3.0,0,0
2018-11-04 23:28:00,4.0,1,0
2018-11-05 06:11:00,4.0,0,0
2018-11-05 06:18:00,4.0,1,0
2018-11-05 06:44:00,4.0,0,0
2018-11-05 06:47:00,4.0,1,0
2018-11-05 06:48:00,4.0,0,0
2018-11-05 06:51:00,4.0,1,0
2018-11-05 06:53:00,4.0,0,0
2018-11-05 06:54:00,4.0,1,0
2018-11-05 15:00:00,4.0,0,0
2018-11-05 15:03:00,3.0,1,0
2018-11-05 15:16:00,3.0,0,0
2018-11-05 15:19:00,3.0,1,0
2018-11-05 15:39:00,4.0,0,0
2018-11-05 15:42:00,4.0,1,0
2018-11-05 15:43:00,4.0,0,0
2018-11-05 15:50:00,3.0,1,0
2018-11-05 15:55:00,4.0,0,0
2018-11-05 15:57:00,4.0,1,0
2018-11-05 16:16:00,4.0,0,0
2018-11-05 16:20:00,4.0,1,0
2018-11-05 16:26:00,4.0,0,0
2018-11-05 16:30:00,3.0,1,0
2018-11-05 16:31:00,4.0,0,0
2018-11-05 16:34:00,3.0,1,0
2018-11-05 16:39:00,4.0,0,0
2018-11-05 16:41:00,3.0,1,0
2018-11-05 17:02:00,4.0,0,0
2018-11-05 17:05:00,4.0,1,0
2018-11-05 17:19:00,4.0,0,0
2018-11-05 17:21:00,3.0,1,0
2018-11-05 17:21:00,4.0,0,0
2018-11-05 17:24:00,3.0,1,0
2018-11-06 03:54:00,4.0,0,0
2018-11-06 03:58:00,4.0,1,0
2018-11-06 04:05:00,4.0,0,0
2018-11-06 04:08:00,4.0,1,0
2018-11-06 04:43:00,4.0,0,0
2018-11-06 04:48:00,4.0,1,0
2018-11-06 05:01:00,4.0,0,0
2018-11-06 05:18:00,4.0,1,0
2018-11-06 05:32:00,4.0,0,0
2018-11-06 05:36:00,4.0,1,0
2018-11-06 06:42:00,4.0,0,0
2018-11-06 06:46:00,5.0,1,0
2018-11-06 06:48:00,4.0,0,0
2018-11-06 06:53:00,5.0,1,0
2018-11-06 14:59:00,4.0,0,0
2018-11-06 15:02:00,3.0,1,0
2018-11-06 15:15:00,4.0,0,0
2018-11-06 15:18:00,4.0,1,0
2018-11-06 15:40:00,3.0,0,0
2018-11-06 15:42:00,3.0,1,0
2018-11-06 15:43:00,4.0,0,0
2018-11-06 15:51:00,3.0,1,0
2018-11-06 15:53:00,4.0,0,0
2018-11-06 15:59:00,3.0,1,0
2018-11-06 16:00:00,4.0,0,0
2018-11-06 16:05:00,4.0,1,0
2018-11-06 16:17:00,3.0,0,0
2018-11-06 16:17:00,4.0,1,0
2018-11-06 16:18:00,4.0,0,0
2018-11-06 16:21:00,4.0,1,0
2018-11-06 16:26:00,4.0,0,0
2018-11-06 16:30:00,3.0,1,0
2018-11-06 16:31:00,3.0,0,0
2018-11-06 16:34:00,3.0,1,0
2018-11-06 16:39:00,4.0,0,0
2018-11-06 16:42:00,5.0,1,0
2018-11-06 16:59:00,3.0,0,0
2018-11-06 17:00:00,4.0,1,0
2018-11-06 17:00:00,4.0,0,0
2018-11-06 17:05:00,3.0,1,0
2018-11-06 17:13:00,4.0,0,0
2018-11-06 17:19:00,3.0,1,0
2018-11-06 17:19:00,3.0,0,0
2018-11-06 17:23:00,3.0,1,0
2018-11-06 21:12:00,4.0,0,0
2018-11-06 21:13:00,4.0,1,0
2018-11-06 21:16:00,4.0,0,0
2018-11-06 21:17:00,3.0,1,0
2018-11-07 05:16:00,4.0,0,0
2018-11-07 05:18:00,4.0,1,0
2018-11-07 06:53:00,4.0,0,0
2018-11-07 06:55:00,4.0,1,0
2018-11-07 14:47:00,4.0,0,0
2018-11-07 15:03:00,3.0,1,0
2018-11-07 15:14:00,3.0,0,0
2018-11-07 15:19:00,4.0,1,0
2018-11-07 15:40:00,4.0,0,0
2018-11-07 15:43:00,4.0,1,0
2018-11-07 15:43:00,4.0,0,0
2018-11-07 15:50:00,4.0,1,0
2018-11-07 15:50:00,3.0,0,0
2018-11-07 15:58:00,4.0,1,0
2018-11-07 16:16:00,4.0,0,0
2018-11-07 16:20:00,4.0,1,0
2018-11-07 16:27:00,4.0,0,0
2018-11-07 16:34:00,4.0,1,0
2018-11-07 16:39:00,4.0,0,0
2018-11-07 16:43:00,4.0,1,0
2018-11-07 17:03:00,3.0,0,0
2018-11-07 17:04:00,5.0,1,0
2018-11-07 17:12:00,4.0,0,0
2018-11-07 17:19:00,4.0,1,0
2018-11-07 17:20:00,4.0,0,0
2018-11-07 17:24:00,4.0,1,0
2018-11-07 23:33:00,4.0,0,0
2018-11-07 23:35:00,3.0,1,0
2018-11-08 13:53:00,4.0,0,0
2018-11-08 13:57:00,3.0,1,0
2018-11-08 14:55:00,4.0,0,0
2018-11-08 15:05:00,3.0,1,0
2018-11-08 15:15:00,4.0,0,0
2018-11-08 15:20:00,3.0,1,0
2018-11-08 15:40:00,4.0,0,0
2018-11-08 15:43:00,4.0,1,0
2018-11-08 15:43:00,4.0,0,0
2018-11-08 15:49:00,4.0,1,0
2018-11-08 15:53:00,4.0,0,0
2018-11-08 15:58:00,4.0,1,0
2018-11-08 16:17:00,4.0,0,0
2018-11-08 16:19:00,4.0,1,0
2018-11-08 16:27:00,4.0,0,0
2018-11-08 16:30:00,4.0,1,0
2018-11-08 16:30:00,4.0,0,0
2018-11-08 16:34:00,4.0,1,0
2018-11-08 16:40:00,4.0,0,0
2018-11-08 16:42:00,4.0,1,0
2018-11-08 17:02:00,4.0,0,0
2018-11-08 17:06:00,4.0,1,0
2018-11-08 17:15:00,4.0,0,0
2018-11-08 17:23:00,4.0,1,0
2018-11-08 22:06:00,4.0,0,0
2018-11-08 22:09:00,4.0,1,0
2018-11-08 22:48:00,4.0,0,0
2018-11-08 22:53:00,4.0,1,0
2018-11-09 03:58:00,3.0,0,0
2018-11-09 04:07:00,3.0,1,0
2018-11-09 04:48:00,4.0,0,0
2018-11-09 04:50:00,4.0,1,0
2018-11-09 05:01:00,4.0,0,0
2018-11-09 05:18:00,4.0,1,0
2018-11-09 05:28:00,4.0,0,0
2018-11-09 05:38:00,4.0,1,0
2018-11-09 06:50:00,4.0,0,0
2018-11-09 06:53:00,4.0,1,0
2018-11-09 15:14:00,3.0,0,0
2018-11-09 15:19:00,3.0,1,0
2018-11-09 15:40:00,3.0,0,0
2018-11-09 15:43:00,4.0,1,0
2018-11-09 15:44:00,4.0,0,0
2018-11-09 15:49:00,3.0,1,0
2018-11-09 15:54:00,4.0,0,0
2018-11-09 15:57:00,3.0,1,0
2018-11-09 16:18:00,4.0,0,0
2018-11-09 16:21:00,4.0,1,0
2018-11-09 16:27:00,4.0,0,0
2018-11-09 16:30:00,3.0,1,0
2018-11-09 16:39:00,3.0,0,0
2018-11-09 16:41:00,3.0,1,0
2018-11-09 17:00:00,4.0,0,0
2018-11-09 17:04:00,4.0,1,0
2018-11-09 17:15:00,4.0,0,0
2018-11-09 17:19:00,4.0,1,0
2018-11-09 17:19:00,4.0,0,0
2018-11-09 17:23:00,4.0,1,0
2018-11-10 23:18:00,3.0,0,0
2018-11-10 23:22:00,4.0,1,0
2018-11-10 23:47:00,4.0,0,0
2018-11-10 23:51:00,4.0,1,0
2018-11-11 01:06:00,4.0,0,0
2018-11-11 01:10:00,4.0,1,0
2018-11-11 01:17:00,3.0,0,0
2018-11-11 01:24:00,4.0,1,0
2018-11-11 03:52:00,4.0,0,0
2018-11-11 04:09:00,4.0,1,0
2018-11-11 04:56:00,4.0,0,0
