EventTime,Time,NR,A
2018-11-01 07:46:00,6.0,0,0
2018-11-01 07:48:00,8.0,1,0
2018-11-01 10:00:00,7.0,0,0
2018-11-01 10:01:00,6.0,1,0
2018-11-01 15:02:00,6.0,0,0
2018-11-01 15:04:00,7.0,1,0
2018-11-01 22:10:00,7.0,0,0
2018-11-02 04:33:00,7.0,1,0
2018-11-02 07:45:00,7.0,0,0
2018-11-02 07:48:00,6.0,1,0
2018-11-02 09:46:00,6.0,0,0
2018-11-02 09:48:00,8.0,1,0
2018-11-02 14:50:00,7.0,0,0
2018-11-02 15:02:00,7.0,1,0
2018-11-04 19:04:00,7.0,0,0
2018-11-04 19:26:00,8.0,1,0
2018-11-04 19:30:00,8.0,0,0
2018-11-04 19:32:00,7.0,1,0
2018-11-04 20:21:00,6.0,0,0
2018-11-05 04:35:00,7.0,1,0
2018-11-05 07:53:00,7.0,0,0
2018-11-05 07:56:00,7.0,1,0
2018-11-05 09:53:00,7.0,0,0
2018-11-05 09:55:00,6.0,1,0
2018-11-05 14:59:00,7.0,0,0
2018-11-05 15:01:00,7.0,1,0
2018-11-06 07:45:00,6.0,0,0
2018-11-06 07:49:00,7.0,1,0
2018-11-06 09:55:00,6.0,0,0
2018-11-06 09:57:00,6.0,1,0
2018-11-06 14:59:00,6.0,0,0
2018-11-06 15:02:00,7.0,1,0
2018-11-07 07:46:00,7.0,0,0
2018-11-07 07:47:00,7.0,1,0
2018-11-07 09:52:00,7.0,0,0
2018-11-07 09:53:00,6.0,1,0
2018-11-07 10:27:00,7.0,0,0
2018-11-07 10:30:00,8.0,1,0
2018-11-07 14:56:00,6.0,0,0
2018-11-07 15:02:00,8.0,1,0
2018-11-08 07:47:00,6.0,0,0
2018-11-08 07:49:00,7.0,1,0
2018-11-08 09:55:00,7.0,0,0
2018-11-08 09:56:00,7.0,1,0
2018-11-08 14:59:00,6.0,0,0
2018-11-08 15:01:00,6.0,1,0
2018-11-09 02:19:00,1145.0,0,0
2018-11-09 02:20:00,6.0,1,0
2018-11-09 02:30:00,8.0,0,0
2018-11-09 02:31:00,7.0,1,0
2018-11-09 07:46:00,6.0,0,0
2018-11-09 07:47:00,6.0,1,0
2018-11-09 09:46:00,6.0,0,0
2018-11-09 09:49:00,6.0,1,0
2018-11-09 14:59:00,7.0,0,0
2018-11-09 15:01:00,7.0,1,0
2018-11-10 02:18:00,6.0,0,0
2018-11-10 03:39:00,8.0,1,0
2018-11-10 05:24:00,7.0,0,0
2018-11-10 05:31:00,7.0,1,0
2018-11-10 05:45:00,6.0,0,0
2018-11-10 05:55:00,7.0,1,0
2018-11-10 06:17:00,6.0,0,0
2018-11-10 06:25:00,6.0,1,0
2018-11-10 06:38:00,7.0,0,0
2018-11-10 06:43:00,8.0,1,0
2018-11-10 06:49:00,7.0,0,0
2018-11-10 06:54:00,7.0,1,0
2018-11-10 07:00:00,7.0,0,0
2018-11-10 07:09:00,6.0,1,0
2018-11-10 07:20:00,7.0,0,0
2018-11-10 07:25:00,6.0,1,0
2018-11-10 07:34:00,7.0,0,0
2018-11-10 07:41:00,7.0,1,0
2018-11-10 07:49:00,6.0,0,0
2018-11-10 08:01:00,6.0,1,0
2018-11-10 08:02:00,7.0,0,0
2018-11-10 08:05:00,7.0,1,0
2018-11-10 08:08:00,7.0,0,0
2018-11-10 08:11:00,6.0,1,0
2018-11-10 08:18:00,6.0,0,0
2018-11-10 08:25:00,7.0,1,0
2018-11-10 08:37:00,6.0,0,0
2018-11-10 08:41:00,6.0,1,0
2018-11-10 08:46:00,6.0,0,0
2018-11-10 08:55:00,7.0,1,0
2018-11-10 09:01:00,7.0,0,0
2018-11-10 09:11:00,7.0,1,0
2018-11-10 09:17:00,7.0,0,0
2018-11-10 09:25:00,7.0,1,0
2018-11-10 09:38:00,6.0,0,0
2018-11-10 09:43:00,8.0,1,0
