EventTime,Time,NR,A
2018-11-01 05:52:00,4.0,0,0
2018-11-01 05:55:00,3.0,1,0
2018-11-01 06:22:00,4.0,0,0
2018-11-01 06:25:00,4.0,1,0
2018-11-01 10:23:00,4.0,0,0
2018-11-01 10:29:00,4.0,1,0
2018-11-01 15:53:00,4.0,0,0
2018-11-01 15:56:00,4.0,1,0
2018-11-01 16:22:00,4.0,0,0
2018-11-01 16:24:00,3.0,1,0
2018-11-01 17:16:00,4.0,0,0
2018-11-01 17:18:00,4.0,1,0
2018-11-02 05:52:00,4.0,0,0
2018-11-02 05:55:00,4.0,1,0
2018-11-02 06:22:00,3.0,0,0
2018-11-02 06:25:00,4.0,1,0
2018-11-02 15:52:00,4.0,0,0
2018-11-02 15:56:00,4.0,1,0
2018-11-02 16:23:00,4.0,0,0
2018-11-02 16:25:00,4.0,1,0
2018-11-02 17:15:00,3.0,0,0
2018-11-02 17:18:00,4.0,1,0
2018-11-03 01:13:00,4.0,0,0
2018-11-03 01:16:00,4.0,1,0
2018-11-03 06:41:00,4.0,0,0
2018-11-03 06:50:00,4.0,1,0
2018-11-03 19:42:00,4.0,0,0
2018-11-03 20:15:00,4.0,1,0
2018-11-03 22:55:00,4.0,0,0
2018-11-03 23:08:00,4.0,1,0
2018-11-03 23:15:00,3.0,0,0
2018-11-03 23:15:00,3.0,1,0
2018-11-04 15:42:00,4.0,0,0
2018-11-04 16:05:00,4.0,1,0
2018-11-05 05:52:00,4.0,0,0
2018-11-05 05:54:00,4.0,1,0
2018-11-05 06:22:00,4.0,0,0
2018-11-05 06:25:00,4.0,1,0
2018-11-05 15:53:00,3.0,0,0
2018-11-05 15:56:00,4.0,1,0
2018-11-05 16:22:00,4.0,0,0
2018-11-05 16:25:00,4.0,1,0
2018-11-05 16:45:00,4.0,0,0
2018-11-05 16:49:00,3.0,1,0
2018-11-05 17:15:00,3.0,0,0
2018-11-05 17:18:00,3.0,1,0
2018-11-05 18:58:00,4.0,0,0
2018-11-05 19:01:00,3.0,1,0
2018-11-06 05:52:00,4.0,0,0
2018-11-06 05:55:00,3.0,1,0
2018-11-06 06:13:00,4.0,0,0
2018-11-06 06:24:00,4.0,1,0
2018-11-06 15:53:00,4.0,0,0
2018-11-06 15:55:00,4.0,1,0
2018-11-06 16:22:00,3.0,0,0
2018-11-06 16:24:00,4.0,1,0
2018-11-06 17:15:00,5.0,0,0
2018-11-06 17:17:00,3.0,1,0
2018-11-06 21:15:00,4.0,0,0
2018-11-06 21:21:00,4.0,1,0
2018-11-07 05:48:00,4.0,0,0
2018-11-07 05:55:00,4.0,1,0
2018-11-07 06:22:00,3.0,0,0
2018-11-07 06:25:00,4.0,1,0
2018-11-07 15:52:00,4.0,0,0
2018-11-07 15:56:00,4.0,1,0
2018-11-07 16:22:00,4.0,0,0
2018-11-07 16:25:00,4.0,1,0
2018-11-07 17:15:00,4.0,0,0
2018-11-07 17:18:00,4.0,1,0
2018-11-07 17:22:00,4.0,0,0
2018-11-07 17:28:00,4.0,1,0
