EventTime,Time,NR,A
2018-11-01 06:56:00,6.0,1,0
2018-11-01 06:59:00,7.0,0,0
2018-11-01 07:30:00,7.0,1,0
2018-11-01 07:36:00,7.0,0,0
2018-11-01 07:55:00,7.0,1,0
2018-11-01 08:01:00,7.0,0,0
2018-11-01 08:08:00,7.0,1,0
2018-11-01 08:10:00,7.0,0,0
2018-11-01 09:55:00,7.0,1,0
2018-11-01 10:01:00,6.0,0,0
2018-11-01 10:16:00,6.0,1,0
2018-11-01 10:23:00,7.0,0,0
2018-11-01 10:48:00,7.0,1,0
2018-11-01 10:56:00,7.0,0,0
2018-11-01 11:13:00,6.0,1,0
2018-11-01 11:27:00,7.0,0,0
2018-11-01 11:43:00,6.0,1,0
2018-11-01 11:53:00,7.0,0,0
2018-11-01 12:12:00,7.0,1,0
2018-11-01 12:23:00,7.0,0,0
2018-11-01 12:43:00,7.0,1,0
2018-11-01 12:53:00,6.0,0,0
2018-11-01 13:18:00,7.0,1,0
2018-11-01 13:23:00,7.0,0,0
2018-11-01 14:21:00,7.0,1,0
2018-11-01 14:26:00,7.0,0,0
2018-11-01 15:01:00,7.0,1,0
2018-11-01 15:13:00,6.0,0,0
2018-11-01 15:32:00,7.0,1,0
2018-11-01 15:40:00,7.0,0,0
2018-11-01 15:59:00,7.0,1,0
2018-11-01 16:07:00,6.0,0,0
2018-11-01 16:33:00,7.0,1,0
2018-11-01 16:36:00,7.0,0,0
2018-11-01 17:05:00,7.0,1,0
2018-11-01 17:08:00,7.0,0,0
2018-11-01 17:35:00,7.0,1,0
2018-11-01 17:39:00,7.0,0,0
2018-11-01 18:06:00,7.0,1,0
2018-11-01 18:11:00,7.0,0,0
2018-11-01 18:36:00,7.0,1,0
2018-11-01 18:40:00,7.0,0,0
2018-11-01 18:51:00,7.0,1,0
2018-11-01 18:55:00,7.0,0,0
2018-11-01 19:13:00,7.0,1,0
2018-11-01 19:17:00,7.0,0,0
2018-11-01 19:49:00,7.0,1,0
2018-11-01 19:56:00,7.0,0,0
2018-11-01 20:19:00,7.0,1,0
2018-11-01 20:23:00,7.0,0,0
2018-11-01 20:48:00,7.0,1,0
2018-11-01 20:54:00,7.0,0,0
2018-11-01 21:18:00,7.0,1,0
2018-11-01 21:27:00,7.0,0,0
2018-11-01 21:54:00,6.0,1,0
2018-11-01 21:58:00,7.0,0,0
2018-11-01 22:05:00,7.0,1,0
2018-11-01 22:10:00,7.0,0,0
2018-11-01 22:30:00,7.0,1,0
2018-11-01 22:38:00,7.0,0,0
2018-11-01 22:47:00,7.0,1,0
2018-11-01 23:09:00,6.0,0,0
2018-11-01 23:18:00,7.0,1,0
2018-11-01 23:38:00,7.0,0,0
2018-11-02 00:00:00,7.0,1,0
2018-11-02 00:08:00,7.0,0,0
2018-11-02 06:54:00,7.0,1,0
2018-11-02 06:58:00,6.0,0,0
2018-11-02 07:23:00,7.0,1,0
2018-11-02 07:27:00,6.0,0,0
2018-11-02 07:53:00,7.0,1,0
2018-11-02 07:57:00,7.0,0,0
2018-11-02 08:26:00,7.0,1,0
2018-11-02 08:32:00,7.0,0,0
2018-11-02 08:55:00,7.0,1,0
2018-11-02 08:59:00,6.0,0,0
2018-11-02 09:26:00,7.0,1,0
2018-11-02 09:33:00,7.0,0,0
2018-11-02 09:52:00,7.0,1,0
2018-11-02 09:58:00,6.0,0,0
2018-11-02 10:20:00,6.0,1,0
2018-11-02 10:27:00,6.0,0,0
2018-11-02 10:52:00,6.0,1,0
2018-11-02 10:56:00,7.0,0,0
2018-11-02 11:19:00,7.0,1,0
2018-11-02 11:23:00,7.0,0,0
2018-11-02 11:50:00,6.0,1,0
2018-11-02 11:56:00,6.0,0,0
2018-11-02 12:18:00,7.0,1,0
2018-11-02 12:35:00,7.0,0,0
2018-11-02 12:48:00,7.0,1,0
2018-11-02 12:58:00,7.0,0,0
2018-11-02 13:18:00,7.0,1,0
2018-11-02 13:25:00,6.0,0,0
2018-11-02 13:53:00,7.0,1,0
2018-11-02 13:56:00,7.0,0,0
2018-11-02 15:01:00,7.0,1,0
2018-11-02 15:09:00,7.0,0,0
2018-11-02 15:28:00,7.0,1,0
2018-11-02 15:35:00,7.0,0,0
2018-11-02 16:02:00,7.0,1,0
2018-11-02 16:11:00,7.0,0,0
2018-11-02 16:31:00,7.0,1,0
2018-11-02 16:42:00,7.0,0,0
2018-11-02 18:11:00,7.0,1,0
2018-11-02 18:18:00,7.0,0,0
2018-11-02 18:36:00,7.0,1,0
2018-11-02 18:40:00,7.0,0,0
2018-11-02 19:00:00,7.0,1,0
2018-11-02 19:03:00,7.0,0,0
2018-11-03 04:27:00,7.0,1,0
2018-11-03 04:35:00,7.0,0,0
2018-11-03 04:42:00,7.0,1,0
2018-11-03 04:48:00,6.0,0,0
2018-11-03 05:00:00,7.0,1,0
2018-11-03 05:03:00,7.0,0,0
2018-11-03 05:20:00,6.0,1,0
2018-11-03 05:34:00,7.0,0,0
2018-11-03 05:46:00,7.0,1,0
2018-11-03 06:03:00,6.0,0,0
2018-11-03 06:17:00,7.0,1,0
2018-11-03 06:36:00,6.0,0,0
2018-11-03 06:49:00,7.0,1,0
2018-11-03 07:03:00,7.0,0,0
2018-11-03 07:18:00,7.0,1,0
2018-11-03 07:33:00,7.0,0,0
2018-11-03 07:48:00,6.0,1,0
2018-11-03 07:54:00,7.0,0,0
2018-11-03 08:19:00,7.0,1,0
2018-11-03 08:26:00,7.0,0,0
2018-11-03 08:48:00,7.0,1,0
2018-11-03 08:51:00,6.0,0,0
2018-11-03 09:25:00,7.0,1,0
2018-11-03 09:30:00,7.0,0,0
2018-11-03 09:48:00,7.0,1,0
2018-11-03 09:55:00,7.0,0,0
2018-11-03 10:03:00,6.0,1,0
2018-11-03 10:16:00,7.0,0,0
2018-11-03 10:21:00,7.0,1,0
2018-11-03 10:26:00,7.0,0,0
2018-11-03 10:47:00,7.0,1,0
2018-11-03 10:51:00,6.0,0,0
2018-11-03 11:21:00,7.0,1,0
2018-11-03 11:30:00,7.0,0,0
2018-11-03 11:47:00,7.0,1,0
2018-11-03 11:52:00,7.0,0,0
2018-11-03 12:17:00,7.0,1,0
2018-11-03 12:26:00,7.0,0,0
2018-11-03 12:48:00,7.0,1,0
2018-11-03 12:50:00,7.0,0,0
2018-11-03 13:19:00,7.0,1,0
2018-11-03 13:26:00,7.0,0,0
2018-11-03 13:49:00,7.0,1,0
2018-11-03 13:55:00,6.0,0,0
2018-11-03 14:18:00,7.0,1,0
2018-11-03 14:26:00,7.0,0,0
2018-11-03 14:48:00,7.0,1,0
2018-11-03 14:56:00,7.0,0,0
2018-11-03 15:18:00,7.0,1,0
2018-11-03 15:24:00,7.0,0,0
2018-11-03 15:47:00,7.0,1,0
2018-11-03 15:51:00,7.0,0,0
2018-11-03 16:16:00,7.0,1,0
2018-11-03 16:22:00,6.0,0,0
2018-11-03 16:48:00,6.0,1,0
2018-11-03 16:54:00,7.0,0,0
2018-11-03 17:17:00,7.0,1,0
2018-11-03 17:25:00,6.0,0,0
2018-11-03 17:47:00,7.0,1,0
2018-11-03 17:51:00,7.0,0,0
2018-11-03 18:17:00,7.0,1,0
2018-11-03 18:30:00,7.0,0,0
2018-11-03 18:37:00,7.0,1,0
2018-11-03 18:46:00,6.0,0,0
2018-11-03 18:49:00,7.0,1,0
2018-11-03 18:59:00,7.0,0,0
2018-11-03 19:23:00,7.0,1,0
2018-11-03 19:27:00,7.0,0,0
2018-11-03 19:49:00,6.0,1,0
2018-11-03 19:51:00,7.0,0,0
2018-11-03 20:21:00,6.0,1,0
2018-11-03 20:24:00,7.0,0,0
2018-11-03 20:47:00,7.0,1,0
2018-11-03 20:53:00,7.0,0,0
2018-11-03 21:21:00,7.0,1,0
2018-11-03 21:24:00,7.0,0,0
2018-11-03 22:05:00,7.0,1,0
2018-11-03 22:13:00,7.0,0,0
2018-11-03 22:36:00,7.0,1,0
2018-11-03 22:41:00,7.0,0,0
2018-11-03 22:51:00,7.0,1,0
2018-11-03 23:04:00,7.0,0,0
2018-11-03 23:32:00,6.0,1,0
2018-11-03 23:35:00,6.0,0,0
2018-11-03 23:48:00,7.0,1,0
2018-11-04 00:03:00,6.0,0,0
2018-11-04 00:23:00,7.0,1,0
2018-11-04 00:37:00,7.0,0,0
2018-11-04 04:27:00,7.0,1,0
2018-11-04 04:32:00,6.0,0,0
2018-11-04 04:42:00,7.0,1,0
2018-11-04 04:45:00,7.0,0,0
2018-11-04 05:01:00,7.0,1,0
2018-11-04 05:03:00,7.0,0,0
2018-11-04 05:16:00,6.0,1,0
2018-11-04 05:38:00,7.0,0,0
2018-11-04 05:51:00,7.0,1,0
2018-11-04 06:07:00,7.0,0,0
2018-11-04 06:27:00,7.0,1,0
2018-11-04 06:34:00,7.0,0,0
2018-11-04 06:48:00,7.0,1,0
2018-11-04 07:09:00,6.0,0,0
2018-11-04 07:20:00,6.0,1,0
2018-11-04 07:34:00,7.0,0,0
2018-11-04 07:47:00,7.0,1,0
2018-11-04 07:52:00,7.0,0,0
2018-11-04 08:16:00,7.0,1,0
2018-11-04 08:25:00,6.0,0,0
2018-11-04 08:48:00,7.0,1,0
2018-11-04 08:50:00,7.0,0,0
2018-11-04 09:19:00,7.0,1,0
2018-11-04 09:28:00,6.0,0,0
2018-11-04 09:34:00,7.0,1,0
2018-11-04 09:40:00,7.0,0,0
2018-11-04 09:46:00,7.0,1,0
2018-11-04 09:50:00,7.0,0,0
2018-11-04 10:18:00,6.0,1,0
2018-11-04 10:27:00,7.0,0,0
2018-11-04 10:46:00,6.0,1,0
2018-11-04 10:57:00,7.0,0,0
2018-11-04 11:18:00,7.0,1,0
2018-11-04 11:24:00,6.0,0,0
2018-11-04 11:49:00,6.0,1,0
2018-11-04 11:51:00,7.0,0,0
2018-11-04 12:19:00,7.0,1,0
2018-11-04 12:26:00,7.0,0,0
2018-11-04 12:47:00,7.0,1,0
2018-11-04 12:50:00,7.0,0,0
2018-11-04 13:23:00,7.0,1,0
2018-11-04 13:28:00,6.0,0,0
2018-11-04 13:47:00,6.0,1,0
2018-11-04 14:01:00,7.0,0,0
2018-11-04 14:21:00,6.0,1,0
2018-11-04 14:30:00,7.0,0,0
2018-11-04 14:49:00,6.0,1,0
2018-11-04 14:55:00,6.0,0,0
2018-11-04 15:19:00,6.0,1,0
2018-11-04 15:25:00,6.0,0,0
2018-11-04 15:48:00,7.0,1,0
2018-11-04 15:50:00,7.0,0,0
