EventTime,Time,NR,A
2018-11-01 01:05:00,5.0,0,0
2018-11-01 01:10:00,5.0,1,0
2018-11-01 22:55:00,5.0,0,0
2018-11-01 22:59:00,5.0,1,0
2018-11-02 00:27:00,5.0,0,0
2018-11-02 00:31:00,5.0,1,0
2018-11-03 01:33:00,5.0,0,0
2018-11-03 01:37:00,5.0,1,0
2018-11-03 01:49:00,5.0,0,0
2018-11-03 01:57:00,5.0,1,0
2018-11-03 01:57:00,5.0,0,0
2018-11-03 02:24:00,5.0,1,0
2018-11-03 15:49:00,6.0,0,0
2018-11-03 15:57:00,5.0,1,0
2018-11-03 20:23:00,6.0,0,0
2018-11-03 20:26:00,5.0,1,0
2018-11-03 21:34:00,5.0,0,0
2018-11-03 21:37:00,5.0,1,0
2018-11-04 01:21:00,6.0,0,0
2018-11-04 01:24:00,6.0,1,0
2018-11-04 01:41:00,6.0,0,0
2018-11-04 01:44:00,6.0,1,0
2018-11-04 06:58:00,5.0,0,0
2018-11-04 07:01:00,5.0,1,0
2018-11-04 09:29:00,5.0,0,0
2018-11-04 09:40:00,5.0,1,0
2018-11-04 11:45:00,6.0,0,0
2018-11-04 11:48:00,6.0,1,0
2018-11-04 15:54:00,6.0,0,0
2018-11-04 15:56:00,6.0,1,0
2018-11-05 00:17:00,5.0,0,0
2018-11-05 00:26:00,5.0,1,0
2018-11-05 00:58:00,5.0,0,0
2018-11-05 01:00:00,6.0,1,0
2018-11-05 01:19:00,6.0,0,0
2018-11-05 01:22:00,6.0,1,0
2018-11-06 01:01:00,6.0,0,0
2018-11-06 01:12:00,6.0,1,0
2018-11-08 01:01:00,5.0,0,0
2018-11-08 01:06:00,6.0,1,0
2018-11-10 00:53:00,5.0,0,0
2018-11-10 01:00:00,5.0,1,0
2018-11-10 01:19:00,6.0,0,0
2018-11-10 01:21:00,5.0,1,0
2018-11-13 01:02:00,5.0,0,0
2018-11-13 01:16:00,5.0,1,0
2018-11-13 09:08:00,5.0,0,0
2018-11-13 09:13:00,5.0,1,0
2018-11-15 09:11:00,6.0,0,0
2018-11-15 09:14:00,5.0,1,0
2018-11-17 01:03:00,6.0,0,0
2018-11-17 01:13:00,6.0,1,0
2018-11-19 08:48:00,6.0,0,0
2018-11-19 08:50:00,6.0,1,0
2018-11-20 09:47:00,5.0,0,0
2018-11-20 09:50:00,5.0,1,0
2018-11-20 13:08:00,5.0,0,0
2018-11-20 13:14:00,5.0,1,0
2018-11-22 21:21:00,6.0,0,0
2018-11-22 21:21:00,5.0,1,0
2018-11-24 10:01:00,5.0,0,0
2018-11-24 10:12:00,5.0,1,0
2018-11-26 23:55:00,5.0,0,0
2018-11-27 00:06:00,6.0,1,0
2018-11-27 01:24:00,6.0,0,0
2018-11-27 01:30:00,5.0,1,0
2018-11-27 01:36:00,5.0,0,0
2018-11-27 01:39:00,6.0,1,0
2018-11-27 23:32:00,5.0,0,0
2018-11-27 23:38:00,5.0,1,0
2018-11-28 00:13:00,6.0,0,0
2018-11-28 00:18:00,5.0,1,0
2018-11-28 00:38:00,5.0,0,0
2018-11-28 00:38:00,6.0,1,0
2018-11-28 01:01:00,5.0,0,0
2018-11-28 01:06:00,5.0,1,0
2018-11-28 01:24:00,5.0,0,0
2018-11-28 01:29:00,5.0,1,0
2018-11-28 01:34:00,6.0,0,0
2018-11-28 01:39:00,5.0,1,0
2018-11-28 10:12:00,6.0,0,0
2018-11-28 10:16:00,6.0,1,0
2018-11-28 10:58:00,5.0,0,0
2018-11-28 11:03:00,5.0,1,0
2018-11-28 23:00:00,5.0,0,0
2018-11-28 23:03:00,5.0,1,0
2018-11-29 00:36:00,5.0,0,0
2018-11-29 00:43:00,5.0,1,0
2018-11-29 00:59:00,6.0,0,0
2018-11-29 01:05:00,6.0,1,0
2018-11-23 11:25:49,0.1,2,1
2018-11-23 11:26:12,0.1,2,1
2018-11-23 11:28:39,0.1,2,1
2018-11-23 11:32:02,0.1,2,1
2018-11-23 11:45:12,0.1,2,1
2018-11-23 11:45:21,0.1,2,1
2018-11-23 11:50:00,0.1,2,1
2018-11-23 11:52:48,0.1,2,1
