EventTime,Time,NR,A
2018-11-01 00:21:00,4.0,1,0
2018-11-01 00:34:00,4.0,0,0
2018-11-01 00:53:00,5.0,1,0
2018-11-01 01:00:00,4.0,0,0
2018-11-01 10:42:00,4.0,1,0
2018-11-01 10:49:00,4.0,0,0
2018-11-01 15:42:00,5.0,1,0
2018-11-01 15:45:00,4.0,0,0
2018-11-01 16:12:00,4.0,1,0
2018-11-01 16:15:00,4.0,0,0
2018-11-01 23:51:00,4.0,1,0
2018-11-01 23:55:00,4.0,0,0
2018-11-02 00:25:00,5.0,1,0
2018-11-02 00:27:00,5.0,0,0
2018-11-02 00:55:00,4.0,1,0
2018-11-02 00:59:00,4.0,0,0
2018-11-02 15:45:00,5.0,1,0
2018-11-02 15:48:00,5.0,0,0
2018-11-02 16:43:00,5.0,1,0
2018-11-02 16:46:00,5.0,0,0
2018-11-02 22:22:00,4.0,1,0
2018-11-02 22:24:00,5.0,0,0
2018-11-03 01:26:00,4.0,1,0
2018-11-03 01:32:00,4.0,0,0
2018-11-03 01:35:00,5.0,1,0
2018-11-03 01:50:00,5.0,0,0
2018-11-03 19:59:00,4.0,1,0
2018-11-03 20:02:00,4.0,0,0
2018-11-03 21:13:00,4.0,1,0
2018-11-03 21:18:00,5.0,0,0
2018-11-04 00:56:00,5.0,1,0
2018-11-04 00:58:00,4.0,0,0
2018-11-04 01:10:00,5.0,1,0
2018-11-04 01:13:00,4.0,0,0
2018-11-04 01:21:00,5.0,1,0
2018-11-04 01:33:00,4.0,0,0
2018-11-04 23:55:00,4.0,1,0
2018-11-04 23:58:00,4.0,0,0
2018-11-05 00:38:00,5.0,1,0
2018-11-05 00:41:00,4.0,0,0
2018-11-05 00:53:00,5.0,1,0
2018-11-05 00:57:00,4.0,0,0
2018-11-05 10:26:00,4.0,1,0
2018-11-05 10:29:00,4.0,0,0
2018-11-05 10:55:00,4.0,1,0
2018-11-05 10:57:00,4.0,0,0
2018-11-05 11:01:00,4.0,1,0
2018-11-05 11:04:00,5.0,0,0
2018-11-05 12:07:00,4.0,1,0
2018-11-05 12:10:00,5.0,0,0
2018-11-05 12:23:00,5.0,1,0
2018-11-05 12:25:00,4.0,0,0
2018-11-05 12:38:00,4.0,1,0
2018-11-05 12:42:00,4.0,0,0
2018-11-05 14:07:00,4.0,1,0
