EventTime,Time,NR,A
2018-11-01 09:43:00,6.0,0,0
2018-11-01 09:44:00,6.0,1,0
2018-11-01 09:58:00,6.0,0,0
2018-11-01 10:00:00,6.0,1,0
2018-11-01 16:15:00,6.0,0,0
2018-11-01 16:16:00,6.0,1,0
2018-11-01 22:18:00,6.0,0,0
2018-11-01 22:19:00,5.0,1,0
2018-11-02 01:19:00,6.0,0,0
2018-11-02 01:23:00,6.0,1,0
2018-11-02 01:30:00,6.0,0,0
2018-11-02 02:02:00,5.0,1,0
2018-11-02 09:44:00,6.0,0,0
2018-11-02 09:45:00,6.0,1,0
2018-11-02 18:25:00,6.0,0,0
2018-11-02 18:28:00,5.0,1,0
2018-11-02 19:50:00,6.0,0,0
2018-11-02 19:54:00,6.0,1,0
2018-11-02 20:16:00,6.0,0,0
2018-11-02 20:19:00,5.0,1,0
2018-11-02 21:04:00,6.0,0,0
2018-11-02 21:08:00,6.0,1,0
2018-11-02 21:35:00,6.0,0,0
2018-11-02 21:38:00,6.0,1,0
2018-11-03 01:35:00,6.0,0,0
2018-11-03 01:56:00,6.0,1,0
2018-11-03 02:17:00,5.0,0,0
2018-11-03 02:26:00,5.0,1,0
2018-11-03 05:37:00,5.0,0,0
2018-11-03 05:38:00,6.0,1,0
2018-11-03 22:04:00,6.0,0,0
2018-11-03 22:05:00,5.0,1,0
2018-11-03 22:59:00,6.0,0,0
2018-11-03 23:02:00,6.0,1,0
2018-11-04 01:18:00,5.0,0,0
2018-11-04 01:23:00,5.0,1,0
2018-11-04 01:41:00,6.0,0,0
2018-11-04 01:44:00,6.0,1,0
2018-11-04 02:10:00,5.0,0,0
2018-11-04 02:12:00,6.0,1,0
2018-11-04 02:17:00,5.0,0,0
2018-11-04 02:27:00,6.0,1,0
2018-11-04 02:39:00,6.0,0,0
2018-11-04 02:48:00,5.0,1,0
2018-11-04 03:20:00,6.0,0,0
2018-11-04 03:25:00,5.0,1,0
2018-11-04 20:32:00,6.0,0,0
2018-11-04 20:35:00,6.0,1,0
2018-11-04 22:38:00,5.0,0,0
2018-11-04 22:40:00,5.0,1,0
2018-11-05 00:27:00,6.0,0,0
2018-11-05 00:30:00,5.0,1,0
2018-11-05 02:43:00,6.0,0,0
2018-11-05 02:55:00,6.0,1,0
2018-11-05 09:42:00,5.0,0,0
2018-11-05 09:45:00,5.0,1,0
2018-11-06 09:40:00,5.0,0,0
2018-11-06 09:44:00,6.0,1,0
2018-11-06 17:59:00,6.0,0,0
2018-11-06 18:01:00,5.0,1,0
2018-11-07 00:26:00,6.0,0,0
2018-11-07 00:30:00,6.0,1,0
2018-11-07 00:56:00,6.0,0,0
2018-11-07 00:58:00,6.0,1,0
2018-11-07 01:29:00,6.0,0,0
2018-11-07 02:01:00,5.0,1,0
2018-11-07 09:43:00,6.0,0,0
2018-11-07 09:45:00,5.0,1,0
2018-11-08 01:21:00,6.0,0,0
2018-11-08 01:31:00,6.0,1,0
2018-11-08 01:46:00,6.0,0,0
2018-11-08 01:52:00,5.0,1,0
2018-11-08 09:43:00,6.0,0,0
2018-11-08 09:48:00,6.0,1,0
2018-11-08 19:37:00,6.0,0,0
2018-11-08 19:39:00,5.0,1,0
2018-11-08 19:49:00,6.0,0,0
2018-11-08 19:52:00,5.0,1,0
2018-11-09 01:47:00,6.0,0,0
2018-11-09 03:09:00,5.0,1,0
2018-11-09 09:44:00,6.0,0,0
2018-11-09 09:46:00,6.0,1,0
2018-11-09 10:41:00,6.0,0,0
2018-11-09 10:45:00,6.0,1,0
2018-11-09 12:19:00,6.0,0,0
2018-11-09 12:22:00,6.0,1,0
2018-11-09 19:01:00,6.0,0,0
2018-11-09 19:02:00,6.0,1,0
2018-11-09 22:56:00,6.0,0,0
2018-11-09 22:59:00,6.0,1,0
2018-11-10 01:08:00,6.0,0,0
2018-11-10 01:13:00,6.0,1,0
2018-11-10 02:00:00,6.0,0,0
2018-11-10 02:41:00,6.0,1,0
2018-11-10 02:52:00,6.0,0,0
2018-11-10 03:50:00,6.0,1,0
2018-11-10 05:10:00,6.0,0,0
2018-11-10 05:15:00,6.0,1,0
2018-11-11 00:57:00,6.0,0,0
2018-11-11 01:07:00,5.0,1,0
2018-11-11 01:37:00,6.0,0,0
2018-11-11 01:41:00,6.0,1,0
2018-11-11 02:00:00,6.0,0,0
2018-11-11 02:12:00,6.0,1,0
2018-11-11 03:26:00,5.0,0,0
2018-11-11 03:52:00,6.0,1,0
2018-11-11 08:03:00,6.0,0,0
2018-11-11 08:08:00,5.0,1,0
2018-11-11 08:37:00,6.0,0,0
2018-11-11 08:38:00,5.0,1,0
2018-11-11 09:08:00,6.0,0,0
2018-11-11 09:10:00,6.0,1,0
2018-11-11 09:40:00,6.0,0,0
2018-11-11 09:42:00,6.0,1,0
2018-11-12 03:05:00,5.0,0,0
