EventTime,Time,NR,A
2018-11-01 07:44:00,7.0,0,0
2018-11-01 08:06:00,6.0,1,0
2018-11-01 15:24:00,7.0,0,0
2018-11-01 16:08:00,6.0,1,0
2018-11-01 18:38:00,6.0,0,0
2018-11-01 18:40:00,6.0,1,0
2018-11-01 19:08:00,6.0,0,0
2018-11-01 19:11:00,6.0,1,0
2018-11-01 19:33:00,6.0,0,0
2018-11-01 19:41:00,7.0,1,0
2018-11-02 07:40:00,6.0,0,0
2018-11-02 07:43:00,6.0,1,0
2018-11-02 15:26:00,6.0,0,0
2018-11-02 15:46:00,6.0,1,0
2018-11-02 18:51:00,6.0,0,0
2018-11-02 18:54:00,7.0,1,0
2018-11-02 19:10:00,6.0,0,0
2018-11-02 19:17:00,6.0,1,0
2018-11-02 19:34:00,6.0,0,0
2018-11-02 19:43:00,6.0,1,0
2018-11-03 17:53:00,6.0,0,0
2018-11-03 18:16:00,6.0,1,0
2018-11-05 07:41:00,6.0,0,0
2018-11-05 07:51:00,7.0,1,0
2018-11-05 13:47:00,6.0,0,0
2018-11-05 13:56:00,7.0,1,0
2018-11-05 14:05:00,6.0,0,0
2018-11-05 14:19:00,7.0,1,0
2018-11-05 15:23:00,7.0,0,0
2018-11-05 16:11:00,6.0,1,0
2018-11-05 18:39:00,6.0,0,0
2018-11-05 18:43:00,6.0,1,0
2018-11-05 19:09:00,6.0,0,0
2018-11-05 19:13:00,6.0,1,0
2018-11-06 07:41:00,6.0,0,0
2018-11-06 08:06:00,7.0,1,0
2018-11-06 15:29:00,6.0,0,0
2018-11-06 16:10:00,6.0,1,0
2018-11-06 18:42:00,6.0,0,0
2018-11-06 18:45:00,6.0,1,0
2018-11-06 19:08:00,6.0,0,0
2018-11-06 19:15:00,7.0,1,0
2018-11-06 19:34:00,7.0,0,0
2018-11-06 19:45:00,7.0,1,0
2018-11-07 07:40:00,6.0,0,0
2018-11-07 08:11:00,6.0,1,0
2018-11-07 15:22:00,6.0,0,0
2018-11-07 16:07:00,6.0,1,0
2018-11-07 18:38:00,6.0,0,0
2018-11-07 18:42:00,6.0,1,0
2018-11-07 19:03:00,6.0,0,0
2018-11-07 19:12:00,6.0,1,0
2018-11-08 07:41:00,6.0,0,0
2018-11-08 07:43:00,6.0,1,0
2018-11-08 18:40:00,6.0,0,0
2018-11-08 18:45:00,7.0,1,0
2018-11-09 07:40:00,6.0,0,0
2018-11-09 08:05:00,7.0,1,0
2018-11-09 19:01:00,7.0,0,0
2018-11-09 19:11:00,7.0,1,0
2018-11-12 07:26:00,6.0,0,0
2018-11-12 07:51:00,7.0,1,0
2018-11-12 18:39:00,6.0,0,0
2018-11-12 18:42:00,6.0,1,0
2018-11-12 19:08:00,7.0,0,0
2018-11-12 19:13:00,7.0,1,0
2018-11-13 07:39:00,6.0,0,0
2018-11-13 07:44:00,6.0,1,0
2018-11-13 08:23:00,7.0,0,0
2018-11-13 08:39:00,7.0,1,0
2018-11-13 15:26:00,6.0,0,0
2018-11-13 16:07:00,6.0,1,0
2018-11-13 18:44:00,7.0,0,0
2018-11-13 18:48:00,6.0,1,0
2018-11-13 19:11:00,6.0,0,0
2018-11-13 19:16:00,7.0,1,0
2018-11-13 19:32:00,6.0,0,0
2018-11-13 19:43:00,7.0,1,0
2018-11-14 07:41:00,6.0,0,0
2018-11-14 08:05:00,6.0,1,0
2018-11-14 15:22:00,6.0,0,0
2018-11-14 16:08:00,6.0,1,0
2018-11-14 18:40:00,6.0,0,0
2018-11-14 18:45:00,6.0,1,0
2018-11-14 19:08:00,6.0,0,0
2018-11-14 19:12:00,6.0,1,0
2018-11-14 19:33:00,7.0,0,0
2018-11-14 19:41:00,6.0,1,0
2018-11-15 07:41:00,7.0,0,0
2018-11-15 08:05:00,6.0,1,0
2018-11-15 08:43:00,7.0,0,0
2018-11-15 08:43:00,7.0,1,0
2018-11-15 15:27:00,7.0,0,0
2018-11-15 16:10:00,7.0,1,0
2018-11-15 19:59:00,6.0,0,0
2018-11-15 20:18:00,7.0,1,0
2018-11-15 20:24:00,7.0,0,0
2018-11-15 20:38:00,6.0,1,0
2018-11-16 07:41:00,6.0,0,0
2018-11-16 08:05:00,6.0,1,0
2018-11-16 19:04:00,7.0,0,0
2018-11-16 19:12:00,7.0,1,0
2018-11-19 07:40:00,7.0,0,0
2018-11-19 07:44:00,6.0,1,0
2018-11-19 15:22:00,6.0,0,0
2018-11-19 15:31:00,6.0,1,0
2018-11-19 18:38:00,6.0,0,0
2018-11-19 18:41:00,7.0,1,0
2018-11-19 19:08:00,6.0,0,0
2018-11-19 19:10:00,6.0,1,0
2018-11-20 07:41:00,6.0,0,0
2018-11-20 08:05:00,7.0,1,0
2018-11-20 15:26:00,6.0,0,0
2018-11-20 16:11:00,6.0,1,0
2018-11-20 18:41:00,6.0,0,0
2018-11-20 18:45:00,7.0,1,0
2018-11-20 19:08:00,7.0,0,0
2018-11-20 19:11:00,6.0,1,0
2018-11-20 19:30:00,6.0,0,0
2018-11-20 19:40:00,7.0,1,0
2018-11-21 07:41:00,6.0,0,0
