EventTime,Time,NR,A
2018-11-01 04:15:00,7.0,0,0
2018-11-01 04:19:00,7.0,1,0
2018-11-01 07:08:00,7.0,0,0
2018-11-01 07:11:00,7.0,1,0
2018-11-01 09:14:00,7.0,0,0
2018-11-01 09:17:00,6.0,1,0
2018-11-01 10:45:00,6.0,0,0
2018-11-01 10:46:00,6.0,1,0
2018-11-01 10:51:00,6.0,0,0
2018-11-01 10:52:00,7.0,1,0
2018-11-01 11:31:00,6.0,0,0
2018-11-01 11:32:00,6.0,1,0
2018-11-02 01:13:00,7.0,0,0
2018-11-02 01:19:00,6.0,1,0
2018-11-02 01:23:00,7.0,0,0
2018-11-02 01:26:00,7.0,1,0
2018-11-02 03:10:00,8.0,0,0
2018-11-02 03:16:00,7.0,1,0
2018-11-02 03:34:00,7.0,0,0
2018-11-02 03:38:00,7.0,1,0
2018-11-02 03:45:00,6.0,0,0
2018-11-02 03:52:00,6.0,1,0
2018-11-02 03:58:00,7.0,0,0
2018-11-02 04:11:00,6.0,1,0
2018-11-02 04:32:00,6.0,0,0
2018-11-02 04:35:00,6.0,1,0
2018-11-02 07:08:00,6.0,0,0
2018-11-02 07:10:00,7.0,1,0
2018-11-02 10:10:00,7.0,0,0
2018-11-02 10:11:00,7.0,1,0
2018-11-02 10:35:00,7.0,0,0
2018-11-02 10:47:00,6.0,1,0
2018-11-02 12:37:00,6.0,0,0
2018-11-02 12:39:00,7.0,1,0
2018-11-03 01:09:00,7.0,0,0
2018-11-03 01:16:00,7.0,1,0
2018-11-03 01:28:00,7.0,0,0
2018-11-03 01:50:00,6.0,1,0
2018-11-03 20:13:00,7.0,0,0
2018-11-03 20:15:00,7.0,1,0
2018-11-05 03:58:00,7.0,0,0
2018-11-05 04:06:00,6.0,1,0
2018-11-05 05:00:00,7.0,0,0
2018-11-05 05:03:00,7.0,1,0
2018-11-05 21:20:00,7.0,0,0
2018-11-05 21:25:00,7.0,1,0
2018-11-05 21:33:00,7.0,0,0
2018-11-05 21:36:00,7.0,1,0
2018-11-05 21:43:00,7.0,0,0
2018-11-05 21:53:00,7.0,1,0
2018-11-05 21:54:00,7.0,0,0
2018-11-05 21:56:00,7.0,1,0
2018-11-05 22:02:00,7.0,0,0
2018-11-05 22:06:00,7.0,1,0
2018-11-05 22:21:00,7.0,0,0
2018-11-05 22:23:00,7.0,1,0
2018-11-05 22:46:00,7.0,0,0
2018-11-05 22:50:00,6.0,1,0
2018-11-05 22:54:00,7.0,0,0
2018-11-05 23:00:00,7.0,1,0
2018-11-05 23:09:00,7.0,0,0
2018-11-05 23:14:00,7.0,1,0
2018-11-05 23:36:00,7.0,0,0
2018-11-05 23:40:00,6.0,1,0
2018-11-06 00:15:00,7.0,0,0
2018-11-06 00:18:00,7.0,1,0
2018-11-06 00:23:00,7.0,0,0
2018-11-06 00:35:00,7.0,1,0
2018-11-06 01:03:00,7.0,0,0
2018-11-06 01:32:00,7.0,1,0
2018-11-06 01:32:00,7.0,0,0
2018-11-06 01:46:00,7.0,1,0
2018-11-06 02:48:00,7.0,0,0
2018-11-06 03:29:00,6.0,1,0
2018-11-06 07:08:00,7.0,0,0
2018-11-06 07:10:00,6.0,1,0
2018-11-06 22:02:00,7.0,0,0
2018-11-06 22:04:00,7.0,1,0
2018-11-06 22:21:00,7.0,0,0
2018-11-06 22:23:00,7.0,1,0
2018-11-06 23:47:00,7.0,0,0
2018-11-07 00:03:00,7.0,1,0
2018-11-07 00:13:00,6.0,0,0
2018-11-07 00:40:00,7.0,1,0
2018-11-07 00:43:00,7.0,0,0
2018-11-07 01:10:00,6.0,1,0
2018-11-07 01:26:00,7.0,0,0
2018-11-07 02:51:00,7.0,1,0
2018-11-07 02:58:00,6.0,0,0
2018-11-07 03:13:00,7.0,1,0
2018-11-07 07:08:00,7.0,0,0
2018-11-07 07:11:00,7.0,1,0
2018-11-07 09:14:00,7.0,0,0
2018-11-07 09:15:00,7.0,1,0
2018-11-09 03:36:00,7.0,0,0
2018-11-09 03:50:00,7.0,1,0
2018-11-09 07:10:00,6.0,0,0
2018-11-09 07:13:00,6.0,1,0
2018-11-10 01:25:00,6.0,0,0
2018-11-10 01:33:00,7.0,1,0
2018-11-10 02:42:00,7.0,0,0
2018-11-10 02:52:00,7.0,1,0
2018-11-10 04:50:00,7.0,0,0
2018-11-10 04:57:00,7.0,1,0
2018-11-10 14:35:00,6.0,0,0
2018-11-10 14:38:00,7.0,1,0
2018-11-10 15:45:00,7.0,0,0
2018-11-10 15:48:00,7.0,1,0
2018-11-10 17:52:00,7.0,0,0
2018-11-10 17:56:00,6.0,1,0
2018-11-11 15:05:00,7.0,0,0
2018-11-11 15:08:00,6.0,1,0
2018-11-11 18:23:00,7.0,0,0
2018-11-11 18:29:00,6.0,1,0
2018-11-12 00:59:00,7.0,0,0
2018-11-12 01:12:00,6.0,1,0
2018-11-12 01:34:00,7.0,0,0
2018-11-12 03:36:00,7.0,1,0
2018-11-12 04:08:00,7.0,0,0
2018-11-12 04:12:00,6.0,1,0
2018-11-12 04:58:00,7.0,0,0
2018-11-12 05:01:00,6.0,1,0
2018-11-12 07:08:00,6.0,0,0
2018-11-12 07:11:00,7.0,1,0
2018-11-13 00:03:00,7.0,0,0
2018-11-13 00:08:00,7.0,1,0
2018-11-13 00:33:00,7.0,0,0
2018-11-13 00:38:00,7.0,1,0
2018-11-13 00:42:00,7.0,0,0
2018-11-13 00:45:00,7.0,1,0
2018-11-13 01:35:00,7.0,0,0
2018-11-13 02:15:00,6.0,1,0
2018-11-13 02:46:00,7.0,0,0
2018-11-13 02:51:00,7.0,1,0
2018-11-13 03:33:00,8.0,0,0
2018-11-13 04:09:00,7.0,1,0
2018-11-13 07:13:00,7.0,0,0
2018-11-13 07:14:00,6.0,1,0
2018-11-13 11:58:00,8.0,0,0
2018-11-13 12:02:00,7.0,1,0
2018-11-14 03:20:00,7.0,0,0
2018-11-14 03:20:00,7.0,1,0
2018-11-14 03:24:00,7.0,0,0
2018-11-15 03:38:00,6.0,0,0
2018-11-15 03:43:00,7.0,1,0
2018-11-15 07:08:00,6.0,0,0
2018-11-15 07:11:00,6.0,1,0
2018-11-15 09:17:00,7.0,0,0
2018-11-15 09:19:00,7.0,1,0
2018-11-16 00:27:00,7.0,0,0
2018-11-16 00:35:00,7.0,1,0
2018-11-16 00:54:00,7.0,0,0
2018-11-16 01:20:00,6.0,1,0
2018-11-16 01:30:00,6.0,0,0
2018-11-16 01:31:00,7.0,1,0
2018-11-16 02:01:00,7.0,0,0
2018-11-16 03:21:00,7.0,1,0
2018-11-16 07:09:00,7.0,0,0
2018-11-16 07:12:00,6.0,1,0
2018-11-17 01:18:00,6.0,0,0
2018-11-17 01:21:00,7.0,1,0
2018-11-17 06:42:00,7.0,0,0
2018-11-17 06:46:00,7.0,1,0
2018-11-17 06:53:00,7.0,0,0
2018-11-17 07:16:00,7.0,1,0
2018-11-17 07:19:00,7.0,0,0
2018-11-17 07:46:00,6.0,1,0
2018-11-17 07:55:00,7.0,0,0
2018-11-17 08:19:00,6.0,1,0
2018-11-17 08:20:00,7.0,0,0
2018-11-17 08:30:00,6.0,1,0
2018-11-17 08:32:00,8.0,0,0
2018-11-17 08:47:00,6.0,1,0
