EventTime,Time,NR,A
2018-11-01 03:15:00,12.0,0,0
2018-11-01 04:33:00,14.0,1,0
2018-11-01 04:41:00,13.0,0,0
2018-11-01 04:48:00,13.0,1,0
2018-11-01 04:55:00,13.0,0,0
2018-11-01 05:04:00,11.0,1,0
2018-11-01 05:11:00,13.0,0,0
2018-11-01 05:32:00,13.0,1,0
2018-11-01 05:40:00,13.0,0,0
2018-11-01 06:02:00,13.0,1,0
2018-11-01 06:10:00,12.0,0,0
2018-11-01 06:29:00,13.0,1,0
2018-11-01 08:56:00,13.0,0,0
2018-11-01 09:02:00,13.0,1,0
2018-11-01 09:10:00,13.0,0,0
2018-11-01 09:17:00,14.0,1,0
2018-11-01 09:26:00,13.0,0,0
2018-11-01 09:33:00,13.0,1,0
2018-11-01 09:41:00,13.0,0,0
2018-11-01 10:03:00,12.0,1,0
2018-11-01 10:11:00,13.0,0,0
2018-11-01 10:33:00,12.0,1,0
2018-11-01 10:41:00,12.0,0,0
2018-11-01 11:03:00,12.0,1,0
2018-11-01 11:19:00,13.0,0,0
2018-11-01 11:33:00,12.0,1,0
2018-11-01 11:42:00,13.0,0,0
2018-11-01 11:48:00,12.0,1,0
2018-11-01 11:57:00,13.0,0,0
2018-11-01 12:03:00,12.0,1,0
2018-11-01 12:10:00,13.0,0,0
2018-11-01 12:18:00,13.0,1,0
2018-11-01 12:26:00,13.0,0,0
2018-11-01 12:33:00,12.0,1,0
2018-11-01 12:41:00,13.0,0,0
2018-11-01 13:03:00,13.0,1,0
2018-11-01 13:14:00,13.0,0,0
2018-11-01 13:33:00,13.0,1,0
2018-11-01 13:41:00,14.0,0,0
2018-11-01 14:03:00,13.0,1,0
2018-11-01 14:11:00,13.0,0,0
2018-11-01 14:32:00,13.0,1,0
2018-11-01 14:40:00,13.0,0,0
2018-11-01 15:02:00,12.0,1,0
2018-11-01 16:07:00,13.0,0,0
2018-11-01 16:22:00,13.0,1,0
2018-11-01 18:26:00,12.0,0,0
2018-11-01 18:33:00,14.0,1,0
2018-11-01 18:47:00,13.0,0,0
2018-11-01 19:03:00,13.0,1,0
2018-11-01 19:13:00,13.0,0,0
2018-11-01 19:22:00,13.0,1,0
2018-11-01 19:30:00,12.0,0,0
2018-11-01 19:36:00,12.0,1,0
2018-11-01 19:41:00,13.0,0,0
2018-11-01 20:03:00,13.0,1,0
2018-11-01 20:11:00,12.0,0,0
2018-11-01 20:18:00,13.0,1,0
2018-11-01 20:26:00,14.0,0,0
2018-11-01 20:33:00,12.0,1,0
2018-11-01 20:42:00,12.0,0,0
2018-11-01 21:03:00,13.0,1,0
2018-11-01 21:11:00,13.0,0,0
2018-11-01 21:33:00,12.0,1,0
2018-11-01 22:43:00,13.0,0,0
2018-11-01 22:58:00,13.0,1,0
2018-11-01 23:11:00,13.0,0,0
2018-11-01 23:13:00,13.0,1,0
2018-11-01 23:22:00,13.0,0,0
2018-11-01 23:55:00,13.0,1,0
2018-11-02 03:59:00,14.0,0,0
2018-11-02 04:18:00,12.0,1,0
2018-11-02 04:26:00,13.0,0,0
2018-11-02 04:33:00,12.0,1,0
2018-11-02 04:42:00,13.0,0,0
2018-11-02 05:03:00,13.0,1,0
2018-11-02 05:10:00,14.0,0,0
2018-11-02 05:32:00,12.0,1,0
2018-11-02 05:41:00,12.0,0,0
2018-11-02 06:02:00,13.0,1,0
2018-11-02 06:10:00,12.0,0,0
2018-11-02 06:30:00,12.0,1,0
2018-11-02 08:56:00,13.0,0,0
2018-11-02 09:02:00,13.0,1,0
2018-11-02 09:10:00,13.0,0,0
2018-11-02 09:17:00,13.0,1,0
2018-11-02 09:27:00,12.0,0,0
2018-11-02 09:34:00,13.0,1,0
2018-11-02 09:41:00,13.0,0,0
2018-11-02 10:03:00,12.0,1,0
2018-11-02 10:11:00,13.0,0,0
2018-11-02 10:18:00,13.0,1,0
2018-11-02 10:26:00,12.0,0,0
2018-11-02 10:33:00,13.0,1,0
2018-11-02 10:41:00,13.0,0,0
2018-11-02 10:48:00,13.0,1,0
2018-11-02 10:56:00,13.0,0,0
2018-11-02 11:03:00,13.0,1,0
2018-11-02 11:11:00,12.0,0,0
2018-11-02 11:33:00,12.0,1,0
