EventTime,Time,NR,A
2018-11-01 00:37:00,3.0,0,0
2018-11-01 00:39:00,3.0,1,0
2018-11-01 00:53:00,4.0,0,0
2018-11-01 01:02:00,3.0,1,0
2018-11-01 04:04:00,3.0,0,0
2018-11-01 04:08:00,3.0,1,0
2018-11-01 04:29:00,3.0,0,0
2018-11-01 04:33:00,3.0,1,0
2018-11-01 05:04:00,4.0,0,0
2018-11-01 05:08:00,3.0,1,0
2018-11-01 22:36:00,4.0,0,0
2018-11-01 22:40:00,3.0,1,0
2018-11-02 00:27:00,4.0,0,0
2018-11-02 00:29:00,3.0,1,0
2018-11-02 00:36:00,3.0,0,0
2018-11-02 00:39:00,3.0,1,0
2018-11-02 01:26:00,4.0,0,0
2018-11-02 03:58:00,3.0,1,0
2018-11-02 04:30:00,4.0,0,0
2018-11-02 04:33:00,3.0,1,0
2018-11-03 00:55:00,3.0,0,0
2018-11-03 00:58:00,3.0,1,0
2018-11-03 04:10:00,3.0,0,0
2018-11-03 04:26:00,3.0,1,0
2018-11-04 04:09:00,4.0,0,0
2018-11-04 04:19:00,4.0,1,0
2018-11-05 03:46:00,3.0,0,0
2018-11-05 04:10:00,3.0,1,0
2018-11-05 04:29:00,3.0,0,0
2018-11-05 04:35:00,3.0,1,0
2018-11-06 00:08:00,3.0,0,0
2018-11-06 00:12:00,3.0,1,0
2018-11-06 04:31:00,4.0,0,0
2018-11-06 04:34:00,3.0,1,0
2018-11-06 11:06:00,3.0,0,0
2018-11-06 11:08:00,3.0,1,0
2018-11-07 04:28:00,3.0,0,0
2018-11-07 04:34:00,3.0,1,0
2018-11-07 10:55:00,4.0,0,0
2018-11-07 10:57:00,3.0,1,0
2018-11-07 13:44:00,3.0,0,0
2018-11-07 13:47:00,3.0,1,0
2018-11-12 04:27:00,3.0,0,0
2018-11-12 04:35:00,3.0,1,0
2018-11-13 00:05:00,4.0,0,0
2018-11-13 00:13:00,3.0,1,0
2018-11-13 04:31:00,4.0,0,0
2018-11-13 04:36:00,3.0,1,0
2018-11-14 00:06:00,3.0,0,0
2018-11-14 00:09:00,3.0,1,0
2018-11-14 04:29:00,3.0,0,0
2018-11-14 04:34:00,3.0,1,0
2018-11-14 10:49:00,3.0,0,0
2018-11-14 10:51:00,3.0,1,0
2018-11-15 00:30:00,4.0,0,0
2018-11-15 00:32:00,4.0,1,0
2018-11-15 04:03:00,4.0,0,0
2018-11-15 04:11:00,4.0,1,0
2018-11-15 04:31:00,3.0,0,0
2018-11-15 04:37:00,4.0,1,0
2018-11-16 00:30:00,4.0,0,0
2018-11-16 00:33:00,3.0,1,0
2018-11-16 04:30:00,4.0,0,0
2018-11-16 04:35:00,3.0,1,0
2018-11-19 01:50:00,4.0,0,0
2018-11-19 01:50:00,3.0,1,0
2018-11-19 03:49:00,3.0,0,0
2018-11-19 04:25:00,3.0,1,0
2018-11-19 04:28:00,4.0,0,0
2018-11-19 04:34:00,3.0,1,0
2018-11-19 04:56:00,3.0,0,0
2018-11-19 04:58:00,3.0,1,0
2018-11-19 05:27:00,3.0,0,0
2018-11-19 05:30:00,3.0,1,0
2018-11-19 18:37:00,3.0,0,0
2018-11-19 18:41:00,3.0,1,0
2018-11-19 19:38:00,4.0,0,0
2018-11-19 19:40:00,3.0,1,0
2018-11-19 20:08:00,3.0,0,0
2018-11-19 20:11:00,3.0,1,0
2018-11-20 03:26:00,4.0,0,0
2018-11-20 03:26:00,3.0,1,0
2018-11-20 04:32:00,4.0,0,0
2018-11-20 04:38:00,3.0,1,0
2018-11-20 11:11:00,3.0,0,0
2018-11-20 11:15:00,3.0,1,0
2018-11-20 18:53:00,3.0,0,0
2018-11-20 18:55:00,3.0,1,0
2018-11-20 19:59:00,4.0,0,0
2018-11-20 20:01:00,3.0,1,0
2018-11-21 02:41:00,4.0,0,0
2018-11-21 02:42:00,3.0,1,0
2018-11-21 02:42:00,3.0,0,0
2018-11-21 02:42:00,3.0,1,0
2018-11-21 02:49:00,4.0,0,0
2018-11-21 02:49:00,4.0,1,0
2018-11-21 03:26:00,4.0,0,0
2018-11-21 03:27:00,3.0,1,0
2018-11-21 04:34:00,4.0,0,0
2018-11-21 04:36:00,3.0,1,0
2018-11-21 10:56:00,4.0,0,0
2018-11-21 10:58:00,3.0,1,0
2018-11-21 18:37:00,3.0,0,0
2018-11-21 18:41:00,3.0,1,0
2018-11-21 20:09:00,3.0,0,0
2018-11-21 20:11:00,3.0,1,0
2018-11-21 22:07:00,4.0,0,0
2018-11-21 22:11:00,3.0,1,0
2018-11-22 18:38:00,3.0,0,0
2018-11-22 18:41:00,3.0,1,0
2018-11-22 20:11:00,3.0,0,0
2018-11-22 20:14:00,3.0,1,0
2018-11-22 20:50:00,3.0,0,0
2018-11-22 20:52:00,3.0,1,0
2018-11-23 03:33:00,3.0,0,0
2018-11-23 03:33:00,4.0,1,0
2018-11-24 05:53:00,4.0,0,0
2018-11-24 05:54:00,3.0,1,0
2018-11-24 06:05:00,4.0,0,0
2018-11-24 06:08:00,3.0,1,0
2018-11-26 04:29:00,4.0,0,0
2018-11-26 04:34:00,3.0,1,0
2018-11-26 22:25:00,4.0,0,0
2018-11-26 22:28:00,3.0,1,0
2018-11-26 23:28:00,3.0,0,0
2018-11-26 23:30:00,3.0,1,0
2018-11-26 23:34:00,4.0,0,0
2018-11-26 23:41:00,4.0,1,0
2018-11-27 00:24:00,4.0,0,0
2018-11-27 00:28:00,3.0,1,0
2018-11-27 01:08:00,4.0,0,0
2018-11-27 01:22:00,3.0,1,0
2018-11-27 01:31:00,3.0,0,0
2018-11-27 03:47:00,3.0,1,0
2018-11-27 04:28:00,4.0,0,0
2018-11-27 04:33:00,3.0,1,0
2018-11-27 22:21:00,3.0,0,0
2018-11-27 22:26:00,3.0,1,0
2018-11-27 23:24:00,4.0,0,0
2018-11-27 23:27:00,3.0,1,0
2018-11-27 23:39:00,3.0,0,0
2018-11-27 23:44:00,3.0,1,0
2018-11-28 00:21:00,3.0,0,0
2018-11-28 00:27:00,3.0,1,0
2018-11-28 01:29:00,3.0,0,0
2018-11-28 01:32:00,3.0,1,0
2018-11-28 04:01:00,3.0,0,0
2018-11-28 04:09:00,3.0,1,0
2018-11-28 04:31:00,4.0,0,0
2018-11-28 04:34:00,3.0,1,0
2018-11-28 10:43:00,3.0,0,0
2018-11-28 10:50:00,3.0,1,0
2018-11-28 10:59:00,4.0,0,0
2018-11-28 11:03:00,3.0,1,0
2018-11-28 11:12:00,3.0,0,0
2018-11-28 11:14:00,4.0,1,0
2018-11-28 11:30:00,4.0,0,0
2018-11-28 11:35:00,3.0,1,0
2018-11-28 11:42:00,3.0,0,0
2018-11-28 11:45:00,4.0,1,0
2018-11-28 22:27:00,4.0,0,0
2018-11-28 22:28:00,3.0,1,0
2018-11-28 23:24:00,4.0,0,0
2018-11-28 23:30:00,3.0,1,0
2018-11-29 00:04:00,3.0,0,0
2018-11-29 00:12:00,3.0,1,0
2018-11-29 00:22:00,4.0,0,0
2018-11-29 00:36:00,3.0,1,0
2018-11-29 00:58:00,4.0,0,0
2018-11-29 01:50:00,3.0,1,0
2018-11-29 04:02:00,3.0,0,0
2018-11-29 04:23:00,3.0,1,0
2018-11-29 04:29:00,4.0,0,0
2018-11-29 04:30:00,4.0,1,0
2018-11-29 04:33:00,3.0,0,0
2018-11-29 04:35:00,3.0,1,0
2018-11-29 10:52:00,3.0,0,0
2018-11-29 10:55:00,3.0,1,0
2018-11-29 22:25:00,4.0,0,0
2018-11-29 22:27:00,3.0,1,0
2018-11-29 23:22:00,4.0,0,0
2018-11-29 23:26:00,3.0,1,0
2018-11-21 01:54:07,0.1,2,1
2018-11-21 01:54:20,0.1,2,1
2018-11-21 02:37:42,0.1,2,1
2018-11-21 02:38:54,0.1,2,1
2018-11-21 02:44:57,0.1,2,1
2018-11-21 02:45:04,0.1,2,1
2018-11-21 02:47:55,0.1,2,1
2018-11-21 02:48:45,0.1,2,1
