EventTime,Time,NR,A
2018-11-01 04:36:00,4.0,0,0
2018-11-01 04:45:00,3.0,1,0
2018-11-01 11:00:00,3.0,0,0
2018-11-01 11:04:00,4.0,1,0
2018-11-01 14:34:00,3.0,0,0
2018-11-01 14:40:00,3.0,1,0
2018-11-01 15:43:00,3.0,0,0
2018-11-01 16:01:00,3.0,1,0
2018-11-01 19:04:00,4.0,0,0
2018-11-01 19:05:00,3.0,1,0
2018-11-01 22:05:00,3.0,0,0
2018-11-01 22:21:00,4.0,1,0
2018-11-01 23:06:00,3.0,0,0
2018-11-01 23:21:00,4.0,1,0
2018-11-02 04:36:00,4.0,0,0
2018-11-02 04:47:00,4.0,1,0
2018-11-02 11:07:00,4.0,0,0
2018-11-02 11:12:00,4.0,1,0
2018-11-02 11:16:00,4.0,0,0
2018-11-02 11:17:00,4.0,1,0
2018-11-02 12:38:00,4.0,0,0
2018-11-02 12:43:00,3.0,1,0
2018-11-02 12:46:00,3.0,0,0
2018-11-02 12:51:00,4.0,1,0
2018-11-02 15:42:00,4.0,0,0
2018-11-02 15:43:00,4.0,1,0
2018-11-02 15:44:00,4.0,0,0
2018-11-02 15:45:00,4.0,1,0
2018-11-02 17:23:00,3.0,0,0
2018-11-02 17:28:00,3.0,1,0
2018-11-02 17:37:00,4.0,0,0
2018-11-02 17:39:00,3.0,1,0
2018-11-02 17:57:00,3.0,0,0
2018-11-02 18:01:00,3.0,1,0
2018-11-02 18:07:00,3.0,0,0
2018-11-02 18:10:00,4.0,1,0
2018-11-02 18:28:00,4.0,0,0
2018-11-02 18:31:00,4.0,1,0
2018-11-02 18:35:00,3.0,0,0
2018-11-02 18:38:00,4.0,1,0
2018-11-02 18:50:00,3.0,0,0
2018-11-02 18:53:00,3.0,1,0
2018-11-02 19:09:00,4.0,0,0
2018-11-02 19:11:00,3.0,1,0
2018-11-02 19:18:00,4.0,0,0
2018-11-02 19:20:00,4.0,1,0
2018-11-02 19:35:00,3.0,0,0
2018-11-02 19:36:00,3.0,1,0
2018-11-02 19:42:00,3.0,0,0
2018-11-02 19:44:00,4.0,1,0
2018-11-02 20:06:00,3.0,0,0
2018-11-02 20:09:00,3.0,1,0
2018-11-02 20:11:00,3.0,0,0
2018-11-02 20:14:00,4.0,1,0
2018-11-02 20:35:00,4.0,0,0
2018-11-02 20:38:00,4.0,1,0
2018-11-02 20:59:00,3.0,0,0
2018-11-02 21:03:00,4.0,1,0
2018-11-02 21:25:00,4.0,0,0
2018-11-02 21:36:00,3.0,1,0
2018-11-04 15:25:00,4.0,1,0
2018-11-04 15:27:00,3.0,0,0
2018-11-04 15:29:00,3.0,1,0
2018-11-05 04:40:00,4.0,0,0
2018-11-05 04:47:00,4.0,1,0
2018-11-05 09:53:00,3.0,0,0
2018-11-05 09:56:00,3.0,1,0
2018-11-05 12:46:00,3.0,0,0
2018-11-05 12:56:00,4.0,1,0
2018-11-05 15:34:00,3.0,0,0
2018-11-05 15:40:00,4.0,1,0
2018-11-05 19:07:00,4.0,0,0
2018-11-05 19:11:00,3.0,1,0
2018-11-06 00:28:00,3.0,0,0
2018-11-06 02:01:00,4.0,1,0
2018-11-06 03:32:00,3.0,0,0
2018-11-06 04:11:00,4.0,1,0
2018-11-06 04:35:00,4.0,0,0
2018-11-06 04:47:00,3.0,1,0
2018-11-06 19:03:00,4.0,0,0
2018-11-06 19:06:00,4.0,1,0
2018-11-07 04:35:00,3.0,0,0
2018-11-07 04:46:00,4.0,1,0
2018-11-07 19:05:00,3.0,0,0
2018-11-07 19:07:00,4.0,1,0
2018-11-07 20:32:00,3.0,0,0
2018-11-07 20:38:00,4.0,1,0
2018-11-08 04:38:00,4.0,0,0
2018-11-08 04:46:00,4.0,1,0
2018-11-08 19:06:00,4.0,0,0
2018-11-08 19:08:00,4.0,1,0
2018-11-10 04:10:00,3.0,0,0
2018-11-10 04:23:00,4.0,1,0
2018-11-10 05:44:00,3.0,0,0
2018-11-10 05:53:00,4.0,1,0
2018-11-10 21:50:00,4.0,0,0
2018-11-10 22:00:00,4.0,1,0
2018-11-11 04:24:00,4.0,0,0
2018-11-11 04:25:00,4.0,1,0
2018-11-11 10:01:00,4.0,0,0
2018-11-11 10:05:00,3.0,1,0
2018-11-11 13:32:00,4.0,0,0
2018-11-11 13:32:00,3.0,1,0
2018-11-12 04:37:00,3.0,0,0
2018-11-12 04:46:00,3.0,1,0
2018-11-12 11:47:00,4.0,0,0
2018-11-12 11:53:00,4.0,1,0
2018-11-12 12:15:00,3.0,0,0
