EventTime,Time,NR,A
2018-11-01 08:58:00,4.0,0,0
2018-11-01 09:24:00,3.0,1,0
2018-11-01 12:53:00,3.0,0,0
2018-11-01 12:58:00,3.0,1,0
2018-11-01 16:29:00,3.0,0,0
2018-11-01 16:36:00,3.0,1,0
2018-11-01 17:18:00,3.0,0,0
2018-11-01 17:35:00,3.0,1,0
2018-11-01 17:46:00,3.0,0,0
2018-11-01 18:30:00,3.0,1,0
2018-11-01 20:45:00,3.0,0,0
2018-11-01 21:13:00,3.0,1,0
2018-11-01 23:16:00,3.0,0,0
2018-11-01 23:26:00,4.0,1,0
2018-11-02 00:20:00,3.0,0,0
2018-11-02 00:26:00,3.0,1,0
2018-11-02 08:55:00,3.0,0,0
2018-11-02 09:22:00,3.0,1,0
2018-11-02 09:27:00,4.0,0,0
2018-11-02 09:36:00,3.0,1,0
2018-11-02 16:48:00,3.0,0,0
2018-11-02 17:06:00,3.0,1,0
2018-11-02 17:21:00,3.0,0,0
2018-11-02 17:24:00,3.0,1,0
2018-11-02 18:41:00,3.0,0,0
2018-11-02 18:50:00,3.0,1,0
2018-11-02 19:43:00,3.0,0,0
2018-11-02 20:07:00,3.0,1,0
2018-11-02 20:15:00,3.0,0,0
2018-11-02 20:19:00,3.0,1,0
2018-11-02 20:54:00,3.0,0,0
2018-11-02 21:13:00,3.0,1,0
2018-11-02 21:46:00,3.0,0,0
2018-11-02 21:49:00,3.0,1,0
2018-11-02 22:50:00,3.0,0,0
2018-11-02 23:34:00,3.0,1,0
2018-11-02 23:36:00,3.0,0,0
2018-11-03 00:14:00,3.0,1,0
2018-11-03 01:43:00,4.0,0,0
2018-11-03 01:46:00,4.0,1,0
2018-11-03 04:37:00,3.0,0,0
2018-11-03 04:41:00,3.0,1,0
2018-11-03 05:00:00,3.0,0,0
2018-11-03 06:08:00,3.0,1,0
2018-11-03 06:18:00,3.0,0,0
2018-11-03 06:41:00,3.0,1,0
2018-11-03 06:49:00,3.0,0,0
2018-11-03 07:14:00,3.0,1,0
2018-11-03 07:23:00,3.0,0,0
2018-11-03 07:32:00,4.0,1,0
2018-11-03 08:08:00,4.0,0,0
2018-11-03 08:11:00,4.0,1,0
2018-11-03 08:26:00,3.0,0,0
2018-11-03 08:32:00,3.0,1,0
2018-11-03 08:51:00,3.0,0,0
2018-11-03 09:13:00,3.0,1,0
2018-11-03 09:20:00,3.0,0,0
2018-11-03 09:36:00,4.0,1,0
2018-11-03 09:46:00,3.0,0,0
2018-11-03 10:17:00,3.0,1,0
2018-11-03 10:20:00,3.0,0,0
2018-11-03 10:23:00,3.0,1,0
2018-11-03 10:32:00,3.0,0,0
2018-11-03 10:45:00,3.0,1,0
2018-11-03 10:50:00,3.0,0,0
2018-11-03 11:10:00,3.0,1,0
2018-11-03 11:24:00,3.0,0,0
2018-11-03 11:45:00,3.0,1,0
2018-11-03 11:52:00,3.0,0,0
2018-11-03 12:06:00,3.0,1,0
2018-11-03 12:19:00,3.0,0,0
2018-11-03 12:31:00,3.0,1,0
2018-11-03 12:50:00,3.0,0,0
2018-11-03 13:15:00,3.0,1,0
2018-11-03 13:20:00,3.0,0,0
2018-11-03 13:31:00,3.0,1,0
2018-11-03 13:49:00,3.0,0,0
2018-11-03 13:52:00,3.0,1,0
2018-11-03 13:55:00,3.0,0,0
2018-11-03 14:05:00,3.0,1,0
2018-11-03 14:20:00,4.0,0,0
2018-11-03 14:32:00,3.0,1,0
2018-11-03 14:50:00,3.0,0,0
2018-11-03 15:14:00,3.0,1,0
2018-11-03 15:21:00,3.0,0,0
2018-11-03 15:23:00,3.0,1,0
2018-11-03 15:27:00,3.0,0,0
2018-11-03 15:33:00,3.0,1,0
2018-11-03 15:50:00,4.0,0,0
2018-11-03 16:06:00,3.0,1,0
2018-11-03 16:21:00,3.0,0,0
2018-11-03 16:46:00,3.0,1,0
2018-11-03 16:52:00,3.0,0,0
2018-11-03 17:01:00,4.0,1,0
2018-11-03 17:16:00,3.0,0,0
2018-11-03 17:42:00,3.0,1,0
2018-11-03 17:53:00,4.0,0,0
2018-11-03 18:02:00,3.0,1,0
2018-11-03 18:19:00,4.0,0,0
2018-11-03 18:40:00,3.0,1,0
2018-11-03 18:50:00,3.0,0,0
2018-11-03 19:03:00,3.0,1,0
2018-11-03 19:18:00,3.0,0,0
2018-11-03 19:21:00,3.0,1,0
2018-11-03 19:25:00,4.0,0,0
2018-11-03 19:43:00,4.0,1,0
2018-11-03 19:53:00,3.0,0,0
2018-11-03 20:12:00,3.0,1,0
2018-11-03 20:17:00,4.0,0,0
2018-11-03 20:51:00,3.0,1,0
2018-11-03 21:02:00,3.0,0,0
2018-11-03 21:11:00,4.0,1,0
2018-11-03 21:18:00,4.0,0,0
2018-11-03 21:21:00,3.0,1,0
2018-11-03 21:26:00,4.0,0,0
2018-11-03 21:50:00,3.0,1,0
2018-11-03 21:53:00,3.0,0,0
2018-11-03 22:10:00,3.0,1,0
2018-11-03 22:18:00,4.0,0,0
2018-11-03 22:41:00,3.0,1,0
2018-11-03 22:51:00,3.0,0,0
2018-11-03 23:14:00,3.0,1,0
2018-11-03 23:19:00,4.0,0,0
2018-11-03 23:42:00,3.0,1,0
2018-11-03 23:49:00,3.0,0,0
2018-11-04 00:14:00,3.0,1,0
2018-11-04 00:18:00,3.0,0,0
2018-11-04 00:42:00,3.0,1,0
2018-11-04 00:50:00,4.0,0,0
2018-11-04 01:01:00,4.0,1,0
2018-11-04 02:18:00,3.0,0,0
2018-11-04 03:45:00,3.0,1,0
2018-11-04 04:32:00,4.0,0,0
2018-11-04 04:38:00,3.0,1,0
2018-11-04 04:58:00,3.0,0,0
2018-11-04 06:12:00,3.0,1,0
2018-11-04 06:18:00,4.0,0,0
2018-11-04 06:44:00,3.0,1,0
2018-11-04 06:48:00,3.0,0,0
2018-11-04 07:14:00,3.0,1,0
2018-11-04 07:20:00,4.0,0,0
2018-11-04 07:31:00,3.0,1,0
2018-11-04 07:49:00,4.0,0,0
2018-11-04 08:13:00,3.0,1,0
2018-11-04 08:19:00,4.0,0,0
2018-11-04 08:32:00,3.0,1,0
2018-11-04 08:50:00,3.0,0,0
2018-11-04 09:14:00,3.0,1,0
2018-11-04 09:21:00,4.0,0,0
2018-11-04 09:42:00,3.0,1,0
2018-11-04 09:50:00,3.0,0,0
2018-11-04 10:01:00,3.0,1,0
2018-11-04 10:21:00,3.0,0,0
2018-11-04 10:44:00,3.0,1,0
2018-11-04 10:49:00,3.0,0,0
2018-11-04 11:06:00,3.0,1,0
2018-11-04 11:20:00,3.0,0,0
2018-11-04 11:36:00,3.0,1,0
2018-11-04 11:48:00,4.0,0,0
2018-11-04 11:57:00,3.0,1,0
2018-11-04 12:01:00,4.0,0,0
2018-11-04 12:13:00,3.0,1,0
2018-11-04 12:19:00,4.0,0,0
2018-11-04 12:32:00,4.0,1,0
2018-11-04 12:32:00,3.0,0,0
2018-11-04 12:42:00,3.0,1,0
2018-11-04 12:48:00,3.0,0,0
2018-11-04 13:06:00,4.0,1,0
2018-11-04 13:20:00,4.0,0,0
2018-11-04 13:32:00,3.0,1,0
2018-11-04 13:50:00,4.0,0,0
2018-11-04 14:13:00,3.0,1,0
2018-11-04 14:19:00,3.0,0,0
2018-11-04 14:31:00,3.0,1,0
2018-11-04 14:48:00,4.0,0,0
2018-11-04 14:56:00,3.0,1,0
2018-11-04 14:59:00,4.0,0,0
2018-11-04 15:13:00,3.0,1,0
