EventTime,Time,NR,A
2018-11-01 00:19:00,4.0,0,0
2018-11-01 00:24:00,5.0,1,0
2018-11-01 00:46:00,4.0,0,0
2018-11-01 00:50:00,5.0,1,0
2018-11-01 01:12:00,5.0,0,0
2018-11-01 02:11:00,4.0,1,0
2018-11-01 03:40:00,5.0,0,0
2018-11-01 03:44:00,5.0,1,0
2018-11-01 08:12:00,5.0,0,0
2018-11-01 08:15:00,5.0,1,0
2018-11-01 09:03:00,4.0,0,0
2018-11-01 09:09:00,5.0,1,0
2018-11-01 21:22:00,5.0,0,0
2018-11-01 21:28:00,5.0,1,0
2018-11-01 23:51:00,4.0,0,0
2018-11-01 23:55:00,5.0,1,0
2018-11-02 03:43:00,5.0,0,0
2018-11-02 03:48:00,5.0,1,0
2018-11-02 09:03:00,4.0,0,0
2018-11-02 09:10:00,5.0,1,0
2018-11-02 11:39:00,5.0,0,0
2018-11-02 11:41:00,5.0,1,0
2018-11-02 16:50:00,5.0,0,0
2018-11-02 16:52:00,5.0,1,0
2018-11-02 17:18:00,4.0,0,0
2018-11-02 17:20:00,5.0,1,0
2018-11-02 17:33:00,4.0,0,0
2018-11-02 17:36:00,4.0,1,0
2018-11-02 17:48:00,4.0,0,0
2018-11-02 17:50:00,5.0,1,0
2018-11-02 17:55:00,5.0,0,0
2018-11-02 17:56:00,4.0,1,0
2018-11-02 18:05:00,5.0,0,0
2018-11-02 18:09:00,5.0,1,0
2018-11-02 18:10:00,4.0,0,0
2018-11-02 18:15:00,4.0,1,0
2018-11-02 19:01:00,5.0,0,0
2018-11-02 19:03:00,5.0,1,0
2018-11-03 00:00:00,4.0,0,0
2018-11-03 00:02:00,5.0,1,0
2018-11-03 02:10:00,4.0,0,0
2018-11-03 03:28:00,4.0,1,0
2018-11-03 04:56:00,4.0,0,0
2018-11-03 05:01:00,5.0,1,0
2018-11-03 13:12:00,4.0,0,0
2018-11-03 13:17:00,5.0,1,0
2018-11-03 14:42:00,5.0,0,0
2018-11-03 14:45:00,5.0,1,0
2018-11-03 16:02:00,5.0,0,0
2018-11-03 16:07:00,5.0,1,0
2018-11-03 16:46:00,4.0,0,0
2018-11-03 16:52:00,4.0,1,0
2018-11-03 21:32:00,4.0,0,0
2018-11-03 21:36:00,5.0,1,0
2018-11-03 23:01:00,5.0,0,0
2018-11-03 23:06:00,5.0,1,0
2018-11-04 03:02:00,5.0,0,0
2018-11-04 03:33:00,4.0,1,0
2018-11-04 04:57:00,4.0,0,0
2018-11-04 05:03:00,4.0,1,0
2018-11-04 07:12:00,4.0,0,0
2018-11-04 07:16:00,4.0,1,0
2018-11-04 07:41:00,4.0,0,0
2018-11-04 07:44:00,5.0,1,0
2018-11-04 08:40:00,5.0,0,0
2018-11-04 08:46:00,5.0,1,0
2018-11-04 12:15:00,5.0,0,0
2018-11-04 12:25:00,4.0,1,0
2018-11-04 14:08:00,5.0,0,0
2018-11-04 14:13:00,4.0,1,0
2018-11-04 15:49:00,5.0,0,0
2018-11-04 15:53:00,5.0,1,0
2018-11-04 16:51:00,5.0,0,0
2018-11-04 16:54:00,5.0,1,0
2018-11-04 20:58:00,4.0,0,0
2018-11-04 21:03:00,5.0,1,0
2018-11-04 23:39:00,4.0,0,0
2018-11-04 23:44:00,4.0,1,0
2018-11-05 01:33:00,5.0,0,0
2018-11-05 01:43:00,4.0,1,0
2018-11-05 02:16:00,5.0,0,0
2018-11-05 03:06:00,5.0,1,0
2018-11-05 09:06:00,4.0,0,0
2018-11-05 09:12:00,4.0,1,0
2018-11-05 20:37:00,5.0,0,0
2018-11-05 20:41:00,4.0,1,0
2018-11-06 00:01:00,5.0,0,0
2018-11-06 00:06:00,4.0,1,0
2018-11-06 00:53:00,4.0,0,0
2018-11-06 01:04:00,4.0,1,0
2018-11-06 02:38:00,4.0,0,0
2018-11-06 03:27:00,5.0,1,0
2018-11-06 09:03:00,4.0,0,0
2018-11-06 09:12:00,5.0,1,0
2018-11-06 09:51:00,5.0,0,0
2018-11-06 09:52:00,4.0,1,0
2018-11-06 12:28:00,4.0,0,0
2018-11-06 12:31:00,5.0,1,0
2018-11-06 13:10:00,5.0,0,0
2018-11-06 13:14:00,4.0,1,0
2018-11-06 15:10:00,5.0,0,0
2018-11-06 15:13:00,5.0,1,0
2018-11-06 17:18:00,4.0,0,0
2018-11-06 17:20:00,5.0,1,0
2018-11-06 21:06:00,5.0,0,0
2018-11-06 21:11:00,5.0,1,0
2018-11-06 22:56:00,5.0,0,0
2018-11-06 23:00:00,5.0,1,0
2018-11-07 09:03:00,5.0,0,0
2018-11-07 09:09:00,5.0,1,0
2018-11-07 12:27:00,4.0,0,0
2018-11-07 12:31:00,5.0,1,0
2018-11-07 14:12:00,4.0,0,0
2018-11-07 14:14:00,5.0,1,0
2018-11-07 20:50:00,5.0,0,0
2018-11-07 20:57:00,4.0,1,0
2018-11-08 00:58:00,4.0,0,0
2018-11-08 01:05:00,5.0,1,0
2018-11-08 01:13:00,5.0,0,0
2018-11-08 03:36:00,5.0,1,0
2018-11-08 03:42:00,5.0,0,0
2018-11-08 03:56:00,5.0,1,0
2018-11-08 09:06:00,4.0,0,0
2018-11-08 09:10:00,5.0,1,0
2018-11-08 13:00:00,5.0,0,0
2018-11-08 13:04:00,5.0,1,0
2018-11-09 00:23:00,5.0,0,0
2018-11-09 00:28:00,5.0,1,0
