EventTime,Time,NR,A
2018-11-01 00:13:00,12.0,0,0
2018-11-01 00:22:00,14.0,1,0
2018-11-01 01:09:00,13.0,0,0
2018-11-01 02:53:00,12.0,1,0
2018-11-01 03:10:00,12.0,0,0
2018-11-01 04:50:00,13.0,1,0
2018-11-01 05:05:00,13.0,0,0
2018-11-01 05:16:00,13.0,1,0
2018-11-01 05:36:00,12.0,0,0
2018-11-01 05:45:00,12.0,1,0
2018-11-01 06:06:00,12.0,0,0
2018-11-01 06:14:00,12.0,1,0
2018-11-01 06:29:00,13.0,0,0
2018-11-01 07:17:00,13.0,1,0
2018-11-01 07:36:00,12.0,0,0
2018-11-01 08:50:00,12.0,1,0
2018-11-01 09:06:00,13.0,0,0
2018-11-01 09:11:00,13.0,1,0
2018-11-01 09:37:00,13.0,0,0
2018-11-01 09:49:00,13.0,1,0
2018-11-01 11:08:00,13.0,0,0
2018-11-01 11:21:00,13.0,1,0
2018-11-01 12:08:00,12.0,0,0
2018-11-01 12:15:00,13.0,1,0
2018-11-01 12:36:00,13.0,0,0
2018-11-01 12:46:00,12.0,1,0
2018-11-01 13:09:00,13.0,0,0
2018-11-01 13:14:00,12.0,1,0
2018-11-01 13:53:00,13.0,0,0
2018-11-01 14:02:00,13.0,1,0
2018-11-01 14:07:00,12.0,0,0
2018-11-01 14:20:00,12.0,1,0
2018-11-01 14:37:00,12.0,0,0
2018-11-01 14:46:00,12.0,1,0
2018-11-01 15:06:00,12.0,0,0
2018-11-01 15:17:00,13.0,1,0
2018-11-01 15:37:00,12.0,0,0
2018-11-01 15:46:00,12.0,1,0
2018-11-01 16:01:00,13.0,0,0
2018-11-01 18:12:00,13.0,1,0
2018-11-01 18:21:00,12.0,0,0
2018-11-01 18:26:00,12.0,1,0
2018-11-01 18:39:00,13.0,0,0
2018-11-01 18:57:00,13.0,1,0
2018-11-01 19:05:00,13.0,0,0
2018-11-01 19:12:00,12.0,1,0
2018-11-01 19:18:00,12.0,0,0
2018-11-01 19:38:00,12.0,1,0
2018-11-01 20:36:00,13.0,0,0
2018-11-01 20:46:00,13.0,1,0
2018-11-01 21:37:00,13.0,0,0
2018-11-01 21:47:00,13.0,1,0
2018-11-01 22:08:00,12.0,0,0
2018-11-01 22:14:00,12.0,1,0
2018-11-01 23:12:00,12.0,0,0
2018-11-01 23:25:00,13.0,1,0
