EventTime,Time,NR,A
2018-11-01 03:46:00,5.0,1,0
2018-11-01 05:28:00,5.0,0,0
2018-11-01 06:37:00,4.0,1,0
2018-11-01 06:44:00,4.0,0,0
2018-11-01 07:01:00,5.0,1,0
2018-11-01 07:05:00,4.0,0,0
2018-11-01 08:09:00,4.0,1,0
2018-11-01 08:16:00,5.0,0,0
2018-11-01 08:22:00,5.0,1,0
2018-11-01 08:32:00,4.0,0,0
2018-11-01 15:09:00,5.0,1,0
2018-11-01 15:17:00,4.0,0,0
2018-11-02 00:13:00,4.0,1,0
2018-11-02 00:20:00,5.0,0,0
2018-11-02 03:49:00,5.0,1,0
2018-11-02 05:28:00,4.0,0,0
2018-11-02 06:36:00,4.0,1,0
2018-11-02 06:44:00,5.0,0,0
2018-11-02 07:00:00,5.0,1,0
2018-11-02 07:04:00,4.0,0,0
2018-11-02 08:21:00,5.0,1,0
2018-11-02 08:32:00,5.0,0,0
2018-11-03 01:38:00,4.0,1,0
2018-11-03 02:02:00,5.0,0,0
2018-11-03 04:01:00,4.0,1,0
2018-11-03 04:45:00,4.0,0,0
2018-11-03 21:16:00,4.0,1,0
2018-11-03 21:19:00,5.0,0,0
2018-11-04 00:22:00,5.0,1,0
2018-11-04 00:35:00,4.0,0,0
2018-11-04 01:21:00,4.0,1,0
2018-11-04 04:46:00,4.0,0,0
2018-11-05 00:24:00,4.0,1,0
2018-11-05 00:35:00,5.0,0,0
2018-11-05 03:03:00,5.0,1,0
2018-11-05 05:28:00,4.0,0,0
2018-11-05 06:36:00,5.0,1,0
2018-11-05 06:44:00,4.0,0,0
2018-11-05 07:00:00,4.0,1,0
2018-11-05 07:04:00,4.0,0,0
2018-11-05 08:22:00,5.0,1,0
2018-11-05 08:32:00,4.0,0,0
2018-11-05 15:08:00,5.0,1,0
2018-11-05 15:17:00,5.0,0,0
2018-11-05 15:38:00,4.0,1,0
2018-11-05 15:47:00,4.0,0,0
2018-11-05 16:08:00,4.0,1,0
2018-11-05 16:17:00,4.0,0,0
2018-11-05 17:23:00,4.0,1,0
2018-11-05 17:35:00,4.0,0,0
2018-11-06 03:45:00,4.0,1,0
2018-11-06 05:29:00,4.0,0,0
2018-11-06 06:36:00,5.0,1,0
2018-11-06 06:44:00,5.0,0,0
2018-11-06 08:22:00,4.0,1,0
2018-11-06 08:32:00,4.0,0,0
2018-11-06 11:28:00,5.0,1,0
2018-11-06 11:32:00,4.0,0,0
2018-11-06 15:08:00,5.0,1,0
2018-11-06 15:17:00,4.0,0,0
2018-11-06 21:16:00,4.0,1,0
2018-11-06 21:20:00,4.0,0,0
2018-11-07 03:49:00,4.0,1,0
2018-11-07 05:28:00,5.0,0,0
2018-11-07 06:36:00,4.0,1,0
2018-11-07 06:44:00,4.0,0,0
2018-11-07 07:00:00,4.0,1,0
2018-11-07 07:05:00,4.0,0,0
2018-11-07 08:22:00,4.0,1,0
2018-11-07 08:32:00,5.0,0,0
2018-11-07 15:11:00,4.0,1,0
2018-11-07 15:17:00,4.0,0,0
