EventTime,Time,NR,A
2018-11-01 03:41:00,5.0,0,0
2018-11-01 03:50:00,5.0,1,0
2018-11-01 04:34:00,5.0,0,0
2018-11-01 04:50:00,6.0,1,0
2018-11-01 17:25:00,5.0,0,0
2018-11-01 17:27:00,5.0,1,0
2018-11-02 03:46:00,6.0,0,0
2018-11-02 03:50:00,5.0,1,0
2018-11-02 04:35:00,5.0,0,0
2018-11-02 04:54:00,5.0,1,0
2018-11-02 09:29:00,6.0,0,0
2018-11-02 09:33:00,5.0,1,0
2018-11-02 15:31:00,5.0,0,0
2018-11-02 15:33:00,5.0,1,0
2018-11-02 15:59:00,6.0,0,0
2018-11-02 16:03:00,5.0,1,0
2018-11-02 16:32:00,5.0,0,0
2018-11-02 16:35:00,5.0,1,0
2018-11-02 16:46:00,5.0,0,0
2018-11-02 16:48:00,5.0,1,0
2018-11-02 17:26:00,5.0,0,0
2018-11-02 17:29:00,4.0,1,0
2018-11-03 04:22:00,5.0,0,0
2018-11-03 04:26:00,5.0,1,0
2018-11-03 04:54:00,5.0,0,0
2018-11-03 04:58:00,5.0,1,0
2018-11-03 14:40:00,5.0,0,0
2018-11-03 14:42:00,5.0,1,0
2018-11-04 04:23:00,5.0,0,0
2018-11-04 04:25:00,5.0,1,0
2018-11-04 04:54:00,6.0,0,0
2018-11-04 05:03:00,6.0,1,0
2018-11-05 04:32:00,5.0,0,0
2018-11-05 04:52:00,5.0,1,0
2018-11-06 03:37:00,6.0,0,0
2018-11-06 04:00:00,5.0,1,0
2018-11-06 04:33:00,6.0,0,0
2018-11-06 04:37:00,5.0,1,0
2018-11-06 16:53:00,5.0,0,0
2018-11-06 16:57:00,5.0,1,0
2018-11-06 17:25:00,6.0,0,0
2018-11-06 17:27:00,5.0,1,0
2018-11-07 03:39:00,5.0,0,0
2018-11-07 03:53:00,5.0,1,0
2018-11-07 04:35:00,5.0,0,0
2018-11-07 04:53:00,5.0,1,0
2018-11-07 17:24:00,6.0,0,0
2018-11-07 17:27:00,5.0,1,0
2018-11-08 00:44:00,6.0,0,0
2018-11-08 00:47:00,5.0,1,0
2018-11-08 04:35:00,5.0,0,0
2018-11-08 04:54:00,4.0,1,0
2018-11-08 17:23:00,5.0,0,0
2018-11-08 17:26:00,5.0,1,0
2018-11-09 03:45:00,6.0,0,0
2018-11-09 03:59:00,5.0,1,0
2018-11-09 04:32:00,5.0,0,0
2018-11-09 04:51:00,5.0,1,0
2018-11-09 17:24:00,5.0,0,0
2018-11-09 17:27:00,4.0,1,0
2018-11-10 03:21:00,6.0,0,0
2018-11-10 04:34:00,5.0,1,0
2018-11-10 04:47:00,5.0,0,0
2018-11-10 04:49:00,6.0,1,0
2018-11-10 09:29:00,6.0,0,0
2018-11-10 09:31:00,4.0,1,0
2018-11-11 03:30:00,5.0,0,0
2018-11-11 04:18:00,5.0,1,0
2018-11-11 04:29:00,5.0,0,0
2018-11-11 04:34:00,5.0,1,0
2018-11-11 04:44:00,6.0,0,0
2018-11-11 04:47:00,5.0,1,0
2018-11-12 03:46:00,5.0,0,0
2018-11-12 03:52:00,5.0,1,0
2018-11-12 04:10:00,6.0,0,0
2018-11-12 04:51:00,6.0,1,0
2018-11-12 17:24:00,5.0,0,0
2018-11-12 17:27:00,5.0,1,0
2018-11-13 03:37:00,5.0,0,0
2018-11-13 03:47:00,5.0,1,0
2018-11-13 04:32:00,6.0,0,0
2018-11-13 04:39:00,5.0,1,0
2018-11-13 16:38:00,5.0,0,0
2018-11-13 16:42:00,5.0,1,0
2018-11-14 03:45:00,5.0,0,0
2018-11-14 03:47:00,5.0,1,0
2018-11-14 04:41:00,5.0,0,0
2018-11-14 04:51:00,5.0,1,0
2018-11-14 17:25:00,6.0,0,0
2018-11-14 17:28:00,6.0,1,0
2018-11-15 03:42:00,5.0,0,0
2018-11-15 03:45:00,6.0,1,0
2018-11-15 03:53:00,6.0,0,0
2018-11-15 04:50:00,6.0,1,0
2018-11-16 03:42:00,5.0,0,0
2018-11-16 03:58:00,4.0,1,0
2018-11-16 04:34:00,6.0,0,0
2018-11-16 04:50:00,5.0,1,0
2018-11-16 16:39:00,5.0,0,0
2018-11-16 16:42:00,5.0,1,0
2018-11-16 17:26:00,5.0,0,0
2018-11-16 17:29:00,5.0,1,0
2018-11-16 23:03:00,5.0,0,0
2018-11-16 23:05:00,5.0,1,0
2018-11-17 04:32:00,6.0,0,0
2018-11-17 04:35:00,5.0,1,0
2018-11-17 13:59:00,5.0,0,0
2018-11-17 14:02:00,6.0,1,0
2018-11-18 04:29:00,5.0,0,0
2018-11-18 04:32:00,5.0,1,0
2018-11-19 04:26:00,6.0,0,0
2018-11-19 04:55:00,5.0,1,0
2018-11-19 17:23:00,5.0,0,0
2018-11-19 17:26:00,5.0,1,0
2018-11-19 23:52:00,6.0,0,0
2018-11-19 23:57:00,5.0,1,0
2018-11-20 03:30:00,6.0,0,0
2018-11-20 03:59:00,5.0,1,0
2018-11-20 04:32:00,6.0,0,0
2018-11-20 04:53:00,5.0,1,0
2018-11-20 11:12:00,5.0,0,0
2018-11-20 11:14:00,5.0,1,0
2018-11-20 15:30:00,5.0,0,0
2018-11-20 15:33:00,5.0,1,0
2018-11-20 16:03:00,5.0,0,0
2018-11-20 16:05:00,5.0,1,0
2018-11-20 16:14:00,5.0,0,0
2018-11-20 16:17:00,5.0,1,0
2018-11-20 16:29:00,6.0,0,0
2018-11-20 16:33:00,5.0,1,0
2018-11-20 17:24:00,6.0,0,0
2018-11-20 17:27:00,5.0,1,0
2018-11-20 22:03:00,5.0,0,0
2018-11-20 22:05:00,5.0,1,0
2018-11-21 03:42:00,5.0,0,0
2018-11-21 04:00:00,5.0,1,0
2018-11-21 04:32:00,5.0,0,0
2018-11-21 04:51:00,5.0,1,0
2018-11-21 16:14:00,6.0,0,0
2018-11-21 16:18:00,5.0,1,0
2018-11-22 03:44:00,5.0,0,0
2018-11-22 03:59:00,6.0,1,0
2018-11-22 04:33:00,6.0,0,0
2018-11-22 04:52:00,5.0,1,0
2018-11-22 13:09:00,5.0,0,0
2018-11-22 13:12:00,5.0,1,0
2018-11-22 17:24:00,5.0,0,0
2018-11-22 17:27:00,5.0,1,0
2018-11-23 03:47:00,5.0,0,0
2018-11-23 04:00:00,5.0,1,0
2018-11-23 04:33:00,6.0,0,0
2018-11-23 04:53:00,5.0,1,0
2018-11-24 03:50:00,6.0,0,0
2018-11-24 04:56:00,5.0,1,0
2018-11-25 03:58:00,5.0,0,0
2018-11-25 04:56:00,4.0,1,0
2018-11-26 03:32:00,6.0,0,0
2018-11-26 03:59:00,5.0,1,0
2018-11-26 04:34:00,6.0,0,0
2018-11-26 04:51:00,5.0,1,0
2018-11-26 17:23:00,6.0,0,0
2018-11-26 17:27:00,5.0,1,0
2018-11-27 03:36:00,6.0,0,0
2018-11-27 03:58:00,5.0,1,0
2018-11-27 04:33:00,5.0,0,0
2018-11-27 04:51:00,5.0,1,0
2018-11-27 15:09:00,5.0,0,0
2018-11-27 15:13:00,5.0,1,0
2018-11-27 17:25:00,5.0,0,0
2018-11-27 17:27:00,5.0,1,0
2018-11-28 00:11:00,5.0,0,0
2018-11-28 00:19:00,5.0,1,0
2018-11-28 01:57:00,5.0,0,0
2018-11-28 03:29:00,5.0,1,0
2018-11-28 03:50:00,6.0,0,0
2018-11-28 03:53:00,5.0,1,0
2018-11-28 04:35:00,5.0,0,0
2018-11-28 04:53:00,5.0,1,0
2018-11-28 17:25:00,5.0,0,0
2018-11-28 17:28:00,6.0,1,0
2018-11-29 03:49:00,5.0,0,0
2018-11-29 03:55:00,5.0,1,0
2018-11-29 04:36:00,6.0,0,0
2018-11-29 04:51:00,5.0,1,0
2018-11-29 10:37:00,6.0,0,0
2018-11-29 10:41:00,5.0,1,0
2018-11-29 17:24:00,5.0,0,0
2018-11-29 17:27:00,5.0,1,0
2018-11-29 21:58:00,5.0,0,0
2018-11-29 22:00:00,5.0,1,0
2018-11-07 01:29:04,0.1,2,1
2018-11-07 01:29:11,0.1,2,1
2018-11-07 01:34:18,0.1,2,1
2018-11-07 01:56:47,0.1,2,1
2018-11-24 09:33:56,0.1,2,1
2018-11-24 09:33:59,0.1,2,1
2018-11-24 09:36:15,0.1,2,1
2018-11-24 09:37:08,0.1,2,1
