EventTime,Time,NR,A
2018-11-01 01:58:00,3.0,0,0
2018-11-01 02:54:00,4.0,1,0
2018-11-01 03:08:00,3.0,0,0
2018-11-01 03:45:00,4.0,1,0
2018-11-01 03:52:00,3.0,0,0
2018-11-01 04:37:00,3.0,1,0
2018-11-01 04:58:00,3.0,0,0
2018-11-01 05:06:00,4.0,1,0
2018-11-01 09:15:00,3.0,0,0
2018-11-01 12:04:00,3.0,1,0
2018-11-01 12:30:00,3.0,0,0
2018-11-01 12:43:00,3.0,1,0
2018-11-01 12:59:00,2.0,0,0
2018-11-01 13:04:00,3.0,1,0
2018-11-01 13:16:00,3.0,0,0
2018-11-01 13:20:00,3.0,1,0
2018-11-01 13:22:00,3.0,0,0
2018-11-01 13:30:00,3.0,1,0
2018-11-01 15:28:00,3.0,0,0
2018-11-01 18:51:00,3.0,1,0
2018-11-01 19:06:00,3.0,0,0
2018-11-01 19:19:00,3.0,1,0
2018-11-01 20:16:00,3.0,0,0
2018-11-01 20:34:00,4.0,1,0
2018-11-01 21:37:00,3.0,0,0
2018-11-01 22:14:00,3.0,1,0
2018-11-02 00:17:00,3.0,0,0
2018-11-02 01:24:00,3.0,1,0
2018-11-02 03:14:00,3.0,0,0
2018-11-02 03:37:00,3.0,1,0
2018-11-02 04:59:00,3.0,0,0
2018-11-02 05:53:00,4.0,1,0
2018-11-02 09:36:00,3.0,0,0
2018-11-02 10:07:00,3.0,1,0
2018-11-02 10:31:00,3.0,0,0
2018-11-02 10:44:00,3.0,1,0
2018-11-02 10:50:00,3.0,0,0
2018-11-02 11:07:00,3.0,1,0
2018-11-02 12:16:00,3.0,0,0
2018-11-02 12:27:00,4.0,1,0
2018-11-02 12:47:00,3.0,0,0
2018-11-02 13:28:00,3.0,1,0
2018-11-02 15:34:00,3.0,0,0
2018-11-02 19:08:00,3.0,1,0
2018-11-02 20:07:00,3.0,0,0
2018-11-02 20:16:00,3.0,1,0
2018-11-02 21:11:00,2.0,0,0
2018-11-02 21:53:00,3.0,1,0
2018-11-02 22:02:00,3.0,0,0
2018-11-02 22:25:00,3.0,1,0
2018-11-02 22:32:00,3.0,0,0
2018-11-05 03:04:00,3.0,1,0
2018-11-05 07:12:00,3.0,0,0
2018-11-05 09:12:00,3.0,1,0
2018-11-05 10:18:00,3.0,0,0
2018-11-05 10:44:00,3.0,1,0
2018-11-05 11:33:00,3.0,0,0
2018-11-05 13:09:00,3.0,1,0
2018-11-05 13:29:00,3.0,0,0
2018-11-05 19:20:00,3.0,1,0
2018-11-05 20:31:00,2.0,0,0
2018-11-05 21:27:00,3.0,1,0
2018-11-05 22:11:00,3.0,0,0
2018-11-05 22:42:00,4.0,1,0
2018-11-05 23:26:00,3.0,0,0
2018-11-06 02:31:00,3.0,1,0
2018-11-06 02:52:00,2.0,0,0
2018-11-06 03:09:00,4.0,1,0
2018-11-06 10:45:00,3.0,0,0
2018-11-06 11:49:00,3.0,1,0
2018-11-06 12:13:00,3.0,0,0
2018-11-06 12:54:00,3.0,1,0
2018-11-06 13:12:00,2.0,0,0
2018-11-06 13:40:00,3.0,1,0
2018-11-06 15:31:00,3.0,0,0
2018-11-06 18:21:00,4.0,1,0
2018-11-06 19:25:00,2.0,0,0
2018-11-06 19:47:00,3.0,1,0
2018-11-06 20:18:00,3.0,0,0
2018-11-06 20:34:00,4.0,1,0
2018-11-06 22:09:00,2.0,0,0
2018-11-07 02:33:00,3.0,1,0
2018-11-07 03:17:00,3.0,0,0
2018-11-07 04:46:00,3.0,1,0
2018-11-07 08:58:00,3.0,0,0
2018-11-07 09:46:00,4.0,1,0
2018-11-07 10:31:00,2.0,0,0
2018-11-07 12:07:00,4.0,1,0
2018-11-07 12:15:00,3.0,0,0
2018-11-07 12:21:00,3.0,1,0
2018-11-07 13:09:00,3.0,0,0
2018-11-07 13:29:00,4.0,1,0
2018-11-07 15:39:00,3.0,0,0
2018-11-07 18:18:00,3.0,1,0
2018-11-07 18:39:00,3.0,0,0
2018-11-07 19:37:00,4.0,1,0
2018-11-07 20:25:00,3.0,0,0
