EventTime,Time,NR,A
2018-11-01 20:56:00,6.0,0,0
2018-11-01 21:01:00,6.0,1,0
2018-11-05 20:58:00,6.0,0,0
2018-11-05 21:07:00,6.0,1,0
2018-11-06 03:56:00,6.0,0,0
2018-11-06 03:56:00,6.0,1,0
2018-11-06 21:02:00,6.0,0,0
2018-11-06 21:05:00,6.0,1,0
2018-11-07 20:56:00,7.0,0,0
2018-11-07 20:58:00,6.0,1,0
2018-11-08 03:13:00,6.0,0,0
2018-11-08 03:13:00,6.0,1,0
2018-11-09 02:28:00,7.0,0,0
2018-11-09 02:28:00,6.0,1,0
2018-11-10 07:48:00,7.0,0,0
2018-11-10 07:51:00,6.0,1,0
2018-11-10 07:57:00,7.0,0,0
2018-11-10 08:07:00,6.0,1,0
2018-11-10 08:19:00,7.0,0,0
2018-11-10 08:21:00,7.0,1,0
2018-11-10 08:41:00,7.0,0,0
2018-11-10 08:49:00,7.0,1,0
2018-11-10 09:19:00,7.0,0,0
2018-11-10 09:22:00,6.0,1,0
2018-11-10 09:43:00,6.0,0,0
2018-11-10 09:49:00,7.0,1,0
2018-11-10 10:24:00,7.0,0,0
2018-11-10 10:25:00,7.0,1,0
2018-11-10 10:42:00,7.0,0,0
2018-11-10 10:49:00,7.0,1,0
2018-11-10 11:17:00,6.0,0,0
2018-11-10 11:22:00,6.0,1,0
2018-11-10 11:48:00,7.0,0,0
2018-11-10 11:52:00,7.0,1,0
2018-11-10 12:20:00,6.0,0,0
2018-11-10 12:22:00,7.0,1,0
2018-11-10 12:39:00,7.0,0,0
2018-11-10 12:49:00,7.0,1,0
2018-11-10 13:19:00,7.0,0,0
2018-11-10 13:22:00,6.0,1,0
2018-11-10 13:44:00,6.0,0,0
2018-11-10 13:49:00,6.0,1,0
2018-11-10 14:19:00,7.0,0,0
2018-11-10 14:20:00,7.0,1,0
2018-11-10 14:48:00,7.0,0,0
2018-11-10 14:49:00,6.0,1,0
2018-11-10 15:17:00,7.0,0,0
2018-11-10 15:21:00,6.0,1,0
2018-11-10 15:43:00,7.0,0,0
2018-11-10 15:49:00,7.0,1,0
2018-11-10 16:20:00,7.0,0,0
2018-11-10 16:22:00,7.0,1,0
2018-11-10 16:49:00,7.0,0,0
2018-11-10 16:51:00,6.0,1,0
2018-11-10 17:17:00,7.0,0,0
2018-11-10 17:20:00,7.0,1,0
2018-11-10 17:42:00,6.0,0,0
2018-11-10 17:49:00,7.0,1,0
2018-11-10 18:18:00,7.0,0,0
2018-11-10 18:21:00,6.0,1,0
2018-11-10 18:28:00,7.0,0,0
2018-11-10 18:30:00,7.0,1,0
2018-11-10 18:48:00,6.0,0,0
2018-11-10 18:51:00,5.0,1,0
2018-11-10 19:21:00,7.0,0,0
2018-11-10 19:22:00,7.0,1,0
2018-11-10 19:47:00,7.0,0,0
2018-11-10 19:49:00,6.0,1,0
2018-11-10 20:18:00,7.0,0,0
2018-11-10 20:20:00,6.0,1,0
2018-11-10 20:47:00,7.0,0,0
2018-11-10 20:49:00,7.0,1,0
2018-11-10 21:16:00,7.0,0,0
2018-11-10 21:19:00,6.0,1,0
2018-11-10 22:01:00,7.0,0,0
2018-11-10 22:10:00,6.0,1,0
2018-11-11 00:38:00,7.0,0,0
2018-11-11 00:43:00,7.0,1,0
2018-11-11 07:40:00,6.0,0,0
2018-11-11 07:47:00,7.0,1,0
2018-11-11 07:50:00,7.0,0,0
2018-11-11 07:51:00,7.0,1,0
2018-11-11 08:24:00,7.0,0,0
2018-11-11 08:26:00,6.0,1,0
2018-11-11 08:46:00,7.0,0,0
2018-11-11 08:53:00,7.0,1,0
2018-11-11 09:20:00,6.0,0,0
2018-11-11 09:23:00,6.0,1,0
2018-11-11 09:44:00,6.0,0,0
2018-11-11 09:49:00,6.0,1,0
2018-11-11 10:20:00,7.0,0,0
2018-11-11 10:21:00,6.0,1,0
2018-11-11 10:45:00,6.0,0,0
2018-11-11 10:50:00,7.0,1,0
2018-11-11 11:23:00,6.0,0,0
2018-11-11 11:24:00,7.0,1,0
2018-11-11 12:17:00,6.0,0,0
2018-11-11 12:20:00,7.0,1,0
2018-11-11 12:52:00,7.0,0,0
2018-11-11 12:53:00,6.0,1,0
2018-11-11 13:22:00,7.0,0,0
2018-11-11 13:28:00,7.0,1,0
2018-11-11 13:45:00,6.0,0,0
2018-11-11 13:49:00,6.0,1,0
2018-11-11 14:20:00,7.0,0,0
2018-11-11 14:22:00,6.0,1,0
2018-11-11 14:45:00,7.0,0,0
2018-11-11 14:49:00,6.0,1,0
2018-11-11 15:18:00,7.0,0,0
2018-11-11 15:21:00,7.0,1,0
2018-11-11 15:50:00,7.0,0,0
2018-11-11 16:00:00,7.0,1,0
2018-11-11 16:46:00,6.0,0,0
2018-11-11 16:49:00,6.0,1,0
2018-11-11 17:17:00,6.0,0,0
2018-11-11 17:22:00,6.0,1,0
2018-11-11 17:43:00,7.0,0,0
2018-11-11 17:51:00,7.0,1,0
2018-11-11 18:19:00,6.0,0,0
2018-11-11 18:22:00,7.0,1,0
2018-11-11 18:44:00,6.0,0,0
2018-11-11 18:49:00,7.0,1,0
2018-11-12 00:13:00,7.0,0,0
2018-11-12 00:16:00,7.0,1,0
2018-11-12 06:11:00,7.0,0,0
2018-11-12 06:13:00,7.0,1,0
2018-11-12 20:58:00,6.0,0,0
2018-11-12 21:01:00,7.0,1,0
2018-11-13 00:43:00,7.0,0,0
2018-11-13 01:02:00,6.0,1,0
2018-11-13 20:59:00,7.0,0,0
2018-11-13 21:03:00,6.0,1,0
2018-11-17 08:29:00,7.0,0,0
2018-11-17 08:35:00,6.0,1,0
2018-11-17 08:55:00,6.0,0,0
2018-11-17 09:07:00,6.0,1,0
2018-11-17 09:25:00,7.0,0,0
2018-11-17 09:34:00,6.0,1,0
2018-11-17 09:37:00,6.0,0,0
2018-11-17 09:51:00,7.0,1,0
2018-11-17 09:56:00,6.0,0,0
2018-11-17 10:00:00,7.0,1,0
2018-11-17 10:27:00,7.0,0,0
2018-11-17 10:34:00,6.0,1,0
2018-11-17 10:59:00,7.0,0,0
2018-11-17 11:05:00,6.0,1,0
2018-11-17 11:27:00,6.0,0,0
2018-11-17 11:34:00,6.0,1,0
2018-11-17 11:59:00,7.0,0,0
2018-11-17 12:04:00,6.0,1,0
2018-11-17 12:32:00,7.0,0,0
2018-11-17 12:34:00,7.0,1,0
2018-11-17 12:58:00,6.0,0,0
2018-11-17 13:07:00,6.0,1,0
2018-11-17 13:29:00,6.0,0,0
2018-11-17 13:32:00,7.0,1,0
2018-11-17 13:58:00,6.0,0,0
2018-11-17 14:03:00,6.0,1,0
2018-11-17 14:26:00,7.0,0,0
2018-11-17 14:30:00,5.0,1,0
2018-11-17 14:54:00,7.0,0,0
2018-11-17 15:07:00,7.0,1,0
2018-11-17 15:25:00,6.0,0,0
2018-11-17 15:32:00,6.0,1,0
2018-11-17 16:01:00,7.0,0,0
2018-11-17 16:03:00,7.0,1,0
2018-11-17 16:28:00,6.0,0,0
2018-11-17 16:30:00,7.0,1,0
2018-11-17 16:54:00,7.0,0,0
2018-11-17 17:02:00,6.0,1,0
2018-11-17 17:26:00,7.0,0,0
2018-11-17 17:31:00,6.0,1,0
2018-11-17 17:56:00,6.0,0,0
2018-11-17 18:01:00,6.0,1,0
2018-11-17 18:25:00,7.0,0,0
2018-11-17 18:30:00,7.0,1,0
2018-11-17 18:57:00,7.0,0,0
2018-11-17 19:04:00,6.0,1,0
2018-11-17 19:24:00,7.0,0,0
2018-11-17 19:33:00,6.0,1,0
2018-11-17 19:55:00,7.0,0,0
2018-11-17 20:02:00,7.0,1,0
2018-11-17 20:26:00,6.0,0,0
2018-11-17 20:31:00,7.0,1,0
2018-11-17 20:54:00,6.0,0,0
2018-11-17 21:03:00,6.0,1,0
2018-11-17 21:27:00,7.0,0,0
2018-11-17 21:33:00,7.0,1,0
2018-11-18 00:09:00,7.0,0,0
2018-11-18 00:11:00,7.0,1,0
