EventTime,Time,NR,A
2018-11-01 10:15:00,4.0,0,0
2018-11-01 10:18:00,4.0,1,0
2018-11-01 10:46:00,3.0,0,0
2018-11-01 10:48:00,3.0,1,0
2018-11-01 21:38:00,4.0,0,0
2018-11-01 21:41:00,3.0,1,0
2018-11-02 22:09:00,3.0,0,0
2018-11-02 22:13:00,4.0,1,0
2018-11-03 01:21:00,4.0,0,0
2018-11-03 01:28:00,4.0,1,0
2018-11-05 02:30:00,4.0,0,0
2018-11-05 02:30:00,3.0,1,0
2018-11-05 21:38:00,4.0,0,0
2018-11-05 21:41:00,4.0,1,0
2018-11-06 21:38:00,4.0,0,0
2018-11-06 21:42:00,3.0,1,0
2018-11-07 19:31:00,4.0,0,0
2018-11-07 19:35:00,3.0,1,0
2018-11-07 19:50:00,3.0,0,0
2018-11-07 19:51:00,3.0,1,0
2018-11-07 20:01:00,3.0,0,0
2018-11-07 20:05:00,3.0,1,0
2018-11-07 20:18:00,3.0,0,0
2018-11-07 20:21:00,3.0,1,0
2018-11-07 20:27:00,4.0,0,0
2018-11-07 20:28:00,4.0,1,0
2018-11-07 20:29:00,3.0,0,0
2018-11-07 20:32:00,3.0,1,0
2018-11-07 20:35:00,3.0,0,0
2018-11-07 20:40:00,4.0,1,0
2018-11-07 20:50:00,3.0,0,0
2018-11-07 20:52:00,4.0,1,0
2018-11-07 21:02:00,4.0,0,0
2018-11-07 21:05:00,3.0,1,0
2018-11-07 21:21:00,3.0,0,0
2018-11-07 21:22:00,4.0,1,0
2018-11-07 21:33:00,3.0,0,0
2018-11-07 21:36:00,4.0,1,0
2018-11-07 21:38:00,4.0,0,0
2018-11-07 21:41:00,3.0,1,0
2018-11-07 21:50:00,4.0,0,0
2018-11-07 21:52:00,3.0,1,0
2018-11-07 22:05:00,4.0,0,0
2018-11-07 22:09:00,4.0,1,0
2018-11-07 22:21:00,3.0,0,0
2018-11-07 22:24:00,3.0,1,0
2018-11-07 22:37:00,4.0,0,0
2018-11-07 22:40:00,3.0,1,0
2018-11-07 22:51:00,4.0,0,0
2018-11-07 22:55:00,4.0,1,0
2018-11-07 23:04:00,4.0,0,0
2018-11-07 23:10:00,3.0,1,0
2018-11-07 23:22:00,3.0,0,0
2018-11-07 23:25:00,4.0,1,0
2018-11-07 23:34:00,3.0,0,0
2018-11-07 23:37:00,4.0,1,0
2018-11-10 01:22:00,3.0,0,0
2018-11-10 01:43:00,4.0,1,0
2018-11-12 10:50:00,3.0,0,0
2018-11-12 10:53:00,3.0,1,0
2018-11-12 10:57:00,3.0,0,0
2018-11-12 11:09:00,3.0,1,0
2018-11-12 11:11:00,4.0,0,0
2018-11-12 11:17:00,3.0,1,0
2018-11-12 11:19:00,4.0,0,0
2018-11-12 11:21:00,3.0,1,0
2018-11-12 11:27:00,3.0,0,0
2018-11-12 11:45:00,3.0,1,0
2018-11-12 11:49:00,4.0,0,0
2018-11-12 12:17:00,4.0,1,0
2018-11-12 12:19:00,3.0,0,0
2018-11-12 12:21:00,3.0,1,0
2018-11-12 12:26:00,3.0,0,0
2018-11-12 12:45:00,3.0,1,0
2018-11-12 12:49:00,3.0,0,0
2018-11-12 13:17:00,3.0,1,0
2018-11-12 13:19:00,3.0,0,0
2018-11-12 13:21:00,4.0,1,0
2018-11-12 13:26:00,3.0,0,0
2018-11-12 13:47:00,4.0,1,0
2018-11-12 13:49:00,4.0,0,0
2018-11-12 13:51:00,4.0,1,0
2018-11-12 13:56:00,3.0,0,0
2018-11-12 14:01:00,3.0,1,0
2018-11-12 21:38:00,3.0,0,0
2018-11-12 21:41:00,4.0,1,0
2018-11-13 09:04:00,4.0,0,0
2018-11-13 09:06:00,3.0,1,0
2018-11-13 10:52:00,3.0,0,0
2018-11-13 10:55:00,4.0,1,0
2018-11-13 10:57:00,3.0,0,0
2018-11-13 11:09:00,3.0,1,0
2018-11-13 11:13:00,3.0,0,0
2018-11-13 11:18:00,3.0,1,0
2018-11-13 11:20:00,3.0,0,0
2018-11-13 11:22:00,3.0,1,0
2018-11-13 11:26:00,3.0,0,0
2018-11-13 11:45:00,4.0,1,0
2018-11-13 11:49:00,3.0,0,0
2018-11-13 12:18:00,3.0,1,0
2018-11-13 12:23:00,3.0,0,0
2018-11-13 12:24:00,3.0,1,0
2018-11-13 12:27:00,3.0,0,0
2018-11-13 12:45:00,3.0,1,0
2018-11-13 12:49:00,4.0,0,0
2018-11-13 13:16:00,4.0,1,0
2018-11-13 13:18:00,4.0,0,0
2018-11-13 13:20:00,4.0,1,0
2018-11-13 13:26:00,4.0,0,0
2018-11-13 13:46:00,3.0,1,0
2018-11-13 13:49:00,4.0,0,0
2018-11-13 13:51:00,4.0,1,0
2018-11-13 13:56:00,4.0,0,0
2018-11-13 14:01:00,3.0,1,0
2018-11-13 21:38:00,4.0,0,0
2018-11-13 21:42:00,4.0,1,0
2018-11-14 03:50:00,3.0,0,0
2018-11-14 03:50:00,3.0,1,0
2018-11-14 06:49:00,4.0,0,0
2018-11-14 06:52:00,3.0,1,0
2018-11-14 07:05:00,4.0,0,0
2018-11-14 07:07:00,4.0,1,0
2018-11-14 07:19:00,3.0,0,0
2018-11-14 07:21:00,3.0,1,0
2018-11-14 07:34:00,3.0,0,0
2018-11-14 07:36:00,3.0,1,0
2018-11-14 07:51:00,3.0,0,0
2018-11-14 07:52:00,3.0,1,0
2018-11-14 08:04:00,3.0,0,0
2018-11-14 08:06:00,3.0,1,0
2018-11-14 08:13:00,4.0,0,0
2018-11-14 08:14:00,3.0,1,0
2018-11-14 08:20:00,3.0,0,0
2018-11-14 08:22:00,4.0,1,0
2018-11-14 08:35:00,3.0,0,0
2018-11-14 08:37:00,3.0,1,0
2018-11-14 08:53:00,3.0,0,0
2018-11-14 08:54:00,4.0,1,0
2018-11-14 09:10:00,3.0,0,0
2018-11-14 09:11:00,4.0,1,0
2018-11-14 09:23:00,4.0,0,0
2018-11-14 09:25:00,3.0,1,0
2018-11-14 09:27:00,4.0,0,0
2018-11-14 09:29:00,4.0,1,0
2018-11-14 09:37:00,3.0,0,0
2018-11-14 09:38:00,4.0,1,0
2018-11-14 09:51:00,3.0,0,0
2018-11-14 09:52:00,4.0,1,0
2018-11-14 10:03:00,3.0,0,0
2018-11-14 10:06:00,3.0,1,0
2018-11-14 10:19:00,4.0,0,0
2018-11-14 10:20:00,4.0,1,0
2018-11-14 10:22:00,3.0,0,0
2018-11-14 10:26:00,3.0,1,0
2018-11-14 10:31:00,4.0,0,0
2018-11-14 10:35:00,4.0,1,0
2018-11-14 21:40:00,3.0,0,0
2018-11-14 21:43:00,3.0,1,0
