EventTime,Time,NR,A
2018-11-01 05:50:00,7.0,0,0
2018-11-01 05:55:00,8.0,1,0
2018-11-01 06:04:00,7.0,0,0
2018-11-01 06:09:00,8.0,1,0
2018-11-01 06:19:00,7.0,0,0
2018-11-01 06:24:00,8.0,1,0
2018-11-01 06:39:00,7.0,0,0
2018-11-01 06:44:00,8.0,1,0
2018-11-01 06:56:00,8.0,0,0
2018-11-01 06:59:00,8.0,1,0
2018-11-01 07:12:00,8.0,0,0
2018-11-01 07:15:00,8.0,1,0
2018-11-01 07:26:00,7.0,0,0
2018-11-01 07:29:00,8.0,1,0
2018-11-01 07:40:00,8.0,0,0
2018-11-01 07:44:00,8.0,1,0
2018-11-01 07:55:00,7.0,0,0
2018-11-01 07:59:00,8.0,1,0
2018-11-01 08:10:00,7.0,0,0
2018-11-01 08:14:00,8.0,1,0
2018-11-01 08:44:00,9.0,0,0
2018-11-01 08:54:00,8.0,1,0
2018-11-01 09:16:00,8.0,0,0
2018-11-01 09:22:00,8.0,1,0
2018-11-01 09:44:00,6.0,0,0
2018-11-01 09:46:00,8.0,1,0
2018-11-01 10:05:00,8.0,0,0
2018-11-01 10:10:00,8.0,1,0
2018-11-01 10:16:00,7.0,0,0
2018-11-01 10:18:00,8.0,1,0
2018-11-01 10:23:00,7.0,0,0
2018-11-01 10:25:00,8.0,1,0
2018-11-01 10:38:00,8.0,0,0
2018-11-01 10:43:00,8.0,1,0
2018-11-01 10:49:00,7.0,0,0
2018-11-01 10:55:00,8.0,1,0
2018-11-01 11:05:00,8.0,0,0
2018-11-01 11:09:00,8.0,1,0
2018-11-01 11:19:00,8.0,0,0
2018-11-01 11:25:00,8.0,1,0
2018-11-01 11:34:00,7.0,0,0
2018-11-01 11:39:00,8.0,1,0
2018-11-01 12:00:00,7.0,0,0
2018-11-01 12:03:00,8.0,1,0
2018-11-01 12:21:00,7.0,0,0
2018-11-01 12:27:00,8.0,1,0
2018-11-01 12:35:00,7.0,0,0
2018-11-01 12:40:00,8.0,1,0
2018-11-01 12:49:00,7.0,0,0
2018-11-01 12:54:00,7.0,1,0
2018-11-01 13:04:00,7.0,0,0
2018-11-01 13:10:00,8.0,1,0
2018-11-01 13:19:00,8.0,0,0
2018-11-01 13:24:00,7.0,1,0
2018-11-01 13:45:00,7.0,0,0
2018-11-01 13:47:00,8.0,1,0
2018-11-01 13:53:00,7.0,0,0
2018-11-01 13:55:00,8.0,1,0
2018-11-01 14:04:00,8.0,0,0
2018-11-01 14:09:00,8.0,1,0
2018-11-01 14:22:00,8.0,0,0
2018-11-01 14:28:00,8.0,1,0
2018-11-01 14:34:00,7.0,0,0
