EventTime,Time,NR,A
2018-11-01 00:41:00,5.0,0,0
2018-11-01 00:44:00,5.0,1,0
2018-11-01 03:55:00,4.0,0,0
2018-11-01 03:58:00,5.0,1,0
2018-11-02 00:41:00,4.0,0,0
2018-11-02 00:48:00,5.0,1,0
2018-11-02 10:59:00,4.0,0,0
2018-11-02 11:01:00,5.0,1,0
2018-11-02 21:30:00,4.0,0,0
2018-11-02 21:34:00,4.0,1,0
2018-11-03 00:38:00,5.0,0,0
2018-11-03 00:46:00,4.0,1,0
2018-11-05 03:03:00,5.0,0,0
2018-11-05 03:20:00,5.0,1,0
2018-11-05 03:41:00,5.0,0,0
2018-11-05 03:55:00,4.0,1,0
2018-11-05 19:35:00,5.0,0,0
2018-11-05 19:37:00,5.0,1,0
2018-11-06 12:50:00,5.0,0,0
2018-11-06 12:52:00,5.0,1,0
2018-11-07 03:47:00,5.0,0,0
2018-11-07 03:52:00,5.0,1,0
2018-11-07 04:12:00,5.0,0,0
2018-11-07 04:17:00,5.0,1,0
2018-11-08 00:41:00,4.0,0,0
2018-11-08 00:45:00,4.0,1,0
2018-11-08 04:22:00,4.0,0,0
2018-11-08 04:24:00,4.0,1,0
2018-11-09 00:40:00,5.0,0,0
2018-11-09 00:42:00,5.0,1,0
2018-11-09 11:34:00,4.0,0,0
2018-11-09 11:35:00,5.0,1,0
2018-11-10 00:38:00,5.0,0,0
2018-11-10 00:43:00,5.0,1,0
2018-11-10 01:47:00,4.0,0,0
2018-11-10 01:59:00,5.0,1,0
2018-11-10 02:15:00,5.0,0,0
2018-11-10 02:33:00,4.0,1,0
2018-11-10 02:41:00,5.0,0,0
2018-11-10 04:13:00,5.0,1,0
2018-11-12 00:42:00,4.0,0,0
2018-11-12 00:43:00,5.0,1,0
2018-11-12 02:34:00,4.0,0,0
2018-11-12 02:39:00,4.0,1,0
2018-11-12 20:33:00,5.0,0,0
2018-11-12 20:36:00,5.0,1,0
2018-11-13 00:38:00,5.0,0,0
2018-11-13 00:41:00,4.0,1,0
2018-11-13 02:31:00,4.0,0,0
2018-11-13 03:35:00,5.0,1,0
2018-11-13 10:37:00,5.0,0,0
2018-11-13 10:38:00,5.0,1,0
2018-11-13 12:43:00,5.0,0,0
2018-11-13 12:44:00,5.0,1,0
2018-11-14 02:36:00,4.0,0,0
2018-11-14 03:38:00,5.0,1,0
2018-11-14 06:46:00,5.0,0,0
2018-11-14 06:51:00,5.0,1,0
2018-11-14 10:05:00,5.0,0,0
2018-11-14 10:08:00,5.0,1,0
2018-11-15 00:40:00,5.0,0,0
2018-11-15 00:42:00,5.0,1,0
2018-11-15 02:42:00,4.0,0,0
2018-11-15 03:41:00,4.0,1,0
2018-11-16 00:40:00,5.0,0,0
2018-11-16 00:42:00,4.0,1,0
2018-11-16 02:37:00,5.0,0,0
2018-11-16 03:39:00,4.0,1,0
2018-11-16 17:41:00,5.0,0,0
2018-11-16 17:44:00,4.0,1,0
2018-11-16 23:13:00,5.0,0,0
2018-11-16 23:21:00,4.0,1,0
2018-11-17 00:42:00,4.0,0,0
2018-11-17 00:44:00,5.0,1,0
2018-11-17 01:20:00,5.0,0,0
2018-11-17 01:25:00,5.0,1,0
2018-11-17 01:49:00,5.0,0,0
2018-11-17 01:53:00,4.0,1,0
2018-11-17 14:06:00,4.0,0,0
2018-11-17 14:14:00,5.0,1,0
2018-11-17 18:57:00,5.0,0,0
2018-11-17 19:05:00,5.0,1,0
2018-11-17 20:28:00,4.0,0,0
2018-11-17 20:34:00,4.0,1,0
2018-11-18 11:33:00,5.0,0,0
2018-11-18 11:36:00,5.0,1,0
2018-11-18 18:54:00,5.0,0,0
2018-11-18 18:56:00,5.0,1,0
2018-11-18 20:07:00,4.0,0,0
2018-11-18 20:16:00,4.0,1,0
2018-11-18 23:51:00,4.0,0,0
2018-11-18 23:53:00,4.0,1,0
2018-11-19 12:18:00,5.0,0,0
2018-11-19 12:21:00,5.0,1,0
2018-11-19 21:38:00,5.0,0,0
2018-11-19 21:42:00,5.0,1,0
2018-11-19 22:42:00,5.0,0,0
2018-11-19 22:46:00,5.0,1,0
2018-11-20 10:51:00,5.0,0,0
2018-11-20 10:53:00,5.0,1,0
2018-11-21 01:40:00,5.0,0,0
2018-11-21 01:40:00,4.0,1,0
2018-11-21 01:40:00,21.0,0,0
2018-11-21 02:17:00,33.0,1,0
2018-11-21 04:09:00,5.0,0,0
2018-11-21 04:09:00,4.0,1,0
2018-11-21 04:12:00,5.0,0,0
2018-11-21 04:12:00,4.0,1,0
2018-11-21 22:46:00,5.0,0,0
2018-11-21 22:49:00,4.0,1,0
2018-11-22 00:11:00,5.0,0,0
2018-11-22 00:16:00,4.0,1,0
2018-11-22 00:25:00,4.0,0,0
2018-11-22 00:29:00,4.0,1,0
2018-11-22 01:43:00,4.0,0,0
2018-11-22 03:11:00,5.0,1,0
2018-11-22 10:22:00,5.0,0,0
2018-11-22 10:24:00,5.0,1,0
2018-11-22 11:02:00,5.0,0,0
2018-11-22 11:07:00,4.0,1,0
2018-11-22 17:52:00,4.0,0,0
2018-11-22 17:55:00,4.0,1,0
2018-11-22 22:53:00,4.0,0,0
2018-11-22 22:55:00,5.0,1,0
2018-11-23 00:25:00,5.0,0,0
2018-11-23 00:28:00,4.0,1,0
2018-11-23 00:44:00,5.0,0,0
2018-11-23 00:47:00,4.0,1,0
2018-11-23 02:35:00,5.0,0,0
2018-11-23 02:49:00,4.0,1,0
2018-11-23 19:08:00,5.0,0,0
2018-11-23 19:10:00,4.0,1,0
2018-11-24 07:19:00,4.0,0,0
2018-11-24 07:21:00,4.0,1,0
2018-11-24 12:25:00,4.0,0,0
2018-11-24 12:26:00,5.0,1,0
2018-11-24 20:49:00,5.0,0,0
2018-11-24 20:52:00,5.0,1,0
2018-11-25 20:49:00,4.0,0,0
2018-11-25 20:53:00,4.0,1,0
2018-11-26 02:35:00,5.0,0,0
2018-11-26 02:48:00,4.0,1,0
2018-11-27 00:41:00,5.0,0,0
2018-11-27 00:44:00,5.0,1,0
2018-11-27 03:22:00,5.0,0,0
2018-11-27 03:31:00,5.0,1,0
2018-11-27 12:24:00,5.0,0,0
2018-11-27 12:25:00,5.0,1,0
2018-11-27 12:40:00,5.0,0,0
2018-11-27 12:42:00,5.0,1,0
2018-11-27 19:36:00,4.0,0,0
2018-11-27 19:39:00,5.0,1,0
2018-11-27 23:28:00,5.0,0,0
2018-11-27 23:33:00,4.0,1,0
2018-11-28 00:39:00,4.0,0,0
2018-11-28 00:44:00,5.0,1,0
2018-11-28 08:56:00,4.0,0,0
2018-11-28 08:58:00,4.0,1,0
2018-11-28 09:45:00,4.0,0,0
2018-11-28 09:46:00,4.0,1,0
2018-11-29 04:17:00,5.0,0,0
2018-11-29 04:19:00,4.0,1,0
2018-11-29 15:34:00,4.0,0,0
2018-11-29 15:35:00,5.0,1,0
2018-11-29 19:34:00,4.0,0,0
2018-11-29 19:36:00,4.0,1,0
2018-11-21 01:40:37,0.1,2,1
2018-11-21 01:40:43,0.1,2,1
2018-11-21 01:41:25,0.1,2,1
2018-11-21 02:17:42,0.1,2,1
2018-11-21 02:17:46,0.1,2,1
2018-11-21 02:18:00,0.1,2,1
2018-11-21 02:18:21,0.1,2,1
2018-11-21 02:18:24,0.1,2,1
2018-11-21 02:18:27,0.1,2,1
2018-11-21 02:18:38,0.1,2,1
2018-11-21 02:18:49,0.1,2,1
2018-11-21 02:18:51,0.1,2,1
2018-11-21 02:18:53,0.1,2,1
2018-11-21 02:24:09,0.1,2,1
2018-11-21 02:44:29,0.1,2,1
2018-11-21 02:44:58,0.1,2,1
2018-11-21 03:13:07,0.1,2,1
2018-11-21 03:13:18,0.1,2,1
2018-11-21 04:09:15,0.1,2,1
2018-11-21 04:09:15,0.1,2,1
2018-11-21 04:09:24,0.1,2,1
2018-11-21 04:10:09,0.1,2,1
2018-11-21 04:10:11,0.1,2,1
2018-11-21 04:10:11,0.1,2,1
2018-11-21 04:13:22,0.1,2,1
2018-11-21 04:13:23,0.1,2,1
2018-11-21 04:13:25,0.1,2,1
