EventTime,Time,NR,A
2018-11-01 01:24:00,7.0,0,0
2018-11-01 01:43:00,7.0,1,0
2018-11-01 09:02:00,6.0,0,0
2018-11-01 09:11:00,6.0,1,0
2018-11-01 10:46:00,7.0,0,0
2018-11-01 11:07:00,7.0,1,0
2018-11-01 15:02:00,7.0,0,0
2018-11-01 15:06:00,7.0,1,0
2018-11-01 17:01:00,7.0,0,0
2018-11-01 17:06:00,7.0,1,0
2018-11-02 09:04:00,7.0,0,0
2018-11-02 09:08:00,6.0,1,0
2018-11-02 11:51:00,7.0,0,0
2018-11-02 12:05:00,6.0,1,0
2018-11-02 15:04:00,6.0,0,0
2018-11-02 15:11:00,7.0,1,0
2018-11-02 17:02:00,7.0,0,0
2018-11-02 17:15:00,7.0,1,0
2018-11-03 01:35:00,6.0,0,0
2018-11-03 01:50:00,7.0,1,0
2018-11-03 15:56:00,7.0,0,0
2018-11-03 16:13:00,6.0,1,0
2018-11-05 09:00:00,6.0,0,0
2018-11-05 09:31:00,7.0,1,0
2018-11-05 10:51:00,7.0,0,0
2018-11-05 11:29:00,6.0,1,0
2018-11-05 15:04:00,6.0,0,0
2018-11-05 15:10:00,6.0,1,0
2018-11-05 17:03:00,7.0,0,0
2018-11-05 17:09:00,7.0,1,0
2018-11-06 01:36:00,7.0,0,0
2018-11-06 01:44:00,6.0,1,0
2018-11-06 09:01:00,7.0,0,0
2018-11-06 09:29:00,7.0,1,0
2018-11-06 10:52:00,7.0,0,0
2018-11-06 11:28:00,7.0,1,0
2018-11-06 15:04:00,7.0,0,0
2018-11-06 15:11:00,7.0,1,0
2018-11-06 17:01:00,7.0,0,0
2018-11-06 17:07:00,7.0,1,0
2018-11-06 22:48:00,7.0,0,0
2018-11-06 23:31:00,7.0,1,0
2018-11-07 01:35:00,7.0,0,0
2018-11-07 01:45:00,7.0,1,0
2018-11-07 09:00:00,7.0,0,0
2018-11-07 09:30:00,7.0,1,0
2018-11-07 10:53:00,7.0,0,0
2018-11-07 11:00:00,7.0,1,0
2018-11-07 15:01:00,7.0,0,0
2018-11-07 15:07:00,7.0,1,0
2018-11-07 17:02:00,7.0,0,0
2018-11-07 17:07:00,7.0,1,0
2018-11-08 01:39:00,7.0,0,0
2018-11-08 01:50:00,7.0,1,0
2018-11-08 08:59:00,7.0,0,0
2018-11-08 09:11:00,7.0,1,0
2018-11-08 10:45:00,7.0,0,0
2018-11-08 11:01:00,7.0,1,0
2018-11-08 15:03:00,6.0,0,0
2018-11-08 15:06:00,7.0,1,0
2018-11-08 17:02:00,7.0,0,0
2018-11-08 17:08:00,6.0,1,0
2018-11-08 21:59:00,7.0,0,0
2018-11-08 22:04:00,7.0,1,0
2018-11-08 22:58:00,7.0,0,0
2018-11-08 23:07:00,7.0,1,0
2018-11-09 01:36:00,6.0,0,0
2018-11-09 01:52:00,6.0,1,0
2018-11-09 09:04:00,6.0,0,0
2018-11-09 09:11:00,7.0,1,0
2018-11-09 09:23:00,7.0,0,0
2018-11-09 09:33:00,7.0,1,0
2018-11-09 10:55:00,7.0,0,0
2018-11-09 11:02:00,6.0,1,0
2018-11-09 15:03:00,7.0,0,0
2018-11-09 15:07:00,6.0,1,0
2018-11-09 17:03:00,7.0,0,0
2018-11-09 17:09:00,6.0,1,0
2018-11-10 01:30:00,7.0,0,0
2018-11-10 01:48:00,7.0,1,0
2018-11-10 22:18:00,7.0,0,0
2018-11-10 22:30:00,7.0,1,0
2018-11-12 09:07:00,7.0,0,0
2018-11-12 09:15:00,7.0,1,0
2018-11-12 15:02:00,6.0,0,0
2018-11-12 15:13:00,7.0,1,0
2018-11-12 17:01:00,6.0,0,0
2018-11-12 17:07:00,7.0,1,0
2018-11-13 00:59:00,7.0,0,0
2018-11-13 01:52:00,7.0,1,0
2018-11-13 09:01:00,7.0,0,0
2018-11-13 09:29:00,6.0,1,0
2018-11-13 10:38:00,7.0,0,0
2018-11-13 11:26:00,7.0,1,0
2018-11-13 13:17:00,7.0,0,0
2018-11-13 13:31:00,7.0,1,0
2018-11-13 15:02:00,6.0,0,0
