EventTime,Time,NR,A
2018-11-02 22:25:00,4.0,0,0
2018-11-02 22:30:00,5.0,1,0
2018-11-03 07:49:00,5.0,0,0
2018-11-03 07:52:00,5.0,1,0
2018-11-04 00:38:00,5.0,0,0
2018-11-04 00:44:00,5.0,1,0
2018-11-05 00:39:00,5.0,0,0
2018-11-05 00:46:00,5.0,1,0
2018-11-06 15:45:00,5.0,0,0
2018-11-06 15:49:00,5.0,1,0
2018-11-07 15:48:00,5.0,0,0
2018-11-07 15:51:00,4.0,1,0
2018-11-08 15:44:00,5.0,0,0
2018-11-08 15:48:00,5.0,1,0
2018-11-09 10:16:00,4.0,0,0
2018-11-09 10:18:00,5.0,1,0
2018-11-09 12:08:00,4.0,0,0
2018-11-09 12:17:00,5.0,1,0
2018-11-09 15:45:00,4.0,0,0
2018-11-09 15:47:00,4.0,1,0
2018-11-11 00:35:00,5.0,0,0
2018-11-11 00:50:00,4.0,1,0
2018-11-12 00:37:00,5.0,0,0
2018-11-12 00:42:00,5.0,1,0
2018-11-12 15:44:00,4.0,0,0
2018-11-12 15:48:00,5.0,1,0
2018-11-12 23:33:00,4.0,0,0
2018-11-12 23:40:00,5.0,1,0
2018-11-13 15:44:00,5.0,0,0
2018-11-13 15:48:00,4.0,1,0
2018-11-14 08:36:00,4.0,0,0
2018-11-14 08:40:00,5.0,1,0
2018-11-14 15:41:00,5.0,0,0
2018-11-14 15:47:00,5.0,1,0
2018-11-15 15:44:00,5.0,0,0
2018-11-15 15:48:00,4.0,1,0
2018-11-16 15:46:00,4.0,0,0
2018-11-16 15:52:00,5.0,1,0
2018-11-18 00:38:00,4.0,0,0
2018-11-18 00:52:00,4.0,1,0
2018-11-19 00:37:00,4.0,0,0
2018-11-19 01:03:00,4.0,1,0
2018-11-19 15:46:00,5.0,0,0
2018-11-19 15:48:00,5.0,1,0
2018-11-19 23:06:00,5.0,0,0
2018-11-19 23:10:00,5.0,1,0
2018-11-20 08:41:00,4.0,0,0
2018-11-20 08:46:00,5.0,1,0
2018-11-20 08:58:00,5.0,0,0
2018-11-20 09:00:00,4.0,1,0
2018-11-20 15:45:00,5.0,0,0
2018-11-20 15:49:00,5.0,1,0
2018-11-20 23:08:00,5.0,0,0
2018-11-20 23:11:00,4.0,1,0
2018-11-21 10:47:00,5.0,0,0
2018-11-21 10:50:00,5.0,1,0
2018-11-21 13:31:00,5.0,0,0
2018-11-21 13:34:00,4.0,1,0
2018-11-21 15:45:00,5.0,0,0
2018-11-21 15:48:00,5.0,1,0
2018-11-22 15:45:00,5.0,0,0
2018-11-22 15:48:00,5.0,1,0
2018-11-23 15:42:00,4.0,0,0
2018-11-23 15:50:00,5.0,1,0
2018-11-25 00:35:00,4.0,0,0
2018-11-25 00:44:00,4.0,1,0
2018-11-25 11:19:00,5.0,0,0
2018-11-25 11:19:00,4.0,1,0
2018-11-26 15:42:00,5.0,0,0
2018-11-26 15:49:00,5.0,1,0
2018-11-27 15:45:00,5.0,0,0
2018-11-27 15:48:00,5.0,1,0
2018-11-28 23:31:00,5.0,0,0
2018-11-28 23:34:00,5.0,1,0
2018-11-29 15:48:00,5.0,0,0
2018-11-29 15:50:00,4.0,1,0
2018-11-25 11:10:09,0.1,2,1
2018-11-25 11:10:16,0.1,2,1
2018-11-25 11:18:18,0.1,2,1
2018-11-25 11:18:24,0.1,2,1
