EventTime,Time,NR,A
2018-11-01 00:22:00,3.0,0,0
2018-11-01 00:33:00,3.0,1,0
2018-11-01 04:28:00,3.0,0,0
2018-11-01 04:43:00,3.0,1,0
2018-11-01 07:13:00,3.0,0,0
2018-11-01 07:43:00,2.0,1,0
2018-11-01 09:48:00,3.0,0,0
2018-11-01 09:57:00,3.0,1,0
2018-11-01 10:21:00,3.0,0,0
2018-11-01 10:28:00,2.0,1,0
2018-11-01 11:21:00,3.0,0,0
2018-11-01 11:43:00,3.0,1,0
2018-11-01 12:21:00,3.0,0,0
2018-11-01 12:43:00,3.0,1,0
2018-11-01 13:21:00,3.0,0,0
2018-11-01 13:59:00,2.0,1,0
2018-11-01 14:21:00,3.0,0,0
2018-11-01 14:43:00,3.0,1,0
2018-11-01 15:22:00,3.0,0,0
2018-11-01 15:40:00,3.0,1,0
2018-11-01 16:18:00,3.0,0,0
2018-11-01 16:21:00,2.0,1,0
2018-11-01 17:02:00,3.0,0,0
2018-11-01 17:12:00,3.0,1,0
2018-11-01 17:32:00,3.0,0,0
2018-11-01 17:35:00,2.0,1,0
2018-11-01 18:48:00,3.0,0,0
2018-11-01 18:58:00,3.0,1,0
2018-11-01 19:20:00,3.0,0,0
2018-11-01 19:43:00,2.0,1,0
2018-11-01 20:19:00,3.0,0,0
2018-11-01 20:45:00,2.0,1,0
2018-11-01 22:19:00,3.0,0,0
2018-11-01 22:30:00,3.0,1,0
2018-11-01 23:23:00,2.0,0,0
2018-11-01 23:26:00,3.0,1,0
2018-11-02 00:26:00,2.0,0,0
2018-11-02 00:34:00,2.0,1,0
2018-11-02 04:27:00,2.0,0,0
2018-11-02 04:34:00,2.0,1,0
2018-11-02 07:15:00,2.0,0,0
2018-11-02 07:43:00,2.0,1,0
2018-11-02 09:27:00,3.0,0,0
2018-11-02 09:36:00,3.0,1,0
2018-11-02 09:47:00,2.0,0,0
2018-11-02 09:59:00,3.0,1,0
2018-11-02 10:21:00,2.0,0,0
2018-11-02 10:28:00,2.0,1,0
2018-11-02 11:21:00,3.0,0,0
2018-11-02 11:43:00,3.0,1,0
2018-11-02 12:21:00,3.0,0,0
2018-11-02 12:43:00,3.0,1,0
2018-11-02 13:21:00,3.0,0,0
2018-11-02 13:43:00,3.0,1,0
2018-11-02 16:31:00,3.0,0,0
2018-11-02 16:33:00,3.0,1,0
2018-11-02 17:01:00,3.0,0,0
2018-11-02 17:06:00,3.0,1,0
2018-11-02 17:32:00,3.0,0,0
2018-11-02 17:39:00,3.0,1,0
2018-11-02 18:50:00,3.0,0,0
2018-11-02 18:53:00,3.0,1,0
2018-11-02 19:22:00,3.0,0,0
2018-11-02 19:34:00,3.0,1,0
2018-11-02 20:25:00,3.0,0,0
2018-11-02 20:34:00,3.0,1,0
2018-11-02 22:42:00,3.0,0,0
2018-11-02 22:46:00,3.0,1,0
2018-11-02 23:36:00,3.0,0,0
2018-11-02 23:51:00,2.0,1,0
2018-11-03 00:21:00,3.0,0,0
2018-11-03 00:36:00,3.0,1,0
2018-11-03 00:53:00,3.0,0,0
2018-11-03 01:26:00,3.0,1,0
2018-11-03 04:17:00,3.0,0,0
2018-11-03 04:37:00,2.0,1,0
2018-11-03 05:45:00,3.0,0,0
2018-11-03 05:50:00,2.0,1,0
2018-11-03 06:30:00,3.0,0,0
2018-11-03 06:41:00,3.0,1,0
2018-11-03 07:01:00,3.0,0,0
2018-11-03 07:14:00,3.0,1,0
2018-11-03 07:32:00,3.0,0,0
2018-11-03 07:43:00,3.0,1,0
2018-11-03 08:11:00,3.0,0,0
2018-11-03 08:13:00,3.0,1,0
2018-11-03 08:29:00,3.0,0,0
2018-11-03 08:45:00,3.0,1,0
2018-11-03 09:01:00,3.0,0,0
2018-11-03 09:13:00,2.0,1,0
2018-11-03 09:36:00,3.0,0,0
2018-11-03 09:55:00,3.0,1,0
