EventTime,Time,NR,A
2018-11-01 07:29:00,3.0,0,0
2018-11-01 07:31:00,3.0,1,0
2018-11-01 07:59:00,3.0,0,0
2018-11-01 08:01:00,2.0,1,0
2018-11-01 08:28:00,3.0,0,0
2018-11-01 08:32:00,2.0,1,0
2018-11-02 07:28:00,2.0,0,0
2018-11-02 07:31:00,2.0,1,0
2018-11-02 07:58:00,3.0,0,0
2018-11-02 08:00:00,3.0,1,0
2018-11-02 08:28:00,3.0,0,0
2018-11-02 08:33:00,2.0,1,0
2018-11-03 04:28:00,3.0,0,0
2018-11-03 04:34:00,3.0,1,0
2018-11-03 21:58:00,3.0,0,0
2018-11-03 21:59:00,3.0,1,0
2018-11-04 04:22:00,3.0,0,0
2018-11-04 04:26:00,3.0,1,0
2018-11-05 07:29:00,3.0,0,0
2018-11-05 07:31:00,2.0,1,0
2018-11-05 08:00:00,3.0,0,0
2018-11-05 08:02:00,3.0,1,0
2018-11-05 08:28:00,3.0,0,0
2018-11-05 08:34:00,3.0,1,0
2018-11-06 07:58:00,3.0,0,0
2018-11-06 08:01:00,3.0,1,0
2018-11-06 08:29:00,3.0,0,0
2018-11-06 08:35:00,2.0,1,0
2018-11-07 07:28:00,3.0,0,0
2018-11-07 07:30:00,3.0,1,0
2018-11-07 08:00:00,3.0,0,0
2018-11-07 08:01:00,3.0,1,0
2018-11-07 08:28:00,2.0,0,0
2018-11-07 08:33:00,3.0,1,0
2018-11-08 07:28:00,3.0,0,0
2018-11-08 07:31:00,3.0,1,0
2018-11-08 08:00:00,3.0,0,0
2018-11-08 08:01:00,3.0,1,0
2018-11-08 08:29:00,2.0,0,0
2018-11-08 08:32:00,3.0,1,0
2018-11-09 07:28:00,3.0,0,0
2018-11-09 07:33:00,3.0,1,0
2018-11-09 07:58:00,3.0,0,0
2018-11-09 08:00:00,2.0,1,0
2018-11-09 08:28:00,2.0,0,0
2018-11-09 08:33:00,3.0,1,0
2018-11-09 10:55:00,3.0,0,0
2018-11-09 10:55:00,3.0,1,0
2018-11-09 10:56:00,3.0,0,0
2018-11-09 10:56:00,3.0,1,0
2018-11-11 01:08:00,3.0,0,0
2018-11-11 04:26:00,3.0,1,0
2018-11-12 07:29:00,3.0,0,0
2018-11-12 07:31:00,3.0,1,0
2018-11-12 07:59:00,3.0,0,0
2018-11-12 08:01:00,2.0,1,0
2018-11-12 08:28:00,3.0,0,0
2018-11-12 08:33:00,3.0,1,0
2018-11-13 07:29:00,2.0,0,0
2018-11-13 07:31:00,3.0,1,0
2018-11-13 07:59:00,3.0,0,0
2018-11-13 08:01:00,2.0,1,0
2018-11-13 08:28:00,3.0,0,0
2018-11-13 08:36:00,3.0,1,0
2018-11-13 11:11:00,2.0,0,0
2018-11-13 11:12:00,2.0,1,0
2018-11-14 07:28:00,3.0,0,0
2018-11-14 07:31:00,3.0,1,0
2018-11-14 07:58:00,3.0,0,0
2018-11-14 08:01:00,3.0,1,0
2018-11-14 08:29:00,3.0,0,0
2018-11-14 08:33:00,2.0,1,0
2018-11-15 07:28:00,3.0,0,0
2018-11-15 07:30:00,3.0,1,0
2018-11-15 07:59:00,3.0,0,0
2018-11-15 08:01:00,3.0,1,0
2018-11-15 08:28:00,2.0,0,0
2018-11-15 08:32:00,3.0,1,0
2018-11-16 07:29:00,3.0,0,0
2018-11-16 07:31:00,3.0,1,0
2018-11-16 07:59:00,3.0,0,0
2018-11-16 08:01:00,2.0,1,0
2018-11-16 08:28:00,3.0,0,0
2018-11-16 08:33:00,3.0,1,0
2018-11-19 07:29:00,3.0,0,0
2018-11-19 07:31:00,3.0,1,0
2018-11-19 07:58:00,3.0,0,0
2018-11-19 08:01:00,2.0,1,0
2018-11-19 08:28:00,3.0,0,0
2018-11-19 08:32:00,3.0,1,0
2018-11-20 07:28:00,3.0,0,0
2018-11-20 07:31:00,2.0,1,0
2018-11-20 08:30:00,3.0,0,0
2018-11-20 08:37:00,3.0,1,0
2018-11-21 07:28:00,3.0,0,0
2018-11-21 07:31:00,3.0,1,0
2018-11-21 08:00:00,3.0,0,0
2018-11-21 08:01:00,3.0,1,0
2018-11-21 08:31:00,3.0,0,0
2018-11-21 08:32:00,3.0,1,0
2018-11-22 02:23:00,3.0,0,0
2018-11-22 02:53:00,2.0,1,0
2018-11-22 07:28:00,3.0,0,0
2018-11-22 07:31:00,2.0,1,0
2018-11-22 08:00:00,3.0,0,0
2018-11-22 08:02:00,3.0,1,0
2018-11-22 08:28:00,2.0,0,0
2018-11-22 08:30:00,3.0,1,0
2018-11-23 02:12:00,2.0,0,0
2018-11-23 02:16:00,2.0,1,0
2018-11-23 03:31:00,3.0,0,0
2018-11-23 04:59:00,3.0,1,0
2018-11-23 07:32:00,2.0,0,0
2018-11-23 07:34:00,2.0,1,0
2018-11-23 07:59:00,3.0,0,0
2018-11-23 08:01:00,3.0,1,0
2018-11-23 08:28:00,2.0,0,0
2018-11-23 08:31:00,2.0,1,0
2018-11-24 09:10:00,3.0,0,0
2018-11-24 09:12:00,3.0,1,0
2018-11-24 09:40:00,2.0,0,0
2018-11-24 09:42:00,3.0,1,0
2018-11-24 10:10:00,3.0,0,0
2018-11-24 10:12:00,3.0,1,0
2018-11-24 10:40:00,3.0,0,0
2018-11-24 10:42:00,3.0,1,0
2018-11-24 11:10:00,3.0,0,0
2018-11-24 11:12:00,3.0,1,0
2018-11-24 11:42:00,3.0,0,0
2018-11-24 11:43:00,3.0,1,0
2018-11-24 12:14:00,2.0,0,0
2018-11-24 12:16:00,3.0,1,0
2018-11-24 12:46:00,2.0,0,0
2018-11-24 12:48:00,3.0,1,0
2018-11-24 13:15:00,2.0,0,0
2018-11-24 13:17:00,3.0,1,0
2018-11-24 13:40:00,2.0,0,0
2018-11-24 13:42:00,3.0,1,0
2018-11-24 14:10:00,3.0,0,0
2018-11-24 14:12:00,3.0,1,0
2018-11-24 14:40:00,2.0,0,0
2018-11-24 14:42:00,3.0,1,0
2018-11-24 15:10:00,3.0,0,0
2018-11-24 15:13:00,3.0,1,0
2018-11-24 15:40:00,3.0,0,0
2018-11-24 15:42:00,3.0,1,0
2018-11-24 16:11:00,3.0,0,0
2018-11-24 16:12:00,2.0,1,0
2018-11-24 16:40:00,3.0,0,0
2018-11-24 16:42:00,3.0,1,0
2018-11-24 17:10:00,3.0,0,0
2018-11-24 17:13:00,3.0,1,0
2018-11-24 17:41:00,3.0,0,0
2018-11-24 17:43:00,3.0,1,0
2018-11-24 18:10:00,2.0,0,0
2018-11-24 18:12:00,3.0,1,0
2018-11-24 18:42:00,3.0,0,0
2018-11-24 18:44:00,3.0,1,0
2018-11-24 19:10:00,3.0,0,0
2018-11-24 19:12:00,3.0,1,0
2018-11-24 19:40:00,3.0,0,0
2018-11-24 19:42:00,3.0,1,0
2018-11-24 20:10:00,3.0,0,0
2018-11-24 20:13:00,3.0,1,0
2018-11-24 20:41:00,3.0,0,0
2018-11-24 20:42:00,2.0,1,0
2018-11-24 21:10:00,3.0,0,0
2018-11-24 21:12:00,2.0,1,0
2018-11-24 21:43:00,3.0,0,0
2018-11-24 21:44:00,3.0,1,0
2018-11-25 09:13:00,3.0,0,0
2018-11-25 09:15:00,3.0,1,0
2018-11-25 09:41:00,3.0,0,0
2018-11-25 09:42:00,3.0,1,0
2018-11-25 10:10:00,3.0,0,0
2018-11-25 10:12:00,3.0,1,0
2018-11-25 10:40:00,3.0,0,0
2018-11-25 10:42:00,3.0,1,0
2018-11-25 11:11:00,3.0,0,0
2018-11-25 11:13:00,3.0,1,0
2018-11-25 11:40:00,3.0,0,0
2018-11-25 11:42:00,2.0,1,0
2018-11-25 12:11:00,3.0,0,0
2018-11-25 12:13:00,3.0,1,0
2018-11-25 12:42:00,3.0,0,0
2018-11-25 12:44:00,3.0,1,0
2018-11-25 13:10:00,3.0,0,0
2018-11-25 13:12:00,2.0,1,0
2018-11-25 13:40:00,3.0,0,0
2018-11-25 13:42:00,3.0,1,0
2018-11-25 14:10:00,3.0,0,0
2018-11-25 14:12:00,3.0,1,0
2018-11-25 14:40:00,3.0,0,0
2018-11-25 14:42:00,3.0,1,0
2018-11-25 15:10:00,2.0,0,0
2018-11-25 15:15:00,3.0,1,0
2018-11-25 15:40:00,3.0,0,0
2018-11-25 15:43:00,2.0,1,0
2018-11-25 16:10:00,3.0,0,0
2018-11-25 16:12:00,2.0,1,0
2018-11-25 16:41:00,3.0,0,0
2018-11-25 16:42:00,3.0,1,0
2018-11-25 17:10:00,3.0,0,0
2018-11-25 17:12:00,3.0,1,0
2018-11-25 17:41:00,3.0,0,0
2018-11-25 17:42:00,2.0,1,0
2018-11-25 18:10:00,2.0,0,0
2018-11-25 18:13:00,2.0,1,0
2018-11-25 18:40:00,3.0,0,0
2018-11-25 18:42:00,3.0,1,0
2018-11-25 19:10:00,3.0,0,0
2018-11-25 19:12:00,3.0,1,0
2018-11-25 19:40:00,2.0,0,0
2018-11-25 19:43:00,3.0,1,0
2018-11-25 20:10:00,3.0,0,0
2018-11-25 20:12:00,3.0,1,0
2018-11-25 20:40:00,2.0,0,0
2018-11-25 20:42:00,2.0,1,0
2018-11-25 21:10:00,3.0,0,0
2018-11-25 21:12:00,3.0,1,0
2018-11-25 21:40:00,3.0,0,0
2018-11-25 21:43:00,3.0,1,0
2018-11-26 07:28:00,3.0,0,0
2018-11-26 07:35:00,3.0,1,0
2018-11-26 08:03:00,3.0,0,0
2018-11-26 08:04:00,3.0,1,0
2018-11-26 08:28:00,3.0,0,0
2018-11-26 08:32:00,2.0,1,0
2018-11-27 07:28:00,3.0,0,0
2018-11-27 07:30:00,3.0,1,0
2018-11-27 07:59:00,3.0,0,0
2018-11-27 08:01:00,3.0,1,0
2018-11-27 08:28:00,3.0,0,0
2018-11-27 08:32:00,3.0,1,0
2018-11-27 23:31:00,3.0,0,0
2018-11-27 23:37:00,3.0,1,0
2018-11-28 07:28:00,3.0,0,0
2018-11-28 07:31:00,3.0,1,0
2018-11-28 08:05:00,2.0,0,0
2018-11-28 08:07:00,3.0,1,0
2018-11-28 08:32:00,2.0,0,0
2018-11-28 08:37:00,3.0,1,0
2018-11-29 07:29:00,3.0,0,0
2018-11-29 07:31:00,3.0,1,0
2018-11-29 07:58:00,2.0,0,0
2018-11-29 08:01:00,3.0,1,0
2018-11-29 08:29:00,3.0,0,0
2018-11-29 08:33:00,3.0,1,0
