EventTime,Time,NR,A
2018-11-01 00:02:00,4.0,1,0
2018-11-01 00:22:00,5.0,0,0
2018-11-01 00:33:00,5.0,1,0
2018-11-01 00:41:00,4.0,0,0
2018-11-01 00:43:00,5.0,1,0
2018-11-01 01:03:00,5.0,0,0
2018-11-01 03:15:00,4.0,1,0
2018-11-01 04:09:00,5.0,0,0
2018-11-01 04:27:00,4.0,1,0
2018-11-01 06:08:00,4.0,0,0
2018-11-01 06:24:00,4.0,1,0
2018-11-01 06:34:00,4.0,0,0
2018-11-01 07:01:00,5.0,1,0
2018-11-01 07:45:00,5.0,0,0
2018-11-01 07:59:00,4.0,1,0
2018-11-01 08:03:00,4.0,0,0
2018-11-01 08:25:00,4.0,1,0
2018-11-01 08:42:00,4.0,0,0
2018-11-01 08:49:00,5.0,1,0
2018-11-01 08:59:00,4.0,0,0
2018-11-01 09:08:00,5.0,1,0
2018-11-01 09:25:00,4.0,0,0
2018-11-01 09:54:00,5.0,1,0
2018-11-01 10:00:00,4.0,0,0
2018-11-01 10:23:00,4.0,1,0
2018-11-01 10:31:00,4.0,0,0
2018-11-01 10:34:00,4.0,1,0
2018-11-01 10:57:00,5.0,0,0
2018-11-01 11:06:00,4.0,1,0
2018-11-01 13:23:00,4.0,0,0
2018-11-01 13:53:00,4.0,1,0
2018-11-01 15:01:00,5.0,0,0
2018-11-01 15:11:00,5.0,1,0
2018-11-01 15:25:00,4.0,0,0
2018-11-01 15:40:00,4.0,1,0
2018-11-01 15:48:00,4.0,0,0
2018-11-01 15:50:00,5.0,1,0
2018-11-01 16:20:00,4.0,0,0
2018-11-01 16:28:00,4.0,1,0
2018-11-01 16:58:00,4.0,0,0
2018-11-01 17:05:00,4.0,1,0
2018-11-01 17:14:00,5.0,0,0
2018-11-01 17:18:00,4.0,1,0
2018-11-01 19:56:00,4.0,0,0
2018-11-01 19:59:00,4.0,1,0
2018-11-01 20:10:00,5.0,0,0
2018-11-01 20:20:00,4.0,1,0
2018-11-01 20:22:00,4.0,0,0
2018-11-01 20:27:00,4.0,1,0
2018-11-01 20:59:00,5.0,0,0
2018-11-01 21:19:00,5.0,1,0
2018-11-01 21:36:00,4.0,0,0
2018-11-01 21:54:00,5.0,1,0
2018-11-01 22:28:00,4.0,0,0
