EventTime,Time,NR,A
2018-11-01 05:52:00,4.0,1,0
2018-11-01 06:06:00,4.0,0,0
2018-11-01 06:22:00,4.0,1,0
2018-11-01 06:25:00,4.0,0,0
2018-11-01 09:16:00,3.0,1,0
2018-11-01 09:47:00,4.0,0,0
2018-11-01 09:58:00,4.0,1,0
2018-11-01 10:00:00,4.0,0,0
2018-11-01 10:23:00,4.0,1,0
2018-11-01 10:37:00,4.0,0,0
2018-11-01 10:43:00,3.0,1,0
2018-11-01 10:54:00,4.0,0,0
2018-11-01 11:13:00,4.0,1,0
2018-11-01 11:24:00,4.0,0,0
2018-11-01 11:41:00,3.0,1,0
2018-11-01 11:54:00,4.0,0,0
2018-11-01 12:13:00,4.0,1,0
2018-11-01 12:24:00,4.0,0,0
2018-11-01 12:42:00,4.0,1,0
2018-11-01 12:54:00,4.0,0,0
2018-11-01 13:10:00,4.0,1,0
2018-11-01 13:23:00,4.0,0,0
2018-11-01 13:40:00,4.0,1,0
2018-11-01 13:53:00,4.0,0,0
2018-11-01 14:10:00,4.0,1,0
2018-11-01 14:23:00,4.0,0,0
2018-11-01 14:40:00,4.0,1,0
2018-11-01 14:53:00,4.0,0,0
2018-11-01 15:53:00,4.0,1,0
2018-11-01 15:56:00,3.0,0,0
2018-11-01 16:22:00,4.0,1,0
2018-11-01 16:24:00,3.0,0,0
2018-11-01 17:16:00,4.0,1,0
2018-11-01 17:18:00,3.0,0,0
2018-11-01 17:40:00,4.0,1,0
2018-11-01 17:44:00,4.0,0,0
2018-11-01 19:33:00,4.0,1,0
2018-11-01 19:35:00,4.0,0,0
2018-11-01 20:12:00,4.0,1,0
2018-11-01 20:24:00,4.0,0,0
2018-11-01 20:41:00,4.0,1,0
2018-11-01 20:56:00,3.0,0,0
2018-11-01 21:13:00,4.0,1,0
2018-11-01 21:26:00,4.0,0,0
2018-11-01 21:42:00,4.0,1,0
2018-11-01 23:08:00,4.0,0,0
2018-11-02 05:52:00,4.0,1,0
2018-11-02 06:05:00,4.0,0,0
2018-11-02 06:22:00,3.0,1,0
2018-11-02 06:32:00,3.0,0,0
2018-11-02 08:46:00,4.0,1,0
2018-11-02 09:09:00,4.0,0,0
2018-11-02 09:15:00,3.0,1,0
2018-11-02 09:24:00,4.0,0,0
2018-11-02 09:44:00,3.0,1,0
2018-11-02 09:54:00,4.0,0,0
2018-11-02 10:12:00,4.0,1,0
2018-11-02 10:24:00,3.0,0,0
2018-11-02 10:42:00,3.0,1,0
2018-11-02 10:54:00,4.0,0,0
2018-11-02 11:12:00,4.0,1,0
2018-11-02 11:24:00,3.0,0,0
2018-11-02 11:42:00,4.0,1,0
2018-11-02 11:54:00,4.0,0,0
2018-11-02 12:15:00,4.0,1,0
2018-11-02 12:24:00,4.0,0,0
2018-11-02 12:42:00,3.0,1,0
2018-11-02 12:54:00,4.0,0,0
2018-11-02 13:16:00,3.0,1,0
2018-11-02 13:23:00,3.0,0,0
2018-11-02 13:40:00,3.0,1,0
2018-11-02 13:53:00,4.0,0,0
2018-11-02 14:12:00,3.0,1,0
2018-11-02 14:23:00,3.0,0,0
2018-11-02 14:44:00,4.0,1,0
2018-11-02 14:46:00,3.0,0,0
2018-11-02 15:52:00,4.0,1,0
2018-11-02 15:56:00,4.0,0,0
2018-11-02 16:23:00,3.0,1,0
2018-11-02 16:26:00,3.0,0,0
2018-11-02 17:15:00,3.0,1,0
2018-11-02 17:18:00,4.0,0,0
2018-11-02 17:40:00,4.0,1,0
2018-11-02 17:43:00,3.0,0,0
2018-11-02 17:59:00,3.0,1,0
2018-11-02 18:08:00,4.0,0,0
2018-11-02 19:41:00,3.0,1,0
2018-11-02 19:43:00,4.0,0,0
2018-11-02 20:43:00,3.0,1,0
2018-11-02 21:09:00,4.0,0,0
2018-11-02 22:00:00,4.0,1,0
2018-11-02 22:06:00,4.0,0,0
2018-11-02 22:59:00,4.0,1,0
2018-11-02 23:20:00,4.0,0,0
2018-11-02 23:24:00,4.0,1,0
2018-11-02 23:28:00,4.0,0,0
2018-11-02 23:44:00,3.0,1,0
2018-11-02 23:55:00,4.0,0,0
2018-11-03 00:00:00,3.0,1,0
2018-11-03 00:11:00,4.0,0,0
2018-11-03 00:20:00,3.0,1,0
2018-11-03 00:25:00,4.0,0,0
2018-11-03 00:29:00,3.0,1,0
2018-11-03 02:20:00,4.0,0,0
2018-11-03 06:41:00,3.0,1,0
2018-11-03 06:51:00,4.0,0,0
2018-11-03 19:42:00,3.0,1,0
2018-11-05 01:04:00,4.0,0,0
2018-11-05 05:52:00,4.0,1,0
2018-11-05 06:05:00,4.0,0,0
2018-11-05 06:22:00,3.0,1,0
2018-11-05 06:25:00,3.0,0,0
2018-11-05 08:48:00,3.0,1,0
2018-11-05 08:50:00,3.0,0,0
2018-11-05 08:57:00,4.0,1,0
2018-11-05 09:07:00,4.0,0,0
2018-11-05 09:15:00,4.0,1,0
2018-11-05 09:19:00,4.0,0,0
2018-11-05 09:44:00,4.0,1,0
2018-11-05 09:48:00,4.0,0,0
2018-11-05 10:11:00,4.0,1,0
2018-11-05 10:15:00,4.0,0,0
2018-11-05 10:41:00,4.0,1,0
2018-11-05 10:54:00,4.0,0,0
2018-11-05 11:12:00,4.0,1,0
2018-11-05 11:24:00,4.0,0,0
2018-11-05 11:41:00,4.0,1,0
2018-11-05 11:54:00,4.0,0,0
2018-11-05 12:11:00,4.0,1,0
2018-11-05 12:24:00,4.0,0,0
2018-11-05 12:41:00,3.0,1,0
2018-11-05 12:47:00,4.0,0,0
2018-11-05 13:10:00,4.0,1,0
2018-11-05 13:23:00,4.0,0,0
2018-11-05 13:42:00,4.0,1,0
2018-11-05 13:53:00,4.0,0,0
2018-11-05 14:10:00,4.0,1,0
2018-11-05 14:16:00,4.0,0,0
2018-11-05 14:40:00,3.0,1,0
2018-11-05 14:53:00,4.0,0,0
2018-11-05 15:53:00,3.0,1,0
2018-11-05 15:56:00,4.0,0,0
2018-11-05 16:22:00,4.0,1,0
2018-11-05 16:25:00,4.0,0,0
2018-11-05 16:43:00,4.0,1,0
2018-11-05 16:51:00,4.0,0,0
2018-11-05 17:15:00,3.0,1,0
2018-11-05 17:19:00,4.0,0,0
2018-11-05 17:40:00,3.0,1,0
2018-11-05 17:50:00,4.0,0,0
2018-11-05 18:56:00,4.0,1,0
2018-11-05 19:04:00,4.0,0,0
2018-11-05 20:12:00,4.0,1,0
2018-11-05 20:16:00,4.0,0,0
2018-11-05 20:41:00,4.0,1,0
2018-11-05 20:51:00,4.0,0,0
2018-11-05 21:13:00,4.0,1,0
2018-11-05 21:17:00,4.0,0,0
2018-11-05 21:43:00,4.0,1,0
2018-11-05 21:45:00,4.0,0,0
2018-11-05 21:58:00,4.0,1,0
2018-11-05 22:08:00,4.0,0,0
2018-11-05 22:14:00,4.0,1,0
2018-11-05 22:26:00,4.0,0,0
2018-11-05 22:43:00,3.0,1,0
2018-11-05 22:56:00,4.0,0,0
2018-11-05 23:13:00,4.0,1,0
2018-11-05 23:26:00,4.0,0,0
2018-11-06 03:54:00,4.0,1,0
2018-11-06 04:09:00,4.0,0,0
2018-11-06 05:52:00,3.0,1,0
2018-11-06 06:06:00,4.0,0,0
2018-11-06 06:13:00,3.0,1,0
2018-11-06 06:25:00,4.0,0,0
2018-11-06 08:46:00,4.0,1,0
2018-11-06 08:54:00,3.0,0,0
2018-11-06 08:57:00,3.0,1,0
2018-11-06 09:09:00,4.0,0,0
2018-11-06 09:13:00,3.0,1,0
2018-11-06 09:24:00,4.0,0,0
2018-11-06 09:42:00,3.0,1,0
2018-11-06 09:54:00,4.0,0,0
2018-11-06 10:13:00,4.0,1,0
2018-11-06 10:16:00,4.0,0,0
2018-11-06 10:41:00,4.0,1,0
2018-11-06 10:54:00,4.0,0,0
2018-11-06 11:11:00,4.0,1,0
2018-11-06 11:24:00,4.0,0,0
2018-11-06 11:44:00,3.0,1,0
2018-11-06 11:48:00,4.0,0,0
2018-11-06 12:11:00,3.0,1,0
2018-11-06 12:24:00,4.0,0,0
2018-11-06 12:41:00,3.0,1,0
2018-11-06 12:54:00,4.0,0,0
2018-11-06 13:10:00,4.0,1,0
2018-11-06 13:23:00,4.0,0,0
2018-11-06 13:42:00,4.0,1,0
2018-11-06 13:53:00,4.0,0,0
2018-11-06 14:11:00,4.0,1,0
2018-11-06 14:23:00,4.0,0,0
