EventTime,Time,NR,A
2018-11-01 02:03:00,3.0,0,0
2018-11-01 03:35:00,4.0,1,0
2018-11-01 03:40:00,3.0,0,0
2018-11-01 03:48:00,3.0,1,0
2018-11-01 08:56:00,4.0,0,0
2018-11-01 09:04:00,4.0,1,0
2018-11-01 09:27:00,3.0,0,0
2018-11-01 09:42:00,4.0,1,0
2018-11-01 12:29:00,3.0,0,0
2018-11-01 13:23:00,3.0,1,0
2018-11-01 19:07:00,3.0,0,0
2018-11-01 19:17:00,4.0,1,0
2018-11-01 19:57:00,3.0,0,0
2018-11-01 20:21:00,3.0,1,0
2018-11-01 21:46:00,3.0,0,0
2018-11-01 21:51:00,4.0,1,0
2018-11-02 00:16:00,4.0,0,0
2018-11-02 00:56:00,3.0,1,0
2018-11-02 03:17:00,4.0,0,0
2018-11-02 03:47:00,4.0,1,0
2018-11-02 04:59:00,3.0,0,0
2018-11-02 09:41:00,4.0,1,0
2018-11-02 12:12:00,3.0,0,0
2018-11-02 13:23:00,3.0,1,0
2018-11-02 23:27:00,3.0,0,0
2018-11-02 23:59:00,3.0,1,0
2018-11-03 00:55:00,3.0,0,0
2018-11-03 01:21:00,4.0,1,0
2018-11-03 02:09:00,4.0,0,0
2018-11-03 02:43:00,4.0,1,0
2018-11-03 02:56:00,3.0,0,0
2018-11-05 03:06:00,4.0,1,0
2018-11-05 06:34:00,3.0,0,0
2018-11-05 09:11:00,3.0,1,0
2018-11-05 09:26:00,3.0,0,0
2018-11-05 09:34:00,4.0,1,0
2018-11-05 13:14:00,3.0,0,0
2018-11-05 14:53:00,4.0,1,0
2018-11-05 20:37:00,4.0,0,0
2018-11-05 20:44:00,4.0,1,0
2018-11-05 20:45:00,3.0,0,0
2018-11-05 20:51:00,3.0,1,0
2018-11-05 22:09:00,3.0,0,0
2018-11-05 22:12:00,3.0,1,0
2018-11-05 23:40:00,3.0,0,0
2018-11-06 00:09:00,4.0,1,0
2018-11-06 00:16:00,3.0,0,0
2018-11-06 03:37:00,4.0,1,0
2018-11-06 10:41:00,4.0,0,0
2018-11-06 10:52:00,4.0,1,0
2018-11-06 11:45:00,4.0,0,0
2018-11-06 11:54:00,4.0,1,0
2018-11-06 11:56:00,3.0,0,0
2018-11-06 12:46:00,3.0,1,0
2018-11-06 13:10:00,3.0,0,0
2018-11-06 13:20:00,4.0,1,0
2018-11-06 19:17:00,3.0,0,0
2018-11-06 19:40:00,3.0,1,0
2018-11-06 20:09:00,3.0,0,0
2018-11-06 21:25:00,3.0,1,0
2018-11-06 22:28:00,3.0,0,0
2018-11-06 22:36:00,4.0,1,0
