EventTime,Time,NR,A
2018-11-01 00:15:00,6.0,0,0
2018-11-01 03:55:00,7.0,1,0
2018-11-01 04:21:00,6.0,0,0
2018-11-01 04:44:00,7.0,1,0
2018-11-01 05:39:00,7.0,0,0
2018-11-01 05:54:00,7.0,1,0
2018-11-01 05:56:00,7.0,0,0
2018-11-01 11:01:00,7.0,1,0
2018-11-01 11:55:00,6.0,0,0
2018-11-01 14:18:00,7.0,1,0
2018-11-01 22:47:00,6.0,0,0
2018-11-02 00:16:00,7.0,1,0
2018-11-02 00:16:00,7.0,0,0
2018-11-02 01:12:00,7.0,1,0
2018-11-02 04:19:00,7.0,0,0
2018-11-02 04:44:00,7.0,1,0
2018-11-02 05:36:00,6.0,0,0
2018-11-02 11:07:00,7.0,1,0
2018-11-02 11:16:00,6.0,0,0
2018-11-02 11:23:00,7.0,1,0
2018-11-02 11:39:00,6.0,0,0
2018-11-02 12:34:00,6.0,1,0
2018-11-02 14:15:00,5.0,0,0
2018-11-02 14:31:00,7.0,1,0
2018-11-02 16:49:00,6.0,0,0
2018-11-02 16:50:00,6.0,1,0
2018-11-02 16:58:00,6.0,0,0
2018-11-02 17:00:00,7.0,1,0
2018-11-02 17:31:00,6.0,0,0
2018-11-02 17:33:00,7.0,1,0
2018-11-02 17:39:00,6.0,0,0
2018-11-02 17:41:00,6.0,1,0
2018-11-02 17:47:00,6.0,0,0
2018-11-02 17:49:00,7.0,1,0
2018-11-02 17:51:00,6.0,0,0
2018-11-02 17:53:00,6.0,1,0
2018-11-02 18:09:00,6.0,0,0
2018-11-02 18:10:00,6.0,1,0
2018-11-02 18:12:00,6.0,0,0
2018-11-02 18:14:00,6.0,1,0
2018-11-02 18:24:00,6.0,0,0
2018-11-02 18:26:00,7.0,1,0
2018-11-02 18:38:00,6.0,0,0
2018-11-02 18:40:00,6.0,1,0
2018-11-02 18:44:00,6.0,0,0
2018-11-02 18:53:00,7.0,1,0
2018-11-02 19:05:00,6.0,0,0
2018-11-02 19:08:00,7.0,1,0
2018-11-02 19:13:00,6.0,0,0
2018-11-02 19:20:00,6.0,1,0
2018-11-02 19:23:00,6.0,0,0
2018-11-02 19:25:00,6.0,1,0
2018-11-02 19:25:00,5.0,0,0
2018-11-02 19:28:00,7.0,1,0
2018-11-02 19:33:00,6.0,0,0
2018-11-02 19:41:00,7.0,1,0
2018-11-02 19:44:00,6.0,0,0
2018-11-02 19:48:00,7.0,1,0
2018-11-02 19:49:00,6.0,0,0
2018-11-02 20:05:00,7.0,1,0
2018-11-02 20:05:00,6.0,0,0
2018-11-02 20:07:00,7.0,1,0
2018-11-02 20:14:00,6.0,0,0
2018-11-02 20:20:00,7.0,1,0
2018-11-02 20:28:00,6.0,0,0
2018-11-02 20:31:00,6.0,1,0
2018-11-02 20:42:00,6.0,0,0
2018-11-02 20:44:00,7.0,1,0
2018-11-02 20:52:00,6.0,0,0
2018-11-02 20:59:00,7.0,1,0
2018-11-02 21:02:00,6.0,0,0
2018-11-02 21:12:00,6.0,1,0
2018-11-02 21:22:00,7.0,0,0
2018-11-02 21:26:00,7.0,1,0
2018-11-02 21:27:00,6.0,0,0
2018-11-02 21:29:00,7.0,1,0
2018-11-02 21:36:00,6.0,0,0
2018-11-02 21:45:00,6.0,1,0
2018-11-02 21:46:00,6.0,0,0
2018-11-02 22:08:00,7.0,1,0
2018-11-02 22:12:00,6.0,0,0
2018-11-02 22:18:00,6.0,1,0
2018-11-02 22:19:00,6.0,0,0
2018-11-02 22:23:00,6.0,1,0
2018-11-02 22:26:00,6.0,0,0
2018-11-02 22:30:00,6.0,1,0
2018-11-02 22:33:00,6.0,0,0
2018-11-02 22:35:00,6.0,1,0
2018-11-02 22:37:00,6.0,0,0
2018-11-02 23:04:00,7.0,1,0
2018-11-02 23:06:00,7.0,0,0
2018-11-02 23:34:00,6.0,1,0
2018-11-02 23:36:00,6.0,0,0
2018-11-02 23:56:00,7.0,1,0
2018-11-02 23:58:00,6.0,0,0
2018-11-03 00:07:00,6.0,1,0
2018-11-03 00:10:00,6.0,0,0
2018-11-03 00:16:00,7.0,1,0
2018-11-03 00:17:00,7.0,0,0
